id,name,price,signal,pnl,count,win_rate,reason
2344.TW,華邦電,168.0,💎 持股,246.07,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2408.TW,南亞科,381.5,💎 持股,230.26,7,85.71,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2327.TW,國巨*,790.0,💎 持股,180.45,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,67.4000015259,☁️ 觀望,167.79,4,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
2337.TW,旺宏,167.5,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
2313.TW,華通,282.0,💎 持股,115.82,8,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2429.TW,銘旺科,48.8499984741,☁️ 觀望,114.38,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3037.TW,欣興,1050.0,🚀 持股,114.2,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2492.TW,華新科,416.0,💎 持股,110.69,10,30.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2375.TW,凱美,164.0,💎 持股,108.52,5,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00981A.TW,主動統一台股增長,31.7000007629,☁️ 觀望,108.05,2,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
2368.TW,金像電,1325.0,☁️ 觀望,107.13,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2491.TW,吉祥全,25.6000003815,💎 持股,106.81,6,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2472.TW,立隆電,392.0,💎 持股,105.29,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3715.TW,定穎投控,182.0,🟡 預警 (⚡ 糾結噴發),103.67,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00927.TW,群益半導體收益,41.2599983215,💎 持股,98.61,6,100.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3229.TW,晟鈦,54.4000015259,🚀 持股,93.69,8,75.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3576.TW,聯合再生,18.5,💎 持股,83.3,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3048.TW,益登,68.4000015259,☁️ 觀望,82.96,6,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
3030.TW,德律,408.0,☁️ 觀望,79.35,7,71.43,[P:0.95/8.0] [📈 穩定] 等待機會
3059.TW,華晶科,46.4500007629,💎 持股,78.17,5,80.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1717.TW,長興,81.5,☁️ 觀望,76.3,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
3090.TW,日電貿,233.5,☁️ 觀望,76.0,7,57.14,[P:0.95/50.0] [📈 穩定] 等待機會
00935.TW,野村臺灣新科技50,62.4000015259,☁️ 觀望,74.15,6,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
1528.TW,恩德,27.3500003815,🟡 預警 (🚀 動能初現),72.85,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.0%)
3032.TW,偉訓,91.0,💎 持股,70.15,4,75.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2464.TW,盟立,199.0,💎 持股,68.39,6,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1409.TW,新纖,25.0499992371,💎 持股,66.27,6,33.33,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00947.TW,台新臺灣IC設計,40.0999984741,💎 持股,65.83,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3021.TW,鴻名,33.0999984741,💎 持股,65.24,6,16.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00631L.TW,元大台灣50正2,37.7799987793,💎 持股,65.06,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2303.TW,聯電,146.0,💎 持股,65.06,9,77.78,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
0050.TW,元大台灣50,105.5,💎 持股,62.16,7,85.71,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3149.TW,正達,78.3000030518,💎 持股,61.3,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2486.TW,一詮,266.5,☁️ 觀望,60.98,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00881.TW,國泰台灣科技龍頭,55.5,💎 持股,60.29,8,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2027.TW,大成鋼,43.2000007629,💎 持股,58.02,5,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3535.TW,晶彩科,134.5,🟡 預警 (🚀 動能初現),55.28,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.0%)
2357.TW,華碩,837.0,💎 持股,54.09,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3481.TW,群創,56.0999984741,🚀 持股,52.37,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2885.TW,元大金,59.2000007629,💎 持股,51.05,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2891.TW,中信金,62.0999984741,💎 持股,50.72,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2882.TW,國泰金,88.1999969482,💎 持股,50.46,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00922.TW,國泰台灣領袖50,40.1100006104,💎 持股,50.33,7,85.71,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00929.TW,復華台灣科技優息,30.7999992371,💎 持股,50.21,7,28.57,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00954.TW,中信日本半導體,18.1100006104,☁️ 觀望,49.86,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
2478.TW,大毅,144.0,☁️ 觀望,49.55,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
3006.TW,晶豪科,250.0,☁️ 觀望,45.25,8,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
00878.TW,國泰永續高股息,31.9899997711,💎 持股,45.04,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1563.TW,巧新,69.9000015259,💎 持股,43.56,5,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2312.TW,金寶,40.5999984741,💎 持股,43.02,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2426.TW,鼎元,77.0,🚀 持股,42.82,11,27.27,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
00951.TW,台新日本半導體,16.9699993134,☁️ 觀望,42.37,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
2317.TW,鴻海,293.5,💎 持股,41.04,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00918.TW,大華優利高填息30,30.4599990845,💎 持股,40.75,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2428.TW,興勤,283.0,❄️ 賣出,40.46,7,42.86,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
0056.TW,元大高股息,51.9000015259,💎 持股,40.33,10,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2867.TW,三商壽,7.6300001144,🟡 預警 (⚡ 糾結噴發),39.85,5,60.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3036.TW,文曄,287.5,🚀 持股,39.6,9,44.44,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
00900.TW,富邦特選高股息30,19.5799999237,💎 持股,37.83,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00910.TW,第一金太空衛星,84.9499969482,💎 持股,35.14,9,33.33,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00939.TW,統一台灣高息動能,20.5,💎 持股,34.27,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00919.TW,群益台灣精選高息,30.0,💎 持股,34.19,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1708.TW,東鹼,38.5999984741,☁️ 觀望,33.18,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00990A.TW,主動元大AI新經濟,20.2000007629,💎 持股,32.79,3,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2855.TW,統一證,48.2000007629,💎 持股,32.73,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2379.TW,瑞昱,609.0,💎 持股,31.67,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
