id,name,price,signal,pnl,count,win_rate,reason
2327.TW,國巨*,790.0,💎 持股,180.16,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2308.TW,台達電,2420.0,🚀 持股,169.17,7,57.14,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢維持
2383.TW,台光電,5070.0,☁️ 觀望,162.08,5,80.0,[P:0.95/8.0] [📈 穩定] 等待機會
2404.TW,漢唐,1175.0,💎 持股,116.97,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3037.TW,欣興,1050.0,🚀 持股,114.2,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2368.TW,金像電,1325.0,☁️ 觀望,107.13,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,774.0,💎 持股,106.4,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3017.TW,奇鋐,2785.0,☁️ 觀望,89.73,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2303.TW,聯電,146.0,💎 持股,73.2,9,77.78,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2330.TW,台積電,2355.0,☁️ 觀望,60.62,7,71.43,[P:0.95/8.0] [🚀 極強] 等待機會
2467.TW,志聖,637.0,☁️ 觀望,59.17,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
2059.TW,川湖,5215.0,🟡 預警 (⚡ 糾結噴發),58.45,7,57.14,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2454.TW,聯發科,4555.0,🚀 持股,56.09,11,27.27,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3481.TW,群創,56.0999984741,🚀 持股,52.37,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3661.TW,世芯-KY,4855.0,☁️ 觀望,46.79,5,60.0,[P:0.95/50.0] [🚀 極強] 等待機會
3006.TW,晶豪科,250.0,☁️ 觀望,45.25,8,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
2317.TW,鴻海,293.5,💎 持股,41.04,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2312.TW,金寶,40.5999984741,💎 持股,37.88,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3711.TW,日月光投控,601.0,🚀 持股,37.16,10,40.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2395.TW,研華,517.0,💎 持股,28.3,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1802.TW,台玻,74.8000030518,☁️ 觀望,27.05,10,40.0,[P:0.95/50.0] [🚀 極強] 等待機會
2449.TW,京元電子,318.0,☁️ 觀望,21.49,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
1519.TW,華城,870.0,🟡 預警 (⚡ 糾結噴發),21.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
1504.TW,東元,78.6999969482,💎 持股,5.97,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2301.TW,光寶科,234.5,💎 持股,0.64,9,33.33,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3231.TW,緯創,174.0,💎 持股,-1.64,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1513.TW,中興電,168.5,☁️ 觀望,-4.56,6,16.67,[P:0.95/8.0] [📈 穩定] 等待機會
2382.TW,廣達,372.5,🟡 預警 (⚡ 糾結噴發),-5.34,8,37.5,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2457.TW,飛宏,26.8500003815,💎 持股,-9.02,7,57.14,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
1503.TW,士電,220.5,☁️ 觀望,-15.02,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
3013.TW,晟銘電,123.5,☁️ 觀望,-22.1,5,20.0,[P:0.95/50.0] [📈 穩定] 等待機會
2417.TW,圓剛,53.9000015259,🟡 預警 (🚀 動能初現),-27.9,6,16.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.2%)
1514.TW,亞力,126.5,☁️ 觀望,-31.07,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
