股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
7896,喬越,248.00,8,462.50,240.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1110,東泥,14.20,299,20.61,13.90,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2429,銘旺科,48.05,455,151.00,37.90,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1809,中釉,39.20,1977,40.40,14.85,---,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
6884,海柏特,33.35,23,68.00,33.10,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
7737,凱鈿,45.00,32,52.30,36.00,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
2342,茂矽,40.45,4469,45.95,20.40,---,趨勢運行 -> 進入盤整,連1日大漲,無,ADX 為 19.63 (低於 20),進入盤整
6922,宸曜,182.00,166,226.00,148.00,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4194,禾生技,6.92,153,12.60,5.92,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (7.07),離開盤整 (向下)
8255,朋程,154.50,2032,156.00,108.56,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6612,奈米醫材,77.00,183,117.82,66.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.55)，進入噴發段,強勢突破 (軌外)
6560,欣普羅,38.20,29,52.20,31.10,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
7913,通寶半導體,400.00,224,529.00,337.50,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
8299,群聯,2335.00,7636,2880.00,448.52,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1609,大亞,35.05,5628,47.30,31.65,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6144,得利影,14.95,71,25.00,14.25,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
1440,南紡,11.40,760,14.60,11.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009801,中信美國創新科技,12.07,873,12.23,8.37,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
5269,祥碩,1410.00,2133,1987.77,1060.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
2069,運錩,19.40,203,20.75,14.15,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3555,博士旺,214.50,157,276.00,26.05,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3551,世禾,197.00,1051,218.00,115.59,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5285,界霖,82.00,8656,82.00,42.50,⚠️ 今天 (20260521),貼軌運行,無,無,股價於高位貼軌 (82.00 > 1.5σ)，動能強勁,貼軌運行
6243,迅杰,34.35,333,42.40,27.20,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3229,晟鈦,37.65,462,49.00,13.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3570,大塚,171.00,49,260.56,161.00,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
9941,裕融甲特,73.70,886,105.59,71.90,⚠️ 今天 (20260521),均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2949,欣新網,60.50,10,74.10,52.40,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.21 (低於 20),進入盤整
1301,台塑,45.75,14583,54.50,32.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3207,耀勝,57.60,163,83.60,56.80,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6470,宇智,48.20,158,53.70,39.70,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6202,盛群,58.90,5982,62.80,36.20,---,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (58.90 > 1.5σ)，動能強勁,貼軌運行
00657,國泰日經225+U,23.10,0,23.77,14.62,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
912000,晨訊科-DR,2.40,395,3.04,2.31,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
4766,南寶,372.00,781,438.50,299.00,⚠️ 今天 (20260521),均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1101,台泥乙特,24.20,19999,30.01,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3067,全域,17.50,1,25.60,17.25,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3504,揚明光,85.80,7566,85.80,44.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (82.85)，進入噴發段,強勢突破 (軌外)
2903,遠百,22.25,1518,24.40,20.80,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
7847,豊漁,23.00,4,56.00,22.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5521,工信,10.95,5263,27.35,10.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4939,亞電,38.05,1749,51.30,18.85,---,進入盤整,無,無,ADX 為 9.68 (低於 20),進入盤整
6669,緯穎,5345.00,2370,5790.00,2136.16,---,進入盤整,連1日大漲,無,ADX 為 11.37 (低於 20),進入盤整
7918,創鉅材料,1235.00,247,1580.00,5.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8401,白紗科,23.00,71,29.65,23.00,---,離開盤整 (向下),無,無,跌破布林下軌 (23.06),離開盤整 (向下)
2421,建準,152.00,8693,189.50,90.64,⚠️ 今天 (20260521),均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (152.00 > 1.5σ)，動能強勁,貼軌運行
3567,逸昌,28.95,312,32.15,24.95,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.65%,均線糾擺
1525,江申,59.00,13,70.80,57.09,⚠️ 今天 (20260521),均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
3678,聯享,58.90,41,77.80,35.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6239,力成,257.50,25297,263.50,107.78,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (255.52)，進入噴發段,強勢突破 (軌外)
4577,達航科技,122.00,597,181.00,19.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7876,鼎晉生技,35.00,107,43.20,34.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00995,主動中信台灣卓越,16.67,5810,17.33,10.17,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.14%,均線糾擺
9907,統一實,16.05,2748,20.15,15.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6830,汎銓,693.00,1745,975.00,116.00,---,進入盤整,無,無,ADX 為 17.45 (低於 20),進入盤整
00891,中信關鍵半導體,32.62,26286,35.19,14.77,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3010,華立,135.00,2003,141.00,86.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2886,兆豐金,40.20,26240,42.80,37.50,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2376,技嘉,316.50,15486,330.50,214.00,---,進入盤整,無,無,ADX 為 15.41 (低於 20),進入盤整
5706,鳳凰,50.10,117,58.70,46.40,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2640,大車隊,165.00,24,195.00,122.50,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7912,新聿科,470.50,95,1005.00,371.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
1419,新紡,62.50,90,79.80,41.69,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
6412,群電,97.10,4709,125.00,72.30,---,進入盤整,無,無,ADX 為 17.34 (低於 20),進入盤整
4720,德淵,25.40,2799,28.35,13.45,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6616,特昇-KY,9.83,13,10.85,8.92,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3019,亞光,151.50,11903,171.50,120.50,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3217,優群,199.00,5530,205.00,138.95,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (196.03)，進入噴發段,強勢突破 (軌外)
3545,敦泰,61.20,5543,70.10,42.35,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (60.86)，進入噴發段,強勢突破 (軌外)
4172,因華,13.85,169,23.00,12.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3492,長盛,22.40,25,28.40,21.02,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6555,榮炭,21.50,99,33.00,19.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7669,碩正科技,760.00,97,995.00,320.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1594,日高,9.70,66,15.70,6.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6134,萬旭,30.95,241,34.30,18.60,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
4534,慶騰,22.05,298,31.10,14.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6655,科定,132.00,8,140.50,100.00,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6283,淳安,24.65,174,31.60,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6833,太康精密,27.55,41,31.40,20.90,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2458,義隆,158.50,7357,158.50,112.20,📅 預告 (20260608),貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (156.79)，進入噴發段,強勢突破 (軌外)
5236,凌陽創新,177.00,883,179.00,109.50,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (176.60)，進入噴發段,強勢突破 (軌外)
1597,直得,166.50,6792,189.50,69.80,---,進入盤整,無,無,ADX 為 16.72 (低於 20),進入盤整
4113,聯上,15.50,257,26.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4131,浩泰,35.20,16,42.00,30.55,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2432,倚天酷��-創,26.25,22,29.60,23.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6462,神盾,140.50,3992,156.50,92.00,---,進入盤整 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (140.31)，進入噴發段,強勢突破 (軌外)
3687,歐買尬,70.50,484,85.00,62.50,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (70.14)，進入噴發段,強勢突破 (軌外)
6899,創為精密,60.90,367,65.30,47.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3147,大綜,181.00,227,235.86,152.50,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3520,華盈,15.10,144,19.75,12.81,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7827,漢康-KY,134.50,164,171.00,46.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4523,永彰,28.35,121,39.80,27.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00665,富邦�琤肭磪囓�2,9.66,18567,12.81,9.13,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
7840,祥圃,36.50,0,52.00,36.00,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2328,廣宇,52.10,5745,62.00,35.87,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6911,群運,31.80,3,60.20,28.96,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
9926,新海,48.95,42,57.20,48.95,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6691,洋基工程,621.00,476,684.00,335.45,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
1439,雋揚,25.65,44,31.75,24.95,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4915,致伸,71.60,2741,88.90,70.00,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6156,松上,18.50,694,29.24,18.40,---,進入盤整,無,無,ADX 為 12.91 (低於 20),進入盤整
0052,富邦科技,56.40,21785,261.20,35.04,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00670,富邦NASDAQ正2,206.75,956,208.85,109.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6901,鑽石投資,14.10,2494,23.80,13.00,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2241,艾姆勒,36.90,3782,40.85,22.50,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (36.03)，進入噴發段,強勢突破 (軌外)
6506,雙邦,19.00,183,19.65,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1447,力鵬,5.90,2539,6.50,4.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (5.89)，進入噴發段,強勢突破 (軌外)
1213,大飲,8.49,4,13.96,8.20,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
4702,中美實,9.71,63,12.25,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
5234,達興材料,414.50,738,462.00,163.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00653,富邦印度正2,45.31,228,60.00,40.95,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
3515,華擎,224.50,1003,337.50,178.05,---,進入盤整,無,無,ADX 為 18.05 (低於 20),進入盤整
2740,華軒,36.45,4,45.95,20.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2942,京站,38.40,15,39.20,27.93,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6967,汎瑋材料,72.50,69,86.70,46.25,📅 預告 (20260528),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7768,頌勝科技,374.00,183,444.50,336.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7841,經貿聯網,28.60,31,55.20,28.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
1805,寶徠,10.10,141,15.15,10.05,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
2634,漢翔,46.30,2261,67.20,40.05,📅 預告 (20260610),進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2237,華德動能,37.45,245,37.45,20.80,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (37.45 > 1.5σ)，動能強勁,貼軌運行
5487,通泰,27.20,144,33.40,27.20,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
00936,台新永續高息中小,19.69,3127,20.03,13.81,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
4549,桓達,102.00,381,144.49,86.00,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6834,天二科技,66.60,1091,66.60,26.85,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (62.57)，進入噴發段,強勢突破 (軌外)
2363,矽統,62.80,19336,63.20,44.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00996,主動兆豐台灣豐收,13.96,7926,14.23,9.55,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.02%,均線糾擺
6622,百聿數碼,6.74,17,10.60,6.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2911,麗嬰房,7.90,932,7.90,4.28,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (7.15)，進入噴發段,強勢突破 (軌外)
6692,進能服,28.70,38,32.80,27.45,---,進入盤整,無,無,ADX 為 14.16 (低於 20),進入盤整
6798,展逸,50.00,1,51.20,22.40,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
8096,擎亞,108.00,21675,108.00,37.30,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (108.00 > 1.5σ)，動能強勁,貼軌運行
6117,迎廣,82.60,696,106.53,65.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6510,精測,3350.00,812,4200.00,757.86,📅 預告 (20260529),均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6945,圓祥生技,149.50,729,231.50,52.20,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (150.76),離開盤整 (向下)
4163,鐿鈦,110.00,106,124.00,87.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3645,達邁,109.50,8865,114.50,50.80,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.32%,均線糾擺
2414,精技,50.10,452,50.10,36.66,---,貼軌運行,無,無,股價於高位貼軌 (50.10 > 1.5σ)，動能強勁,貼軌運行
7749,意騰-KY,512.00,749,705.00,349.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2705,六福,15.40,143,19.15,15.20,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2355,敬鵬,65.00,50723,65.00,28.86,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (62.18)，進入噴發段,強勢突破 (軌外)
1465,偉全,12.05,37,13.38,11.90,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6161,捷波,51.00,655,59.00,37.28,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (51.00 > 1.5σ)，動能強勁,貼軌運行
1598,岱宇,20.15,124,24.50,18.80,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
7808,訊聯智藥,39.00,77,64.30,39.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00893,國泰智能電動車,44.93,1379,45.77,20.78,---,進入盤整,無,無,ADX 為 12.93 (低於 20),進入盤整
6907,雅特力-KY,114.00,613,164.50,42.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2480,敦陽科,147.00,261,181.50,137.50,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5450,南良,12.80,78,15.85,12.50,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
2233,宇隆,345.00,4702,345.00,149.42,---,進入盤整 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (345.00 > 1.5σ)，動能強勁,貼軌運行
7828,創新服務,1060.00,264,1740.00,202.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4304,勝昱,28.35,5,35.30,7.64,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4535,至興,27.30,8,31.60,27.10,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2527,宏璟,33.35,241,39.70,22.05,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4108,懷特,12.00,264,17.30,11.55,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
9950,萬國通,11.35,78,13.30,9.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2330,台積電,2230.00,24295,2310.00,935.13,📅 預告 (20260526),均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2385,群光,130.00,4464,158.42,113.00,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
1529,樂事綠能,20.75,434,29.52,18.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6786,芯測,96.30,455,138.00,22.82,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00746,富邦A級公司債,35.01,756,36.27,31.30,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1413,宏洲,9.53,19,12.10,9.45,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3004,豐達科,126.00,330,161.00,96.17,📅 預告 (20260526),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3296,勝德,19.05,354,25.90,17.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3230,錦明,32.45,246,66.00,26.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6170,統振,50.60,136,53.70,43.97,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
1343,旭東環保,20.45,118,75.80,19.70,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.00%,均線糾擺
6727,亞泰金屬,546.00,2102,557.00,53.95,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3363,上詮,818.00,2151,990.00,220.50,---,均線糾擺 -> 進入盤整,連1日大漲,無,ADX 為 18.95 (低於 20),進入盤整
910861,神州-DR,5.05,62,6.34,4.03,---,進入盤整,無,無,ADX 為 11.68 (低於 20),進入盤整
6121,新普,381.50,476,403.12,312.00,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2760,巨宇翔,20.10,21,67.30,20.10,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (20.37),離開盤整 (向下)
6442,光聖,1785.00,2932,2370.00,408.06,---,進入盤整,無,無,ADX 為 10.91 (低於 20),進入盤整
7897,禾迅綠電,39.75,0,71.00,34.40,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8162,微矽電子-創,55.30,575,56.20,33.00,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8081,致新,274.00,1924,274.00,200.50,---,貼軌運行,無,無,股價於高位貼軌 (274.00 > 1.5σ)，動能強勁,貼軌運行
7747,昕奇雲端,127.50,9,163.79,114.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
1727,中華化,93.00,23461,93.00,20.97,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (93.00 > 1.5σ)，動能強勁,貼軌運行
00886,永豐美國科技,42.86,25,42.86,31.51,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4943,康控-KY,8.95,65,18.00,8.95,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
1587,吉茂,28.30,175,56.80,27.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2017,官田鋼,8.55,303,10.85,8.34,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
2645,長榮航太,162.50,3589,202.50,99.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.94%,均線糾擺
6534,正瀚-創,96.90,166,120.00,75.84,📅 預告 (20260522),均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6986,和迅,60.10,50,77.80,51.10,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6549,景凱,8.12,55,9.94,7.28,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6229,研通,27.05,232,31.15,20.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009816,凱基台灣TOP50,13.89,97514,14.15,10.09,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2912,統一超,221.00,6344,260.00,208.50,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
7907,錸恩帕斯,290.00,36,409.50,271.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6938,藍新資訊,93.40,23,115.50,72.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6197,佳必琪,238.00,6684,243.50,129.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6679,鈺太,335.00,1012,335.00,169.50,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (335.00 > 1.5σ)，動能強勁,貼軌運行
7919,禾蒼,76.60,314,120.50,68.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
6944,兆聯實業,919.00,667,986.00,370.02,📅 預告 (20260527),均線糾擺,隔二漲,無,MA 乖離率僅 1.01%,均線糾擺
9110,越南控-DR,2.52,164,6.45,2.52,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (2.54),離開盤整 (向下)
4950,金耘國際,17.05,22,26.30,9.20,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
9914,美利達,70.00,2658,129.90,55.70,---,貼軌運行,無,無,股價於高位貼軌 (70.00 > 1.5σ)，動能強勁,貼軌運行
6697,東捷資訊,41.10,33,54.37,40.14,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6523,達爾膚,99.80,13,130.09,98.10,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3024,憶聲,17.15,5994,17.80,9.97,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2605,新興,30.60,3578,43.35,20.43,📅 預告 (20260522),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3276,宇環,14.15,196,17.65,12.68,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2712,遠雄來,15.15,7,22.95,14.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3652,精聯,30.25,139,33.05,25.14,📅 預告 (20260525),均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3162,精確,88.10,3447,95.90,39.91,📅 預告 (20260522),進入盤整 -> 均線糾擺,隔一漲,無,MA 乖離率僅 1.08%,均線糾擺
6874,倍力,79.80,37,94.00,61.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7837,啟新生,103.00,5,123.22,88.86,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
4935,茂林-KY,36.60,91,51.10,35.30,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
7703,銳澤,208.50,170,289.00,126.33,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3491,昇達科,1850.00,2260,1855.00,306.87,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (1850.00 > 1.5σ)，動能強勁,貼軌運行
00857,永豐20年美公債,22.72,2136,24.20,20.83,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1436,華友聯,45.50,684,87.58,45.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5864,致和證,32.30,4923,36.70,11.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1215,卜蜂,144.00,2170,163.50,105.14,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (144.00 > 1.5σ)，動能強勁,貼軌運行
6583,友松,12.45,1,17.65,11.25,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
