====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260610 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.97      | ❄️ 空倉          |       +7.66% |      6 |    65.22% | [P:0.40] RSI:54.97|MACD:0.39|KD_Diff:-8.42|BIAS_20:-1.28
1402.TW      | 遠東新        | 27.65      | 💥 賣出           |      +12.59% |     27 |    52.55% | [P:0.43] KD_Diff:5.34|Vol_Ratio:0.79|BIAS_20:4.48|MA_Bull:10.00
1409.TW      | 新纖         | 25.45      | ❄️ 空倉          |      +37.97% |     20 |    55.53% | [P:0.40] MACD:2.49|KD_Diff:-13.98|D_Value:69.68|Vol_Ratio:0.47
1410.TW      | 南染         | 25.00      | 🚀 買進           |       +3.34% |     36 |    56.29% | [P:0.59] MACD:-0.81|Vol_Ratio:2.04|BIAS_20:-4.73|MA_Slope:-0.35
1413.TW      | 宏洲         | 9.50       | ❄️ 空倉          |       +0.00% |      0 |    57.57% | [P:0.42] RSI:48.82|KD_Diff:-2.53|D_Value:48.36|MA_Slope:0.02
1414.TW      | 東和         | 16.75      | 🟢 持股           |       +3.55% |     15 |    52.02% | [P:0.52] MACD:0.16|KD_Diff:2.52|BB_Upper:5.14|MA_Bull:10.00
1418.TW      | 東華         | 18.45      | 🚀 買進           |       +2.76% |     18 |    62.89% | [P:0.51] RSI:54.78|MACD:0.06|Vol_Ratio:0.66|BB_Upper:5.09
1419.TW      | 新紡         | 64.60      | ❄️ 空倉          |      +20.39% |     30 |    57.01% | [P:0.48] RSI:56.69|KD_Diff:-4.56|Vol_Ratio:0.92|BB_Upper:5.73
1432.TW      | 大魯閣        | 17.30      | 🟢 持股           |       +5.49% |     15 |    57.34% | [P:0.59] MACD:0.13|D_Value:79.69|Vol_Ratio:1.30|BIAS_20:3.84
1434.TW      | 福懋         | 16.45      | 🚀 買進           |      +13.29% |     18 |    55.82% | [P:0.50] RSI:67.16|MACD:0.16|Vol_Ratio:0.58|MA_Slope:0.29
1435.TW      | 中福         | 12.85      | ❄️ 空倉          |      -10.91% |     18 |    57.26% | [P:0.28] RSI:0.00|KD_Diff:-0.01|Vol_Ratio:0.00|MA_Slope:0.00
1436.TW      | 華友聯        | 47.30      | ❄️ 空倉          |      -13.77% |     18 |    53.08% | [P:0.41] KD_Diff:5.91|BIAS_20:3.88|BB_Upper:0.68|MA_Bull:0.00
1438.TW      | 三地開發       | 21.90      | ❄️ 空倉          |      -10.43% |      4 |    54.66% | [P:0.45] D_Value:42.29|BIAS_20:7.46|BB_Upper:-2.24|MA_Bull:0.00
1439.TW      | 雋揚         | 25.25      | ❄️ 空倉          |       +1.19% |     16 |    52.91% | [P:0.43] MACD:-0.37|KD_Diff:0.35|D_Value:43.92|MA_Bull:0.00
1440.TW      | 南紡         | 13.20      | ❄️ 空倉          |       +8.78% |     10 |    57.74% | [P:0.41] D_Value:60.39|Vol_Ratio:0.33|MA_Slope:0.54|BB_Upper:14.92
1441.TW      | 大東         | 9.18       | ❄️ 空倉          |       -4.78% |      8 |    54.72% | [P:0.44] MACD:-0.20|D_Value:41.80|BIAS_20:-2.26|BB_Upper:5.88
1442.TW      | 名軒         | 28.00      | ❄️ 空倉          |       +8.20% |     26 |    53.55% | [P:0.43] MACD:0.11|D_Value:62.25|BIAS_20:5.54|MA_Bull:10.00
1443.TW      | 立益物流       | 26.40      | ❄️ 空倉          |       -1.32% |     26 |    54.52% | [P:0.42] RSI:49.40|KD_Diff:3.99|MA_Slope:-0.08|MA_Bull:0.00
1444.TW      | 力麗         | 6.78       | 💥 賣出           |      +17.92% |     23 |    54.09% | [P:0.49] MACD:0.24|Vol_Ratio:0.42|MA_Slope:0.70|MA_Bull:0.00
1445.TW      | 大宇         | 11.20      | ❄️ 空倉          |      +15.28% |     26 |    51.91% | [P:0.46] KD_Diff:-7.99|Vol_Ratio:1.26|BB_Upper:7.25|MA_Bull:0.00
1447.TW      | 力鵬         | 6.50       | 💥 賣出           |      +19.14% |     29 |    52.33% | [P:0.43] RSI:59.32|MACD:0.36|KD_Diff:-6.76|MA_Bull:0.00
1449.TW      | 佳和         | 14.75      | 💥 賣出           |      +27.35% |     23 |    58.31% | [P:0.37] RSI:64.74|Vol_Ratio:3.06|BIAS_20:11.76|BB_Upper:5.04
1452.TW      | 宏益         | 10.80      | 💥 賣出           |       -1.70% |      9 |    55.27% | [P:0.44] MACD:-0.07|BIAS_20:0.91|BB_Upper:3.61|MA_Bull:0.00
1453.TW      | 大將         | 11.70      | ❄️ 空倉          |       +0.00% |     18 |    53.85% | [P:0.41] RSI:57.78|Vol_Ratio:4.14|BB_Upper:-0.03|MA_Bull:0.00
1454.TW      | 台富         | 12.85      | ❄️ 空倉          |       -6.18% |     46 |    51.19% | [P:0.45] MACD:-0.09|Vol_Ratio:1.14|BB_Upper:3.99|MA_Bull:0.00
1455.TW      | 集盛         | 9.85       | 🟢 持股           |      +29.73% |     19 |    54.18% | [P:0.54] MACD:0.38|D_Value:84.55|BIAS_20:13.17|BB_Upper:2.86
1456.TW      | 怡華         | 13.90      | ❄️ 空倉          |      +18.11% |     40 |    51.65% | [P:0.41] KD_Diff:5.97|Vol_Ratio:0.94|BIAS_20:4.91|MA_Bull:10.00
1457.TW      | 宜進         | 14.65      | ❄️ 空倉          |       -6.05% |     22 |    52.28% | [P:0.48] MACD:0.11|Vol_Ratio:0.79|BB_Upper:4.72|MA_Bull:0.00
1459.TW      | 聯發         | 11.60      | ❄️ 空倉          |       +1.69% |     18 |    56.46% | [P:0.39] RSI:42.31|Vol_Ratio:0.51|BIAS_20:-0.53|BB_Upper:2.91
1460.TW      | 宏遠         | 7.05       | ❄️ 空倉          |      +11.58% |      6 |    57.61% | [P:0.39] RSI:52.38|KD_Diff:-11.64|D_Value:55.58|MA_Slope:-0.01
1463.TW      | 強盛新        | 17.70      | 🟢 持股           |       -5.41% |     27 |    53.82% | [P:0.50] RSI:35.00|Vol_Ratio:0.63|BB_Upper:2.15|MA_Bull:0.00
1465.TW      | 偉全         | 12.20      | ❄️ 空倉          |       +7.14% |     20 |    52.60% | [P:0.45] D_Value:57.75|BIAS_20:-0.18|MA_Slope:0.04|MA_Bull:0.00
1466.TW      | 聚隆         | 14.15      | 🚀 買進           |      +17.02% |     46 |    53.35% | [P:0.51] RSI:40.00|MACD:-0.38|Vol_Ratio:0.75|MA_Bull:0.00
1467.TW      | 南緯         | 7.61       | 🚀 買進           |       +8.25% |     22 |    55.35% | [P:0.51] MACD:0.17|KD_Diff:-2.68|MA_Slope:0.34|MA_Bull:0.00
1468.TW      | 昶和         | 11.65      | ❄️ 空倉          |       +7.69% |     18 |    53.88% | [P:0.50] MACD:-0.09|Vol_Ratio:0.75|MA_Slope:-0.31|MA_Bull:0.00
1470.TW      | 大統新創       | 22.60      | 💥 賣出           |      +17.14% |     45 |    55.50% | [P:0.38] RSI:64.58|KD_Diff:-2.19|BIAS_20:2.22|MA_Bull:10.00
1471.TW      | 首利         | 10.80      | 🟢 持股           |      +61.72% |     25 |    51.64% | [P:0.52] Vol_Ratio:1.06|BIAS_20:-0.92|MA_Slope:0.09|BB_Upper:13.46
1473.TW      | 台南         | 20.50      | 🟢 持股           |       +2.67% |     29 |    53.91% | [P:0.56] MACD:-0.24|Vol_Ratio:1.31|MA_Slope:0.00|BB_Upper:4.96
1476.TW      | 儒鴻         | 344.00     | 🟢 持股           |      -12.22% |     19 |    50.96% | [P:0.59] D_Value:62.94|Vol_Ratio:0.70|BB_Upper:5.87|MA_Bull:0.00
1477.TW      | 聚陽         | 222.00     | ❄️ 空倉          |      +16.01% |     30 |    51.55% | [P:0.46] KD_Diff:-7.63|D_Value:67.77|MA_Slope:-0.16|MA_Bull:0.00
1480.TWO     | 東盟開發       | 9.36       | ❄️ 空倉          |      +31.86% |     32 |    50.49% | [P:0.49] RSI:51.97|KD_Diff:11.45|D_Value:71.67|MA_Bull:10.00
1503.TW      | 士電         | 217.00     | 🚀 買進           |       +7.69% |     18 |    52.98% | [P:0.68] MACD:9.95|MA_Slope:0.37|BB_Upper:19.33|MA_Bull:0.00
1504.TW      | 東元         | 69.50      | 🚀 買進           |      +16.25% |     38 |    50.07% | [P:0.52] RSI:48.28|KD_Diff:-19.66|Vol_Ratio:0.35|MA_Bull:0.00
1506.TW      | 正道         | 10.00      | ❄️ 空倉          |       +5.60% |     10 |    59.11% | [P:0.42] MACD:-0.16|D_Value:26.52|MA_Slope:-0.17|BB_Upper:6.32
1512.TW      | 瑞利         | 6.82       | 💥 賣出           |       +6.72% |      9 |    56.36% | [P:0.47] MACD:-0.08|D_Value:49.38|BIAS_20:-1.94|BB_Upper:5.73
1513.TW      | 中興電        | 164.50     | 💥 賣出           |      +43.10% |     29 |    50.97% | [P:0.45] MACD:4.56|D_Value:48.02|Vol_Ratio:0.30|MA_Bull:0.00
1514.TW      | 亞力         | 119.00     | 💥 賣出           |      +33.13% |     19 |    52.14% | [P:0.39] KD_Diff:-17.89|BIAS_20:-3.97|MA_Slope:-0.06|BB_Upper:18.63
1515.TW      | 力山         | 23.35      | ❄️ 空倉          |       -9.57% |     22 |    51.76% | [P:0.45] KD_Diff:-5.18|Vol_Ratio:0.31|BIAS_20:2.83|BB_Upper:5.71
1516.TW      | 川飛         | 21.95      | ❄️ 空倉          |       -3.55% |     20 |    51.21% | [P:0.44] RSI:59.60|MA_Slope:0.08|BB_Upper:0.52|MA_Bull:0.00
1519.TW      | 華城         | 791.00     | ❄️ 空倉          |      +41.53% |     26 |    52.08% | [P:0.44] KD_Diff:-11.60|BIAS_20:-5.95|MA_Slope:-0.61|BB_Upper:16.91
1521.TW      | 大億         | 26.00      | 💥 賣出           |      +12.11% |     35 |    56.54% | [P:0.50] KD_Diff:-15.97|Vol_Ratio:0.81|BIAS_20:0.20|BB_Upper:13.08
1522.TW      | 堤維西        | 30.85      | 🟢 持股           |      -32.49% |     21 |    50.84% | [P:0.53] MACD:-0.01|Vol_Ratio:0.79|BB_Upper:11.20|MA_Bull:0.00
1524.TW      | 耿鼎         | 30.10      | 🚀 買進           |      +21.60% |     22 |    55.44% | [P:0.51] MACD:0.66|Vol_Ratio:0.68|BIAS_20:-1.51|BB_Upper:14.22
1525.TW      | 江申         | 67.90      | 🟢 持股           |       +8.21% |     25 |    51.27% | [P:0.54] MACD:1.48|D_Value:42.17|BB_Upper:10.77|MA_Bull:0.00
1528.TW      | 恩德         | 25.30      | 🟢 持股           |       -1.75% |     27 |    53.72% | [P:0.52] RSI:48.59|D_Value:42.51|BB_Upper:18.29|MA_Bull:0.00
1529.TW      | 樂事綠能       | 22.00      | ❄️ 空倉          |      +32.71% |     28 |    53.15% | [P:0.49] MACD:0.10|D_Value:49.24|Vol_Ratio:0.24|MA_Bull:0.00
1530.TW      | 亞崴         | 31.60      | 🟢 持股           |      +28.78% |     29 |    54.00% | [P:0.56] KD_Diff:-11.92|Vol_Ratio:0.88|BIAS_20:2.61|BB_Upper:16.59
1533.TW      | 車王電        | 38.25      | 💥 賣出           |      +14.92% |     23 |    54.84% | [P:0.49] RSI:43.55|MACD:1.29|Vol_Ratio:0.70|BB_Upper:9.17
1535.TW      | 中宇         | 49.40      | ❄️ 空倉          |       +1.51% |     22 |    51.75% | [P:0.47] RSI:49.42|D_Value:43.86|BB_Upper:3.83|MA_Bull:0.00
1536.TW      | 和大         | 49.20      | 💥 賣出           |       +3.19% |     15 |    52.58% | [P:0.50] RSI:46.73|MACD:-0.52|BB_Upper:9.37|MA_Bull:0.00
1537.TW      | 廣隆         | 126.50     | 💥 賣出           |       +8.80% |     33 |    57.24% | [P:0.42] RSI:58.33|MACD:0.68|KD_Diff:-14.74|MA_Bull:0.00
1538.TW      | 正峰         | 11.60      | ❄️ 空倉          |       -0.76% |     16 |    54.66% | [P:0.41] RSI:34.62|BIAS_20:-2.68|BB_Upper:8.74|MA_Bull:0.00
1540.TW      | 喬福         | 21.55      | 🟢 持股           |       -4.33% |     13 |    56.77% | [P:0.55] KD_Diff:-13.90|D_Value:59.39|BIAS_20:0.01|BB_Upper:7.44
1541.TW      | 錩泰         | 20.70      | 💥 賣出           |      +18.83% |     27 |    53.03% | [P:0.47] RSI:49.49|KD_Diff:-17.91|Vol_Ratio:0.99|BB_Upper:9.65
1560.TW      | 中砂         | 609.00     | ❄️ 空倉          |      +75.80% |     34 |    50.44% | [P:0.44] Vol_Ratio:1.09|BIAS_20:-10.79|BB_Upper:25.54|MA_Bull:0.00
1563.TW      | 巧新         | 58.00      | ❄️ 空倉          |      +46.07% |     12 |    57.06% | [P:0.30] RSI:65.69|BIAS_20:3.85|MA_Slope:1.25|BB_Upper:30.24
1568.TW      | 倉佑         | 38.00      | 🟢 持股           |      +93.27% |     25 |    53.65% | [P:0.63] D_Value:53.48|Vol_Ratio:1.33|BB_Upper:39.09|MA_Bull:0.00
1569.TWO     | 濱川         | 48.80      | 🟢 持股           |      +25.86% |     25 |    50.64% | [P:0.56] MACD:-1.21|Vol_Ratio:0.98|BIAS_20:-5.10|MA_Bull:0.00
1570.TWO     | 力肯         | 41.45      | 💥 賣出           |      +38.13% |     19 |    52.37% | [P:0.49] KD_Diff:-21.40|BIAS_20:-9.47|MA_Slope:0.16|BB_Upper:39.36
1582.TW      | 信錦         | 88.50      | 🚀 買進           |      +20.30% |     48 |    49.56% | [P:0.54] RSI:19.79|KD_Diff:-10.30|Vol_Ratio:1.34|MA_Bull:0.00
1583.TW      | 程泰         | 49.30      | ❄️ 空倉          |      +18.99% |     28 |    52.11% | [P:0.49] RSI:54.23|MACD:1.32|BIAS_20:-4.67|MA_Bull:0.00
1584.TWO     | 精剛         | 19.55      | ❄️ 空倉          |      +17.95% |     18 |    74.68% | [P:0.40] RSI:48.48|MACD:-0.17|BIAS_20:-1.34|MA_Slope:-0.11
1586.TWO     | 和勤         | 21.55      | 🚀 買進           |      +14.00% |     24 |    57.36% | [P:0.53] MACD:-0.21|Vol_Ratio:1.63|BIAS_20:-2.55|BB_Upper:7.78
1587.TW      | 吉茂         | 27.90      | ❄️ 空倉          |       -2.90% |     12 |    54.12% | [P:0.40] D_Value:42.62|BIAS_20:-4.73|BB_Upper:14.08|MA_Bull:0.00
1589.TW      | 永冠-KY      | 5.54       | ❄️ 空倉          |       -0.40% |      8 |    52.96% | [P:0.37] MACD:-0.09|KD_Diff:-0.00|Vol_Ratio:0.00|BIAS_20:0.00
1590.TW      | 亞德客-KY     | 1285.00    | 🟢 持股           |      +49.79% |     25 |    51.81% | [P:0.60] MACD:-19.32|D_Value:29.12|Vol_Ratio:1.05|MA_Slope:-0.70
1591.TWO     | 駿吉-KY      | 31.15      | ❄️ 空倉          |      +25.70% |     14 |    65.82% | [P:0.43] KD_Diff:-12.11|D_Value:26.12|BIAS_20:-25.03|BB_Upper:67.44
1593.TWO     | 祺驊         | 31.50      | ❄️ 空倉          |      +16.72% |     24 |    56.20% | [P:0.47] MACD:-0.10|Vol_Ratio:1.36|BIAS_20:0.37|MA_Slope:-0.01
1594.TWO     | 日高         | 9.47       | 💥 賣出           |      +68.08% |     35 |    52.52% | [P:0.43] RSI:48.42|MACD:-0.29|KD_Diff:-2.24|MA_Bull:0.00
1595.TWO     | 川寶         | 71.20      | ❄️ 空倉          |     +108.68% |     24 |    49.97% | [P:0.44] KD_Diff:-0.83|D_Value:17.02|BB_Upper:44.54|MA_Bull:0.00
1597.TW      | 直得         | 147.50     | 🟢 持股           |     +152.19% |     35 |    50.34% | [P:0.55] MACD:1.59|D_Value:17.11|Vol_Ratio:1.08|MA_Bull:0.00
1598.TW      | 岱宇         | 21.00      | ❄️ 空倉          |       +8.01% |      4 |    57.25% | [P:0.47] RSI:62.32|MACD:0.20|KD_Diff:-2.25|BIAS_20:2.63
1599.TWO     | 宏佳騰        | 23.25      | ❄️ 空倉          |       +2.50% |      2 |    56.37% | [P:0.43] MACD:-0.25|KD_Diff:-8.99|D_Value:45.50|Vol_Ratio:1.44
1603.TW      | 華電         | 31.60      | ❄️ 空倉          |       -1.25% |     10 |    60.76% | [P:0.45] MACD:0.10|KD_Diff:-14.57|Vol_Ratio:0.53|BB_Upper:7.76
1605.TW      | 華新         | 34.30      | 🟢 持股           |      +22.49% |     25 |    51.61% | [P:0.51] MACD:0.92|KD_Diff:-21.41|D_Value:44.01|MA_Bull:0.00
1608.TW      | 華榮         | 33.65      | 💥 賣出           |       -2.09% |     39 |    52.26% | [P:0.48] Vol_Ratio:0.45|BIAS_20:-1.19|MA_Slope:0.01|BB_Upper:14.02
1609.TW      | 大亞         | 36.65      | ❄️ 空倉          |       -5.19% |     10 |    53.18% | [P:0.50] MACD:1.11|KD_Diff:-17.79|Vol_Ratio:0.26|BB_Upper:15.17
1611.TW      | 中電         | 13.55      | 💥 賣出           |      +14.60% |     35 |    51.68% | [P:0.44] RSI:68.00|KD_Diff:-6.22|Vol_Ratio:0.26|MA_Bull:0.00
1612.TW      | 宏泰         | 37.35      | 💥 賣出           |      +10.61% |     23 |    52.95% | [P:0.43] RSI:54.34|D_Value:53.03|Vol_Ratio:0.37|BIAS_20:0.29
1616.TW      | 億泰         | 22.15      | 🚀 買進           |       -2.08% |      8 |    52.92% | [P:0.56] RSI:51.87|MA_Slope:0.01|BB_Upper:9.77|MA_Bull:0.00
1617.TW      | 榮星         | 16.15      | 🚀 買進           |       +5.78% |     28 |    59.08% | [P:0.52] RSI:63.33|KD_Diff:-5.39|Vol_Ratio:0.57|BB_Upper:8.57
1618.TW      | 合機         | 43.40      | 💥 賣出           |      -18.28% |     11 |    50.21% | [P:0.50] MACD:1.11|KD_Diff:-0.36|BB_Upper:5.62|MA_Bull:0.00
1623.TW      | 大東電        | 215.50     | ❄️ 空倉          |      +16.11% |     18 |    57.89% | [P:0.40] RSI:45.96|KD_Diff:-10.60|BIAS_20:-6.05|MA_Slope:-0.23
1626.TW      | 艾美特-KY     | 9.98       | ❄️ 空倉          |      +10.45% |     22 |    50.41% | [P:0.45] RSI:55.32|MACD:-0.14|MA_Slope:-0.28|MA_Bull:0.00
1708.TW      | 東鹼         | 46.50      | 🟢 持股           |      +76.60% |     37 |    50.07% | [P:0.58] KD_Diff:2.18|D_Value:70.03|Vol_Ratio:0.59|MA_Bull:10.00
1709.TW      | 和益         | 21.15      | 💥 賣出           |      +10.65% |     17 |    59.49% | [P:0.35] RSI:79.57|D_Value:68.04|Vol_Ratio:1.92|BIAS_20:9.56
1710.TW      | 東聯         | 14.25      | ❄️ 空倉          |       +9.80% |     26 |    55.97% | [P:0.35] D_Value:65.68|Vol_Ratio:0.46|MA_Slope:0.84|BB_Upper:13.83
1711.TW      | 永光         | 42.30      | 🚀 買進           |     +122.91% |     30 |    51.58% | [P:0.53] MACD:-1.46|Vol_Ratio:0.79|BB_Upper:26.14|MA_Bull:0.00
1712.TW      | 興農         | 39.15      | 🟢 持股           |       +1.11% |     27 |    50.51% | [P:0.64] RSI:33.85|D_Value:51.69|MA_Slope:-0.29|MA_Bull:0.00
1714.TW      | 和桐         | 13.10      | ❄️ 空倉          |      +45.71% |     30 |    50.17% | [P:0.31] RSI:73.71|D_Value:80.37|MA_Slope:1.55|MA_Bull:10.00
1717.TW      | 長興         | 67.80      | 🟢 持股           |      +92.61% |     27 |    51.91% | [P:0.56] MACD:-1.24|BIAS_20:-13.01|MA_Slope:-0.80|BB_Upper:28.50
1718.TW      | 中纖         | 8.90       | ❄️ 空倉          |      +15.85% |     30 |    50.29% | [P:0.39] MACD:0.73|D_Value:80.71|MA_Slope:1.62|MA_Bull:10.00
1721.TW      | 三晃         | 23.50      | ❄️ 空倉          |      +79.54% |     22 |    53.98% | [P:0.42] RSI:20.91|MACD:-0.40|BB_Upper:37.94|MA_Bull:0.00
1722.TW      | 台肥         | 47.30      | 🚀 買進           |      +12.93% |     38 |    51.44% | [P:0.57] RSI:62.65|Vol_Ratio:0.60|MA_Slope:0.06|MA_Bull:0.00
1723.TW      | 中碳         | 83.90      | 🟢 持股           |      +31.59% |     25 |    54.89% | [P:0.50] MACD:1.28|Vol_Ratio:0.59|MA_Slope:0.23|MA_Bull:0.00
1725.TW      | 元禎         | 30.95      | ❄️ 空倉          |      +45.83% |     32 |    60.76% | [P:0.48] RSI:49.70|Vol_Ratio:0.65|MA_Slope:-0.10|MA_Bull:0.00
1726.TW      | 永記         | 78.20      | ❄️ 空倉          |       +2.49% |     24 |    53.15% | [P:0.47] RSI:63.64|BIAS_20:0.90|MA_Slope:0.13|MA_Bull:10.00
1727.TW      | 中華化        | 87.10      | 🚀 買進           |      +66.52% |     24 |    52.06% | [P:0.52] RSI:41.83|MACD:4.15|D_Value:35.71|MA_Bull:0.00
1733.TW      | 五鼎         | 28.70      | 🟢 持股           |       -0.88% |     43 |    50.37% | [P:0.55] Vol_Ratio:0.54|BIAS_20:-2.47|MA_Slope:-0.01|MA_Bull:0.00
1735.TW      | 日勝化        | 22.95      | ❄️ 空倉          |      +92.92% |     24 |    53.62% | [P:0.50] MACD:-0.62|D_Value:30.92|MA_Slope:-0.74|BB_Upper:19.99
1736.TW      | 喬山         | 112.00     | 🟢 持股           |       +3.37% |     17 |    52.47% | [P:0.53] MACD:-3.16|KD_Diff:5.01|D_Value:27.53|MA_Bull:0.00
1742.TWO     | 台蠟         | 14.60      | ❄️ 空倉          |      +13.71% |     24 |    57.17% | [P:0.50] RSI:43.94|KD_Diff:-14.39|D_Value:40.27|BIAS_20:-4.34
1760.TW      | 寶齡富錦       | 59.70      | ❄️ 空倉          |       -3.62% |     24 |    59.20% | [P:0.43] RSI:35.13|MACD:-0.99|Vol_Ratio:1.07|BB_Upper:4.31
1762.TW      | 中化生        | 39.50      | 🟢 持股           |      +50.92% |     27 |    53.22% | [P:0.52] MACD:1.89|KD_Diff:-11.52|Vol_Ratio:0.46|MA_Bull:10.00
1773.TW      | 勝一         | 168.50     | ❄️ 空倉          |       +6.92% |     18 |    50.10% | [P:0.47] MACD:0.88|D_Value:26.60|Vol_Ratio:0.99|BB_Upper:15.78
1776.TW      | 展宇         | 17.30      | ❄️ 空倉          |      +19.15% |     36 |    53.63% | [P:0.46] RSI:41.36|MACD:0.20|D_Value:48.56|MA_Bull:0.00
1780.TWO     | 立弘         | 29.25      | 🟢 持股           |      +43.02% |     19 |    52.38% | [P:0.51] KD_Diff:-6.00|D_Value:19.71|BIAS_20:-8.14|MA_Bull:0.00
1781.TWO     | 合世         | 11.90      | ❄️ 空倉          |       +3.18% |     18 |    56.64% | [P:0.45] RSI:68.49|MACD:0.26|Vol_Ratio:0.79|BB_Upper:4.62
1784.TWO     | 訊聯         | 66.30      | 🟢 持股           |       -9.57% |     15 |    51.51% | [P:0.61] KD_Diff:9.14|Vol_Ratio:0.78|BB_Upper:13.07|MA_Bull:0.00
1785.TWO     | 光洋科        | 132.50     | 💥 賣出           |      +62.56% |     25 |    49.46% | [P:0.47] RSI:42.06|MACD:-2.70|BB_Upper:20.00|MA_Bull:0.00
1786.TW      | 科妍         | 56.90      | 🚀 買進           |       -1.78% |     14 |    53.69% | [P:0.57] MACD:-0.30|D_Value:58.67|Vol_Ratio:0.79|BB_Upper:9.31
1789.TW      | 神隆         | 20.00      | ❄️ 空倉          |      +17.78% |     30 |    55.84% | [P:0.37] RSI:59.15|MACD:0.06|Vol_Ratio:1.42|BB_Upper:3.51
1795.TW      | 美時         | 202.00     | ❄️ 空倉          |       -9.40% |     18 |    51.84% | [P:0.43] KD_Diff:9.97|D_Value:60.39|BIAS_20:3.19|MA_Bull:10.00
1796.TWO     | 金穎生技       | 34.35      | ❄️ 空倉          |       -5.08% |     10 |    56.70% | [P:0.47] MACD:-0.68|KD_Diff:-4.69|D_Value:26.76|BIAS_20:-4.89
1799.TWO     | 易威         | 31.80      | ❄️ 空倉          |       +8.26% |     14 |    62.03% | [P:0.41] RSI:30.53|MACD:-1.19|KD_Diff:-1.50|D_Value:38.73
1802.TW      | 台玻         | 60.10      | ❄️ 空倉          |     +131.08% |     16 |    53.99% | [P:0.36] D_Value:21.36|BIAS_20:-11.74|MA_Slope:-0.58|BB_Upper:27.58
1805.TW      | 寶徠         | 10.55      | 💥 賣出           |       +5.19% |     17 |    54.18% | [P:0.48] MACD:0.05|KD_Diff:-11.36|MA_Slope:0.12|MA_Bull:0.00
1806.TW      | 冠軍         | 8.19       | 🚀 買進           |      +12.79% |     18 |    54.81% | [P:0.52] D_Value:53.71|Vol_Ratio:1.73|BIAS_20:1.24|MA_Slope:0.04
1808.TW      | 潤隆         | 31.50      | ❄️ 空倉          |       +5.91% |     20 |    53.16% | [P:0.36] RSI:62.58|KD_Diff:2.25|D_Value:75.58|MA_Bull:10.00
1809.TW      | 中釉         | 50.70      | 🚀 買進           |     +196.11% |     28 |    51.31% | [P:0.52] KD_Diff:-7.63|Vol_Ratio:1.05|BB_Upper:21.52|MA_Bull:0.00
1810.TW      | 和成         | 20.90      | 🚀 買進           |      -16.81% |     16 |    53.67% | [P:0.51] KD_Diff:-6.70|D_Value:70.75|BIAS_20:5.78|BB_Upper:5.82
1815.TWO     | 富喬         | 91.40      | 🟢 持股           |      +23.04% |     25 |    50.70% | [P:0.57] MACD:-2.67|Vol_Ratio:1.23|BB_Upper:23.19|MA_Bull:0.00
1904.TW      | 正隆         | 23.15      | ❄️ 空倉          |      +35.94% |     18 |    56.80% | [P:0.47] MACD:1.03|KD_Diff:3.30|D_Value:77.41|MA_Slope:1.05
1905.TW      | 華紙         | 12.95      | ❄️ 空倉          |      +30.57% |     16 |    54.91% | [P:0.39] MACD:0.04|KD_Diff:-3.82|MA_Slope:0.33|BB_Upper:3.74
1906.TW      | 寶隆         | 11.15      | ❄️ 空倉          |      +33.90% |     10 |    56.86% | [P:0.42] RSI:57.95|KD_Diff:-3.52|D_Value:59.63|Vol_Ratio:0.49
1907.TW      | 永豐餘        | 26.10      | ❄️ 空倉          |       +7.10% |      8 |    54.74% | [P:0.44] MACD:0.32|KD_Diff:2.12|D_Value:50.19|BB_Upper:0.57
1909.TW      | 榮成         | 9.80       | ❄️ 空倉          |       +5.12% |     24 |    53.59% | [P:0.48] MACD:0.13|Vol_Ratio:0.81|MA_Slope:0.38|MA_Bull:10.00
2002.TW      | 中鋼         | 18.70      | 🟢 持股           |      +16.53% |     25 |    54.36% | [P:0.56] RSI:55.21|MACD:-0.01|BB_Upper:6.32|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 66.60      | ❄️ 空倉          |       +9.30% |     26 |    51.17% | [P:0.43] MACD:-0.22|Vol_Ratio:1.07|BB_Upper:2.05|MA_Bull:0.00
2007.TW      | 燁興         | 7.30       | 🟢 持股           |      +11.70% |     17 |    55.07% | [P:0.62] RSI:55.95|MACD:0.02|BB_Upper:10.73|MA_Bull:0.00
2009.TW      | 第一銅        | 39.00      | ❄️ 空倉          |       -5.56% |     40 |    53.35% | [P:0.34] Vol_Ratio:0.37|BIAS_20:-2.66|MA_Slope:-0.28|BB_Upper:12.82
2010.TW      | 春源         | 24.00      | 💥 賣出           |       +4.37% |     23 |    54.29% | [P:0.44] MACD:0.06|Vol_Ratio:0.94|BB_Upper:2.33|MA_Bull:0.00
2012.TW      | 春雨         | 14.15      | ❄️ 空倉          |       +6.25% |     28 |    53.95% | [P:0.47] KD_Diff:-2.07|Vol_Ratio:1.13|MA_Slope:-0.21|MA_Bull:0.00
2013.TW      | 中鋼構        | 42.60      | ❄️ 空倉          |       -1.19% |      2 |    57.54% | [P:0.44] RSI:55.56|MACD:-0.02|Vol_Ratio:1.04|BB_Upper:1.84
