Quantum AI Pro 分析報告 (20260312)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                    Reason
   6994.TW                            富威電力    6.5    86.60 🚀 極強勢攻擊   55.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(114.38%) | 董監持股增加】
  4123.TWO                              晟德    5.5    44.65 🚀 極強勢攻擊   54.5%           趨勢強勁 / 【EPS連2成長 | 營收爆發(56.42%)】
   2467.TW                              志聖    5.5   365.00 🚀 極強勢攻擊   76.5%           趨勢強勁 / 【EPS連2成長 | 營收爆發(124.1%)】
   6944.TW                            兆聯實業    5.5   787.00 🚀 極強勢攻擊   44.4%           趨勢強勁 / 【EPS連2成長 | 營收爆發(51.58%)】
  3093.TWO                             港建*    5.0    36.90 🚀 極強勢攻擊   52.6%             趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
   3036.TW                              文曄    5.0   231.50 🚀 極強勢攻擊   78.9%           趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   697.00 🚀 極強勢攻擊   45.0%         【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
   4943.TW                           康控-KY    4.0    11.80 🚀 極強勢攻擊    0.0%                      趨勢強勁 / 【營收爆發(38.5%)】
   2404.TW                              漢唐    4.0  1065.00 🚀 極強勢攻擊   60.0%                     趨勢強勁 / 【營收爆發(58.89%)】
   3706.TW                              神達    4.0    83.00 🚀 極強勢攻擊   43.8%                     趨勢強勁 / 【營收爆發(34.35%)】
   1529.TW                            樂事綠能    4.0    27.50 🚀 極強勢攻擊   57.1%                    趨勢強勁 / 【營收爆發(277.22%)】
  5345.TWO                              馥鴻    4.0    23.10 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(214.64%)】
   2377.TW                              微星    4.0    94.30 🚀 極強勢攻擊   46.7%                     趨勢強勁 / 【營收爆發(33.73%)】
  8472.TWO                             夠麻吉    4.0    72.90 🚀 極強勢攻擊   50.0%                     趨勢強勁 / 【營收爆發(30.76%)】
   3702.TW                             大聯大    4.0    73.50 🚀 極強勢攻擊   53.3%                     趨勢強勁 / 【營收爆發(44.57%)】
  6894.TWO                             衛司特    4.0   327.00 🚀 極強勢攻擊   62.5%                     趨勢強勁 / 【營收爆發(55.42%)】
  6223.TWO                              旺矽    4.0  3610.00 🚀 極強勢攻擊   50.0%                     趨勢強勁 / 【營收爆發(33.06%)】
   6669.TW                              緯穎    4.0  4085.00 🚀 極強勢攻擊   55.6%                    趨勢強勁 / 【營收爆發(103.44%)】
  5205.TWO                              中茂    4.0    27.75 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(204.44%)】
  4908.TWO                              前鼎    4.0    96.80 🚀 極強勢攻擊   55.6%                     趨勢強勁 / 【營收爆發(66.88%)】
   6531.TW                             愛普*    4.0   485.50 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(146.68%)】
  1294.TWO                            漢田生技    4.0    90.60 🚀 極強勢攻擊   35.7%                    趨勢強勁 / 【營收爆發(117.94%)】
  3066.TWO                              李洲    4.0    16.20 🚀 極強勢攻擊   28.6%                     趨勢強勁 / 【營收爆發(42.57%)】
   2543.TW                              皇昌    4.0    74.60 🚀 極強勢攻擊   36.4%                     趨勢強勁 / 【營收爆發(34.97%)】
   8271.TW                              宇瞻    4.0   158.00 🚀 極強勢攻擊   64.3%                    趨勢強勁 / 【營收爆發(193.82%)】
   1256.TW                         鮮活果汁-KY    4.0   165.00 🚀 極強勢攻擊   54.5%                     趨勢強勁 / 【營收爆發(87.61%)】
   6477.TW                              安集    4.0    39.65 🚀 極強勢攻擊   60.0%                     趨勢強勁 / 【營收爆發(78.94%)】
00746B.TWO FUBON SECURITIES INVSTMT TRUST    -2.0    35.83  📉 弱勢回測   42.1%                                   【無財報資料】
  5228.TWO                              鈺鎧   -2.0    21.85  📉 弱勢回測   45.5%                                          
   2385.TW                              群光   -2.0   124.00  📉 弱勢回測   53.3%                                          
  00904.TW                       新光臺灣半導體30   -2.0    28.52  📉 弱勢回測   50.0%                                          
   6919.TW                             康霈*   -2.0   126.50  📉 弱勢回測   50.0%                                          
 009813.TW                       貝萊德標普卓越50   -2.0    10.15  📉 弱勢回測   53.8%                                          
   2520.TW                              冠德   -2.0    33.30  📉 弱勢回測   58.3%                                   【無財報資料】
  6485.TWO                              點序   -2.0    79.50  📉 弱勢回測   73.7%                                          
   2355.TW                              敬鵬   -2.0    42.95  📉 弱勢回測   60.0%                                          
   7749.TW                           意騰-KY   -2.0   399.00  📉 弱勢回測   45.0%                                          
  3218.TWO                             大學光   -2.0   140.50  📉 弱勢回測   50.0%                                          
   6534.TW                            正瀚-創   -2.0    82.60  📉 弱勢回測   65.0%                                          
   6197.TW                             佳必琪   -2.0   171.00  📉 弱勢回測   91.7%                                   【無財報資料】
  5483.TWO                             中美晶   -2.0   107.50  📉 弱勢回測   58.3%                                          
   1708.TW                              東鹼   -2.0    38.45  📉 弱勢回測   25.0%                                          
  8102.TWO                            傑霖科技   -2.0    47.50  📉 弱勢回測   87.5%                                          
  8050.TWO                              廣積   -2.0    41.15  📉 弱勢回測   50.0%                                          
   2405.TW                              輔信   -2.0    14.90  📉 弱勢回測   80.0%                                          
  8416.TWO                              實威   -2.0   168.50  📉 弱勢回測   66.7%                                          
   3715.TW                            定穎投控   -2.0   151.50  📉 弱勢回測   33.3%                                          
   6958.TW                            日盛台駿   -2.0    17.55  📉 弱勢回測   40.0%                                   【無財報資料】
  3444.TWO                              利機   -2.0    60.30  📉 弱勢回測   63.6%                                          
  00752.TW                          中信中國50   -2.0    24.55  📉 弱勢回測   66.7%                                          
   2401.TW                              凌陽   -2.0    21.30  📉 弱勢回測   31.2%                                          
  6603.TWO                             富強鑫   -2.0    22.55  📉 弱勢回測   72.7%                                          
  6785.TWO                            昱展新藥   -2.0   187.00  📉 弱勢回測   69.2%                                          
 00738U.TW                         期元大道瓊白銀   -2.0    69.15  📉 弱勢回測   62.5%                                          
   6573.TW                           虹揚-KY   -2.0    13.80  📉 弱勢回測   63.6%                                          
   2312.TW                              金寶   -2.0    23.35  📉 弱勢回測   81.8%                                          
  6104.TWO                              創惟   -2.0    95.00  📉 弱勢回測   66.7%                                          
  00878.TW                         國泰永續高股息   -2.0    22.27  📉 弱勢回測   33.3%                                          
  00949.TW                          復華日本龍頭   -2.0    19.47  📉 弱勢回測   45.0%                                          
  8048.TWO                              德勝   -2.0    59.80  📉 弱勢回測   36.8%                                          
   9914.TW                             美利達   -2.0    69.80  📉 弱勢回測   85.0%                                          
  6160.TWO                              欣技   -2.0    16.30  📉 弱勢回測   57.9%                                          
   7721.TW                             微程式   -2.0    51.00  📉 弱勢回測   15.4%                                          
   6672.TW                         騰輝電子-KY   -2.0    95.60  📉 弱勢回測   22.2%                                          
   6271.TW                             同欣電   -2.0   149.50  📉 弱勢回測   29.4%                                          
   9910.TW                              豐泰   -2.0    86.80  📉 弱勢回測   55.0%                                          
   2883.TW                             凱基金   -2.0    20.00  📉 弱勢回測   70.6%                                          
  00703.TW                        台新MSCI中國   -2.0    20.60  📉 弱勢回測   60.0%                                          
   4958.TW                           臻鼎-KY   -2.0   171.50  📉 弱勢回測   66.7%                                          
   6873.TW                            泓德能源   -2.0   101.50  📉 弱勢回測   50.0%                                          
00768B.TWO                         復華20年美債   -2.0    51.45  📉 弱勢回測   35.0%                                   【無財報資料】
  6245.TWO                              立端   -2.0    64.20  📉 弱勢回測   70.0%                                          
   3447.TW                              展達   -2.0    41.55  📉 弱勢回測   50.0%                                   【無財報資料】
   6209.TW                             今國光   -2.0    52.10  📉 弱勢回測   52.9%                                          
   2845.TW                             遠東銀   -2.0    12.40  📉 弱勢回測   26.7%                                          
   3015.TW                              全漢   -2.0    51.00  📉 弱勢回測    0.0%                                          
   7795.TW                              長廣   -2.0   388.50  📉 弱勢回測  100.0%                                          
   1623.TW                             大東電   -2.0   200.00  📉 弱勢回測   87.5%                                          
  5009.TWO                              榮剛   -2.0    33.30  📉 弱勢回測   30.8%                                          
   5203.TW                              訊連   -2.0    63.70  📉 弱勢回測   58.8%                                          
   5608.TW                             四維航   -2.0    16.90  📉 弱勢回測   45.5%                                          
  5278.TWO                             尚凡*   -2.0    25.00  📉 弱勢回測   60.0%                                   【無財報資料】
   2340.TW                              台亞   -2.0    26.50  📉 弱勢回測   42.1%                         【⚠️毛利負值 | 董監持股增加】
  00924.TW                      復華S&P500成長   -2.0    28.35  📉 弱勢回測   66.7%                                          
  5299.TWO                              杰力   -2.0    74.10  📉 弱勢回測   40.0%                                          
  7547.TWO                              碩網   -2.0    57.20  📉 弱勢回測   55.0%                                   【無財報資料】
  6163.TWO                             華電網   -2.0    50.10  📉 弱勢回測   70.6%                                          
   2329.TW                              華泰   -2.0    52.20  📉 弱勢回測   58.3%                                          
   3002.TW                              歐格   -2.0    20.30  📉 弱勢回測   45.0%                                          
 00673R.TW                      期元大S&P原油反1   -2.0    19.00  📉 弱勢回測   77.8%                                          
   6671.TW                           三能-KY   -2.0    30.60  📉 弱勢回測   83.3%                                   【無財報資料】
   1219.TW                              福壽   -2.0    13.50  📉 弱勢回測   45.0%                                          
  3675.TWO                              德微   -2.0   207.50  📉 弱勢回測   42.1%                                          
   1307.TW                              三芳   -2.0    33.45  📉 弱勢回測   71.4%                                          
   2367.TW                              燿華   -2.0    73.00  📉 弱勢回測   58.3%                                          
00740B.TWO                         富邦全球投等債   -2.0    38.80  📉 弱勢回測   54.5%                                          
  00929.TW                        復華台灣科技優息   -2.0    19.56  📉 弱勢回測   56.2%                                          
   8478.TW                            東哥遊艇   -2.0   168.00  📉 弱勢回測   66.7%                                          
   0056.TW                           元大高股息   -2.0    38.53  📉 弱勢回測    0.0%                                          
  6148.TWO                             驊宏資   -2.0    37.20  📉 弱勢回測   60.0%                                   【無財報資料】
   1341.TW                           富林-KY   -2.0    58.80  📉 弱勢回測   30.8%                                   【無財報資料】
   1714.TW                              和桐   -2.0     9.17  📉 弱勢回測   38.5%                                          
   4562.TW                              穎漢   -2.0    32.70  📉 弱勢回測   70.6%                                          
   2352.TW                             佳世達   -2.0    23.65  📉 弱勢回測   50.0%                                          
  3466.TWO                              德晉   -2.0    35.85  📉 弱勢回測   80.0%                                          
   5258.TW                              虹堡   -2.0    44.20  📉 弱勢回測   70.0%                                          
   9103.TW                         美德醫療-DR   -2.0     5.17  📉 弱勢回測   40.0%                                          
  8044.TWO                              網家   -2.0    23.90  📉 弱勢回測   81.8%                                          
   2483.TW                              百容   -2.0    21.45  📉 弱勢回測   38.5%                                          
  8255.TWO                              朋程   -2.0   126.50  📉 弱勢回測   65.0%                                          
   2493.TW                              揚博   -2.0   102.50  📉 弱勢回測   60.0%                                          
   6921.TW                           嘉雨思-創   -2.0    74.90  📉 弱勢回測   50.0%                                          
   2034.TW                              允強   -2.0    20.30  📉 弱勢回測   60.0%                                          
   1726.TW                              永記   -2.0    75.60  📉 弱勢回測   45.0%                                          
   3138.TW                              耀登   -2.0   185.00  📉 弱勢回測   38.5%                                          
  8432.TWO                             東生華   -2.0    51.50  📉 弱勢回測   72.7%                                          
  2252.TWO                             為昇科   -2.0    14.00  📉 弱勢回測   65.0%                                          
 00640L.TW                          富邦日本正2   -2.0    86.60  📉 弱勢回測   50.0%                                          
00950B.TWO                         凱基A級公司債   -2.0    14.12  📉 弱勢回測   28.6%                                          
  6236.TWO                              中湛   -2.0    21.60  📉 弱勢回測   70.0%                                          
   8249.TW                              菱光   -2.0    51.30  📉 弱勢回測   50.0%                                   【無財報資料】
   2618.TW                             長榮航   -2.0    33.70  📉 弱勢回測   57.9%                                          
   4755.TW                             三福化   -2.0   154.50  📉 弱勢回測   31.6%                                          
   2607.TW                              榮運   -2.0    55.00  📉 弱勢回測   50.0%                                          
  6542.TWO                              隆中   -2.0    49.25  📉 弱勢回測   65.0%                                   【無財報資料】
  8080.TWO                              泰霖   -2.0    31.10  📉 弱勢回測   50.0%                                          
   3501.TW                              維熹   -2.0    50.00  📉 弱勢回測   53.3%                                          
   3060.TW                              銘異   -2.0    27.80  📉 弱勢回測   43.8%                                   【無財報資料】
   1538.TW                              正峰   -2.0    17.50  📉 弱勢回測   81.8%                                          
  8155.TWO                              博智   -2.0   204.00  📉 弱勢回測   66.7%                                   【無財報資料】
   3437.TW                              榮創   -2.0    17.65  📉 弱勢回測   50.0%                                   【無財報資料】
   2413.TW                              環科   -2.0    47.15  📉 弱勢回測   42.9%                                          
  00770.TW                          國泰北美科技   -2.0    51.85  📉 弱勢回測   52.6%                                          
  3526.TWO                              凡甲   -2.0   287.00  📉 弱勢回測   33.3%                                          
   4588.TW                            玖鼎電力   -2.0    59.60  📉 弱勢回測   75.0%                                   【無財報資料】
  00885.TW                            富邦越南   -2.0    17.62  📉 弱勢回測   50.0%                                          
   9921.TW                              巨大   -2.0    72.10  📉 弱勢回測   78.9%                                          
   6890.TW                           來億-KY   -2.0   160.00  📉 弱勢回測   80.0%                                          
   6962.TW                           奕力-KY   -2.0    30.15  📉 弱勢回測   63.2%                                          
  3268.TWO                             海德威   -2.0    15.85  📉 弱勢回測   73.7%                                   【無財報資料】
 00637L.TW                       元大滬深300正2   -2.0    19.10  📉 弱勢回測   45.5%                                          
  6212.TWO                              理銘   -2.0    30.60  📉 弱勢回測  100.0%                                          
  2726.TWO                           雅茗-KY   -2.0    10.10  📉 弱勢回測   77.8%                                          
  7752.TWO                            世紀樺欣   -2.0    50.00  📉 弱勢回測   91.7%                                          
   6887.TW                          寶綠特-KY   -2.0    45.40  📉 弱勢回測   65.0%                                          
   1560.TW                              中砂   -2.0   456.00  📉 弱勢回測   38.9%                                          
  7812.TWO                           稜研科技*   -2.0    75.70  📉 弱勢回測   70.0%                                          
   9105.TW                          泰金寶-DR   -2.0     5.78  📉 弱勢回測   53.8%                                          
   1434.TW                              福懋   -2.0    16.65  📉 弱勢回測   52.6%                                   【無財報資料】
 009811.TW                          統一美國50   -2.0    11.36  📉 弱勢回測   68.8%                                          
   6269.TW                              台郡   -2.0    54.10  📉 弱勢回測   60.0%                                   【無財報資料】
  6982.TWO                            大井泵浦   -2.0    53.00  📉 弱勢回測   65.0%                                          
  7777.TWO                            能率亞洲   -2.0    28.30  📉 弱勢回測   65.0%                                          
   4438.TW                              廣越   -2.0    61.00  📉 弱勢回測   91.7%                                   【無財報資料】
  7805.TWO                             威聯通   -2.0   671.00  📉 弱勢回測   25.0%                                          
  3288.TWO                              點晶   -2.0    15.35  📉 弱勢回測   65.0%                                   【無財報資料】
   4722.TW                             國精化   -2.0   177.00  📉 弱勢回測   26.3%                                          
   8110.TW                              華東   -2.0    53.70  📉 弱勢回測   61.5%                                          
 00753L.TW                        中信中國50正2   -2.0    10.99  📉 弱勢回測   66.7%                                          
   2498.TW                             宏達電   -2.0    42.75  📉 弱勢回測   58.3%                                          
   6957.TW                           裕慶-KY   -2.0   167.00  📉 弱勢回測   71.4%                                          
  4417.TWO                              金洲   -2.0    52.80  📉 弱勢回測   30.0%                                   【無財報資料】
  8234.TWO                              新漢   -2.0    62.50  📉 弱勢回測   57.1%                                          
  3323.TWO                             加百裕   -2.0    34.85  📉 弱勢回測   60.0%                                          
  6138.TWO                              茂達   -2.0   227.50  📉 弱勢回測   66.7%                                          
00724B.TWO                        群益投資級金融債   -2.0    34.03  📉 弱勢回測   30.8%                                          
   6285.TW                             啟��   -2.0   167.50  📉 弱勢回測   50.0%                                          
 00953B.TW                        群益優選非投等債   -2.0     9.66  📉 弱勢回測   68.8%                                          
   6789.TW                              采鈺   -2.0   353.00  📉 弱勢回測   40.0%                                          
   2637.TW                           慧洋-KY   -2.0    69.20  📉 弱勢回測   50.0%                                   【無財報資料】
00981B.TWO                        第一金優選非投債   -2.0     9.30  📉 弱勢回測   64.3%                                          
  3290.TWO                              東浦   -2.0    46.50  📉 弱勢回測   25.0%                                          
   2492.TW                             華新科   -2.0   125.00  📉 弱勢回測   63.6%                                          
  8111.TWO                             立��   -2.0    64.30  📉 弱勢回測   29.4%                                          
   2891.TW                             中信金   -2.0    51.30  📉 弱勢回測   64.3%                                          
   2359.TW                             所羅門   -2.0   116.00  📉 弱勢回測   57.9%                                          
  6730.TWO                              常廣   -2.0    36.60  📉 弱勢回測   36.8%                                          
 00633L.TW                          富邦上証正2   -2.0    46.28  📉 弱勢回測   47.1%                                          
  00830.TW                         國泰費城半導體   -2.0    55.25  📉 弱勢回測   45.5%                                          
00773B.TWO                         中信優先金融債   -2.0    36.10  📉 弱勢回測   64.3%                                          
 00989A.TW JPMORGAN ASSET MGMT (TW) LIMITE   -2.0    14.12  📉 弱勢回測   61.5%                                          
   3038.TW                              全台   -2.0    22.80  📉 弱勢回測   60.0%                                          
   5225.TW                           東科-KY   -2.0    92.80  📉 弱勢回測   55.0%                                          
00720B.TWO                        元大投資級公司債   -2.0    33.12  📉 弱勢回測   35.7%                                          
   2739.TW                              寒舍   -2.0    34.10  📉 弱勢回測   70.0%                                          
  00700.TW                         富邦�琤肭磪�   -2.0    17.52  📉 弱勢回測   72.2%                                          
  5481.TWO                              新華   -2.0    21.20  📉 弱勢回測   61.5%                                   【無財報資料】
   6592.TW                            和潤企業   -2.0    63.80  📉 弱勢回測   56.2%                                          
  00646.TW                        元大S&P500   -2.0    67.10  📉 弱勢回測   61.1%                                          
  8059.TWO                              凱碩   -2.0    17.65  📉 弱勢回測   54.5%                                   【無財報資料】
   3661.TW                           世芯-KY   -2.0  3315.00  📉 弱勢回測   25.0%                                          
  5508.TWO                             永信建   -2.0    53.10  📉 弱勢回測   70.6%                                          
  00947.TW                        台新臺灣IC設計   -2.0    23.41  📉 弱勢回測   45.5%                                          
   3701.TW                             大眾控   -2.0    57.00  📉 弱勢回測   41.2%                                          
  3611.TWO                              鼎翰   -2.0   190.50  📉 弱勢回測   65.0%                                          
  6488.TWO                             環球晶   -2.0   429.00  📉 弱勢回測   60.0%                                          
   4571.TW                           鈞興-KY   -2.0   162.00  📉 弱勢回測   50.0%                                          
   1512.TW                              瑞利   -2.0     8.01  📉 弱勢回測   75.0%                                   【無財報資料】
  3541.TWO                              西柏   -2.0    23.35  📉 弱勢回測   80.0%                                          
  00909.TW                        國泰數位支付服務   -2.0    38.99  📉 弱勢回測   50.0%                                          
  5348.TWO                           正能量智能   -2.0    17.60  📉 弱勢回測   35.0%                                          
  8093.TWO                              保銳   -2.0    18.90  📉 弱勢回測   66.7%                                          
  4167.TWO                             松瑞藥   -2.0    20.40  📉 弱勢回測   70.0%                                          
   2365.TW                              昆盈   -2.0    34.75  📉 弱勢回測   47.4%                                          
   2231.TW                              為升   -2.0    82.30  📉 弱勢回測   55.0%                                          
  2743.TWO                              山富   -2.0    73.20  📉 弱勢回測   55.6%                                   【無財報資料】
  3490.TWO                              單井   -2.0    24.45  📉 弱勢回測   47.4%                                   【無財報資料】
  5321.TWO                             美而快   -2.0    23.90  📉 弱勢回測   80.0%                                          
   2723.TW                           美食-KY   -2.0    74.80  📉 弱勢回測   66.7%                                          
  4147.TWO                              中裕   -2.0    51.10  📉 弱勢回測   70.0%                                          
   4536.TW                              拓凱   -2.0   161.00  📉 弱勢回測   55.6%                                          
  6173.TWO                             信昌電   -2.0    63.60  📉 弱勢回測   62.5%                                          
00948B.TWO                        中信優息投資級債   -2.0     9.47  📉 弱勢回測   50.0%                                          
  6708.TWO                              天擎   -2.0    38.20  📉 弱勢回測   60.0%                                          
   6949.TW                          沛爾生醫-創   -2.0   577.00  📉 弱勢回測   45.0%                         【⚠️毛利負值 | 董監持股增加】
  4401.TWO                             東隆興   -2.0    14.90  📉 弱勢回測   66.7%                                   【無財報資料】
 00988A.TW                        主動統一全球創新   -2.0    12.64  📉 弱勢回測   66.7%                                          
   2472.TW                             立隆電   -2.0   106.00  📉 弱勢回測   30.8%                                          
   3041.TW                              揚智   -2.0    24.00  📉 弱勢回測   70.0%                                          
   2851.TW                             中再保   -2.0    28.85  📉 弱勢回測   23.5%                                   【無財報資料】
   2468.TW                              華經   -2.0    39.30  📉 弱勢回測   60.0%                                          
  6228.TWO                              全譜   -2.0    24.45  📉 弱勢回測   50.0%                                          
   6168.TW                              宏齊   -2.0    21.60  📉 弱勢回測   63.2%                                   【無財報資料】
   3057.TW                              喬鼎   -2.0    15.30  📉 弱勢回測   50.0%                                          
  3191.TWO                             雲嘉南   -2.0    14.40  📉 弱勢回測   70.0%                                          
   1723.TW                              中碳   -2.0    70.30  📉 弱勢回測   75.0%                                          
  3219.TWO                             倚強科   -2.0    66.30  📉 弱勢回測   35.0%                                   【無財報資料】
   2342.TW                              茂矽   -2.0    31.30  📉 弱勢回測   46.2%                                          
  6793.TWO                            天力離岸   -2.0     6.25  📉 弱勢回測   55.0%                                          
   2324.TW                              仁寶   -2.0    32.65  📉 弱勢回測   61.5%                                          
  4911.TWO                              德英   -2.0    34.80  📉 弱勢回測   68.4%                                          
  00965.TW                        元大航太防衛科技   -2.0    25.99  📉 弱勢回測   69.2%                                          
00937B.TWO                     群益ESG投等債20+   -2.0    14.87  📉 弱勢回測   33.3%                                          
  6913.TWO                              鴻呈   -2.0   107.50  📉 弱勢回測   30.0%                                   【無財報資料】
  4513.TWO                              福裕   -2.0    19.35  📉 弱勢回測   69.2%                                          
   6799.TW                              來頡   -2.0    75.60  📉 弱勢回測   66.7%                                          
   2491.TW                             吉祥全   -2.0    15.50  📉 弱勢回測   60.0%                                   【無財報資料】
   3040.TW                              遠見   -2.0    44.40  📉 弱勢回測   71.4%                                          
  6725.TWO                            矽科宏晟   -2.0   226.50  📉 弱勢回測   55.6%                                   【無財報資料】
 00686R.TW                        群益臺灣加權反1   -2.0     1.39  📉 弱勢回測   81.8%                                          
  6276.TWO                             安鈦克   -2.0    31.30  📉 弱勢回測   69.2%                                          
   5222.TW                              全訊   -2.0   135.50  📉 弱勢回測   55.0%                                          
  6182.TWO                              合晶   -2.0    32.50  📉 弱勢回測   55.6%                                          
  5015.TWO                              華祺   -2.0    26.70  📉 弱勢回測   75.0%                                   【無財報資料】
  4931.TWO                             新盛力   -2.0   134.00  📉 弱勢回測   60.0%                                          
   1460.TW                              宏遠   -2.0     6.84  📉 弱勢回測  100.0%                                          
   3022.TW                             威強電   -2.0    60.60  📉 弱勢回測   61.1%                                          
00751B.TWO                      元大AAA至A公司債   -2.0    31.98  📉 弱勢回測   30.8%                                          
  6499.TWO                              益安   -2.0    89.50  📉 弱勢回測   50.0%                                          
   2387.TW                              精元   -2.0    43.85  📉 弱勢回測   44.4%                                          
   6666.TW                          羅麗芬-KY   -2.0    41.60  📉 弱勢回測   65.0%                                          
00968B.TWO                         元大優息投等債   -2.0     9.29  📉 弱勢回測   46.2%                                          
009814.TWO                         富邦標普500   -2.0     9.95  📉 弱勢回測   62.5%                                          
 00674R.TW                      期元大S&P黃金反1   -2.0     4.84  📉 弱勢回測   73.3%                                          
  4166.TWO                              友霖   -2.0    25.05  📉 弱勢回測   80.0%                                   【無財報資料】
  6720.TWO                              久昌   -2.0   163.00  📉 弱勢回測   60.0%                                          
   9904.TW                              寶成   -2.0    30.20  📉 弱勢回測   12.5%                                          
   6768.TW                           志強-KY   -2.0    92.50  📉 弱勢回測  100.0%                                          
  3556.TWO                             禾瑞亞   -2.0    42.00  📉 弱勢回測   72.2%                                          
  5276.TWO                           達輝-KY   -2.0    15.25  📉 弱勢回測   47.4%                                   【無財報資料】
  6841.TWO                            長佳智能   -2.0    58.20  📉 弱勢回測   50.0%                                          
   4807.TW                           日成-KY   -2.0    16.75  📉 弱勢回測   70.0%                                          
   6916.TW                              華凌   -2.0    18.55  📉 弱勢回測   58.3%                                   【無財報資料】
   2409.TW                              友達   -2.0    17.25  📉 弱勢回測   38.5%                                          
  3236.TWO                              千如   -2.0    27.05  📉 弱勢回測   47.4%                                          
00722B.TWO                        群益投資級電信債   -2.0    36.34  📉 弱勢回測   35.3%                                          
   2327.TW                             國巨*   -2.0   251.50  📉 弱勢回測   45.5%                                          
  3489.TWO                              森寶   -2.0    21.60  📉 弱勢回測   65.0%                                   【無財報資料】
  00881.TW                        國泰台灣科技龍頭   -2.0    36.79  📉 弱勢回測   33.3%                                          
   4526.TW                              東台   -2.0    32.55  📉 弱勢回測   64.7%                                          
  6517.TWO                            保勝光學   -2.0    58.60  📉 弱勢回測   63.6%                                          
   1717.TW                              長興   -2.0    63.40  📉 弱勢回測   53.8%                                          
 00852L.TW CATHAY SECS INV TRUST CO LTD CA   -2.0    28.76  📉 弱勢回測   43.8%                                   【無財報資料】
  6127.TWO                              九豪   -2.0    35.30  📉 弱勢回測   52.6%                                          
  4157.TWO                          太景*-KY   -2.0    11.25  📉 弱勢回測   70.0%                                   【無財報資料】
   1459.TW                              聯發   -2.0    11.75  📉 弱勢回測   20.0%                                          
   2301.TW                             光寶科   -2.0   159.50  📉 弱勢回測   33.3%                                          
   3528.TW                              安馳   -2.0    62.30  📉 弱勢回測  100.0%                                   【無財報資料】
   3588.TW                              通嘉   -2.0    49.90  📉 弱勢回測   70.0%                                          
   3034.TW                              聯詠   -2.0   389.50  📉 弱勢回測   71.4%                                          
  00946.TW                        群益科技高息成長   -2.0     9.99  📉 弱勢回測   43.8%                                          
  8279.TWO                              生展   -2.0   109.50  📉 弱勢回測   60.0%                                          
  7782.TWO                            光速火箭   -2.0    27.20  📉 弱勢回測   45.0%                                          
  7556.TWO                             意德士   -2.0   177.00  📉 弱勢回測   40.0%                                          
   4763.TW                          材料*-KY   -2.0    42.60  📉 弱勢回測   64.3%                                          
  3552.TWO                              同致   -2.0    50.00  📉 弱勢回測   55.6%                                          
   8422.TW                            可寧衛*   -2.0    30.85  📉 弱勢回測   61.5%                                          
  6512.TWO                             啟發電   -2.0    19.80  📉 弱勢回測   50.0%                                   【無財報資料】
  8077.TWO                             洛��   -2.0    42.25  📉 弱勢回測   80.0%                                          
   1795.TW                              美時   -2.0   258.50  📉 弱勢回測   68.4%                                          
  6419.TWO                             京晨科   -2.0    86.10  📉 弱勢回測   45.0%                                          
   4938.TW                              和碩   -2.0    77.10  📉 弱勢回測   58.3%                                          
   3059.TW                             華晶科   -2.0    37.50  📉 弱勢回測   63.6%                                          
  4527.TWO                             方土霖   -2.0    41.75  📉 弱勢回測   47.1%                                   【無財報資料】
  6264.TWO                              富裔   -2.0     6.77  📉 弱勢回測   50.0%                                          
   4585.TW                              達明   -2.0   314.00  📉 弱勢回測   55.0%                                          
   1470.TW                            大統新創   -2.0    22.35  📉 弱勢回測   35.0%                                   【無財報資料】
  00951.TW                         台新日本半導體   -2.0    13.81  📉 弱勢回測   35.7%                                          
  3609.TWO                            三一東林   -2.0    29.50  📉 弱勢回測   65.0%                                          
  6203.TWO                             海韻電   -2.0    65.70  📉 弱勢回測   46.2%                                          
   2882.TW                             國泰金   -2.0    72.50  📉 弱勢回測   33.3%                                          
  00922.TW                        國泰台灣領袖50   -2.0    30.47  📉 弱勢回測   18.2%                                          
  6735.TWO                            美達科技   -2.0    55.70  📉 弱勢回測   65.0%                                          
  4933.TWO                              友輝   -2.0    55.30  📉 弱勢回測   33.3%                                   【無財報資料】
  3672.TWO                             康聯訊   -2.0    11.60  📉 弱勢回測   54.5%                                          
   5515.TW                              建國   -2.0    36.10  📉 弱勢回測   50.0%                                   【無財報資料】
   7799.TW                             禾榮科   -3.0   432.00  📉 弱勢回測   45.0%                                  【⚠️毛利負值】
   6550.TW                        北極星藥業-KY   -3.0    26.75  📉 弱勢回測   53.8%                  【營收爆發(1275.3%) | ⚠️毛利負值】
   2392.TW                              正崴   -3.0    35.65  📉 弱勢回測   55.0%                                  【⚠️毛利負值】
  2724.TWO                           藝舍-KY   -3.0    19.40  📉 弱勢回測   66.7%                   【營收爆發(36.37%) | ⚠️毛利負值】
