🚀 智能量化選股報告 - 2026-03-12
==========================================================================================

【🚀超級強勢】(數量: 260)
------------------------------------------------------------------------------------------
3481.TW  | 群創         | B6: 12.93% | DMA:  5.296 | 💎流入 | 🚀DMA趨勢+放量攻擊
00941.TW | 中信上游半導體    | B6:  0.26% | DMA:  1.667 | 💸流出 | 🚀DMA趨勢+多頭強勢
2420.TW  | 新巨         | B6:  0.23% | DMA:  0.009 | 💸流出 | 🚀DMA趨勢+多頭強勢
6196.TW  | 帆宣         | B6:  0.23% | DMA: -0.020 | 💸流出 | 🚀多頭強勢
1460.TW  | 宏遠         | B6:  0.21% | DMA:  0.228 | 💸流出 | 🚀DMA趨勢+多頭強勢
4304.TWO | 勝昱         | B6:  0.21% | DMA: -0.602 | 💎流入 | 🚀放量攻擊
2022.TW  | 聚亨         | B6:  0.19% | DMA:  0.271 | 💎流入 | 🚀DMA趨勢+多頭強勢
2851.TW  | 中再保        | B6:  0.19% | DMA:  0.557 | 💎流入 | 🚀DMA趨勢+多頭強勢
00675L.TW | 富邦臺灣加權正2   | B6:  0.19% | DMA: 19.249 | 💸流出 | 🚀DMA趨勢+多頭強勢
8067.TWO | 志旭         | B6:  0.19% | DMA: -0.139 | 💎流入 | 🚀多頭強勢
00663L.TW | 國泰臺灣加權正2   | B6:  0.17% | DMA:  6.395 | 💸流出 | 🚀DMA趨勢+多頭強勢
1773.TW  | 勝一         | B6:  0.17% | DMA: -0.760 | 💸流出 | 🚀多頭強勢
3483.TWO | 力致         | B6:  0.16% | DMA: -1.558 | 💸流出 | 🚀多頭強勢
5274.TWO | 信驊         | B6:  0.14% | DMA:966.500 | 💎流入 | 🚀DMA趨勢+多頭強勢
4904.TW  | 遠傳         | B6:  0.13% | DMA:  1.730 | 💎流入 | 🚀DMA趨勢+多頭強勢
3454.TW  | 晶睿         | B6:  0.13% | DMA:  0.344 | 💎流入 | 🚀DMA趨勢+多頭強勢
7805.TWO | 威聯通        | B6:  0.12% | DMA:-14.200 | 💎流入 | 🚀多頭強勢
00631L.TW | 元大台灣50正2   | B6:  0.11% | DMA: 48.449 | 💸流出 | 🚀DMA趨勢+多頭強勢
00963.TW | 中信全球高股息    | B6:  0.10% | DMA:  0.423 | 💸流出 | 🚀DMA趨勢+多頭強勢
6461.TWO | 益得         | B6:  0.09% | DMA:  1.431 | 💸流出 | 🚀DMA趨勢+多頭強勢
6642.TWO | 富致         | B6:  0.08% | DMA:  1.938 | 💎流入 | 🚀DMA趨勢+多頭強勢
00713.TW | 元大台灣高息低波   | B6:  0.08% | DMA:  0.821 | 💸流出 | 🚀DMA趨勢+多頭強勢
5498.TWO | 凱崴         | B6:  0.07% | DMA:  2.991 | 💸流出 | 🚀DMA趨勢+多頭強勢
8081.TW  | 致新         | B6:  0.06% | DMA: 11.690 | 💸流出 | 🚀DMA趨勢+多頭強勢
1456.TW  | 怡華         | B6:  0.05% | DMA:  0.093 | 💎流入 | 🚀DMA趨勢+多頭強勢
6257.TW  | 矽格         | B6:  0.01% | DMA:  6.710 | 💸流出 | 🚀DMA趨勢+多頭強勢

【❄️跌深反彈】(數量: 176)
------------------------------------------------------------------------------------------
3689.TWO | 湧德         | B6: -5.00% | DMA: -7.590 | 💸流出 | ❄️跌深轉強
8027.TWO | 鈦昇         | B6: -5.04% | DMA: -8.104 | 💎流入 | ❄️底部反彈
4588.TW  | 玖鼎電力       | B6: -5.08% | DMA: -2.182 | 💸流出 | ❄️跌深轉強
6796.TW  | 晉弘         | B6: -5.09% | DMA: -8.492 | 💸流出 | ❄️跌深轉強
2252.TWO | 為昇科        | B6: -5.09% | DMA: -1.573 | 💸流出 | ❄️跌深轉強
3444.TWO | 利機         | B6: -5.10% | DMA: -5.680 | 💸流出 | ❄️跌深轉強
3588.TW  | 通嘉         | B6: -5.11% | DMA: -1.879 | 💎流入 | ❄️跌深轉強
00752.TW | 中信中國50     | B6: -5.12% | DMA: -1.749 | 💸流出 | ❄️跌深轉強
2312.TW  | 金寶         | B6: -5.13% | DMA: -1.837 | 💸流出 | ❄️跌深轉強
5484.TW  | 慧友         | B6: -5.13% | DMA: -1.998 | 💎流入 | ❄️底部反彈
6885.TW  | 全福生技       | B6: -5.15% | DMA: -1.961 | 💸流出 | ❄️跌深轉強
6446.TW  | 藥華藥        | B6: -5.20% | DMA: 62.860 | 💸流出 | ❄️跌深轉強
8089.TWO | 康全電訊       | B6: -5.21% | DMA: -2.691 | 💸流出 | ❄️跌深轉強
8935.TWO | 邦泰         | B6: -5.22% | DMA: -0.058 | 💸流出 | ❄️跌深轉強
6418.TWO | 詠昇         | B6: -5.22% | DMA: -5.924 | 💎流入 | ❄️跌深轉強
4439.TW  | 冠星-KY      | B6: -5.23% | DMA: -6.186 | 💸流出 | ❄️跌深轉強
6768.TW  | 志強-KY      | B6: -5.27% | DMA: -8.484 | 💸流出 | ❄️跌深轉強
6855.TWO | 數泓科        | B6: -5.27% | DMA: -2.550 | 💸流出 | ❄️跌深轉強
6573.TW  | 虹揚-KY      | B6: -5.31% | DMA: -1.055 | 💎流入 | ❄️跌深轉強
4555.TW  | 氣立         | B6: -5.33% | DMA: -2.713 | 💸流出 | ❄️跌深轉強
3290.TWO | 東浦         | B6: -5.34% | DMA:  0.270 | 💸流出 | ❄️跌深轉強
6188.TWO | 廣明         | B6: -5.39% | DMA: -9.434 | 💎流入 | ❄️跌深轉強
1512.TW  | 瑞利         | B6: -5.41% | DMA: -0.296 | 💎流入 | ❄️底部反彈
2233.TW  | 宇隆         | B6: -5.42% | DMA: -3.500 | 💎流入 | ❄️跌深轉強
6982.TWO | 大井泵浦       | B6: -5.45% | DMA: -5.830 | 💸流出 | ❄️跌深轉強
2328.TW  | 廣宇         | B6: -5.46% | DMA: -2.186 | 💸流出 | ❄️跌深轉強
1436.TW  | 華友聯        | B6: -5.47% | DMA: -5.772 | 💸流出 | ❄️跌深轉強
4915.TW  | 致伸         | B6: -5.52% | DMA: -3.686 | 💸流出 | ❄️跌深轉強
6163.TWO | 華電網        | B6: -5.54% | DMA: -6.414 | 💎流入 | ❄️跌深轉強
7788.TW  | 松川精密       | B6: -5.58% | DMA:  8.870 | 💸流出 | ❄️跌深轉強
4745.TWO | 合富-KY      | B6: -5.59% | DMA: -2.450 | 💸流出 | ❄️跌深轉強
4192.TWO | 杏國         | B6: -5.60% | DMA: -2.367 | 💸流出 | ❄️跌深轉強
1442.TW  | 名軒         | B6: -5.65% | DMA: -2.049 | 💸流出 | ❄️跌深轉強
3530.TW  | 晶相光        | B6: -5.65% | DMA: -9.506 | 💸流出 | ❄️跌深轉強
6431.TW  | 光麗-KY      | B6: -5.66% | DMA: -2.551 | 💎流入 | ❄️跌深轉強
3550.TW  | 聯穎         | B6: -5.66% | DMA:  0.576 | 💎流入 | ❄️跌深轉強
6469.TWO | 大樹         | B6: -5.67% | DMA: -6.624 | 💸流出 | ❄️跌深轉強
8996.TW  | 高力         | B6: -5.68% | DMA: 81.180 | 💎流入 | ❄️底部反彈
6624.TWO | 萬年清        | B6: -5.71% | DMA: -3.056 | 💸流出 | ❄️跌深轉強
4526.TW  | 東台         | B6: -5.75% | DMA: -1.289 | 💎流入 | ❄️底部反彈
1805.TW  | 寶徠         | B6: -5.79% | DMA: -0.820 | 💸流出 | ❄️跌深轉強
8044.TWO | 網家         | B6: -5.82% | DMA: -2.688 | 💸流出 | ❄️跌深轉強
8043.TWO | 蜜望實        | B6: -5.85% | DMA:-11.228 | 💸流出 | ❄️跌深轉強
5285.TW  | 界霖         | B6: -5.88% | DMA: -2.715 | 💎流入 | ❄️跌深轉強
2365.TW  | 昆盈         | B6: -5.93% | DMA: -1.727 | 💸流出 | ❄️底部反彈
3541.TWO | 西柏         | B6: -5.93% | DMA: -1.045 | 💸流出 | ❄️跌深轉強
6138.TWO | 茂達         | B6: -5.99% | DMA: -4.780 | 💸流出 | ❄️跌深轉強
8131.TW  | 福懋科        | B6: -6.05% | DMA: -2.588 | 💸流出 | ❄️跌深轉強
6949.TW  | 沛爾生醫-創     | B6: -6.08% | DMA:117.470 | 💸流出 | ❄️跌深轉強
4171.TWO | 瑞基         | B6: -6.08% | DMA: -0.757 | 💸流出 | ❄️跌深轉強
5245.TWO | 智晶         | B6: -6.09% | DMA:  0.613 | 💎流入 | ❄️跌深轉強
3041.TW  | 揚智         | B6: -6.11% | DMA: -1.785 | 💎流入 | ❄️跌深轉強
8234.TWO | 新漢         | B6: -6.14% | DMA: -5.962 | 💸流出 | ❄️跌深轉強
4166.TWO | 友霖         | B6: -6.15% | DMA: -1.769 | 💎流入 | ❄️底部反彈
3083.TWO | 網龍         | B6: -6.16% | DMA: -3.946 | 💸流出 | ❄️跌深轉強
6499.TWO | 益安         | B6: -6.18% | DMA: -5.986 | 💎流入 | ❄️跌深轉強
3552.TWO | 同致         | B6: -6.21% | DMA: -7.974 | 💎流入 | ❄️跌深轉強
5508.TWO | 永信建        | B6: -6.22% | DMA: -6.466 | 💎流入 | ❄️跌深轉強
5309.TWO | 系統電        | B6: -6.23% | DMA: -4.176 | 💸流出 | ❄️跌深轉強
6548.TWO | 長科*        | B6: -6.23% | DMA: -1.963 | 💎流入 | ❄️底部反彈
6191.TW  | 精成科        | B6: -6.25% | DMA: -9.832 | 💸流出 | ❄️跌深轉強
4583.TW  | 台灣精銳       | B6: -6.31% | DMA:-40.660 | 💸流出 | ❄️跌深轉強
2314.TW  | 台揚         | B6: -6.36% | DMA: -2.198 | 💸流出 | ❄️跌深轉強
6806.TW  | 森崴能源       | B6: -6.37% | DMA: -1.881 | 💸流出 | ❄️跌深轉強
6186.TWO | 新潤         | B6: -6.43% | DMA: -6.478 | 💸流出 | ❄️跌深轉強
3323.TWO | 加百裕        | B6: -6.45% | DMA: -3.432 | 💸流出 | ❄️跌深轉強
6799.TW  | 來頡         | B6: -6.46% | DMA: -6.304 | 💸流出 | ❄️跌深轉強
4804.TWO | 大略-KY      | B6: -6.47% | DMA: -0.918 | 💎流入 | ❄️跌深轉強
2301.TW  | 光寶科        | B6: -6.53% | DMA: -6.350 | 💎流入 | ❄️跌深轉強
2331.TW  | 精英         | B6: -6.53% | DMA: -0.887 | 💸流出 | ❄️跌深轉強
8069.TWO | 元太         | B6: -6.55% | DMA:-12.210 | 💸流出 | ❄️跌深轉強
8422.TW  | 可寧衛*       | B6: -6.62% | DMA: -3.218 | 💸流出 | ❄️跌深轉強
3712.TW  | 永崴投控       | B6: -6.63% | DMA: -1.914 | 💸流出 | ❄️跌深轉強
00650L.TW | 復華香港正2     | B6: -6.63% | DMA: -1.071 | 💸流出 | ❄️跌深轉強
8464.TW  | 億豐         | B6: -6.78% | DMA:-16.140 | 💎流入 | ❄️底部反彈
6645.TW  | 金萬林-創      | B6: -6.78% | DMA: -1.569 | 💸流出 | ❄️跌深轉強
7783.TWO | 佳運         | B6: -6.79% | DMA:-14.086 | 💎流入 | ❄️跌深轉強
5546.TW  | 永固-KY      | B6: -6.93% | DMA: -1.829 | 💸流出 | ❄️跌深轉強
4931.TWO | 新盛力        | B6: -6.93% | DMA:-20.810 | 💎流入 | ❄️底部反彈
8099.TWO | 大世科        | B6: -6.95% | DMA: -7.328 | 💸流出 | ❄️跌深轉強
1623.TW  | 大東電        | B6: -6.96% | DMA:  0.000 | 💸流出 | ❄️跌深轉強
1536.TW  | 和大         | B6: -6.97% | DMA: -3.136 | 💸流出 | ❄️底部反彈
2388.TW  | 威盛         | B6: -6.97% | DMA: -4.411 | 💸流出 | ❄️底部反彈
5469.TW  | 瀚宇博        | B6: -6.97% | DMA: -6.932 | 💸流出 | ❄️跌深轉強
3257.TW  | 虹冠電        | B6: -6.98% | DMA: -7.524 | 💎流入 | ❄️跌深轉強
6719.TW  | 力智         | B6: -7.01% | DMA:-12.720 | 💸流出 | ❄️跌深轉強
4513.TWO | 福裕         | B6: -7.04% | DMA: -1.212 | 💎流入 | ❄️底部反彈
6517.TWO | 保勝光學       | B6: -7.11% | DMA: -8.168 | 💎流入 | ❄️跌深轉強
7810.TWO | 捷創科技       | B6: -7.16% | DMA:-43.340 | 💎流入 | ❄️底部反彈
3032.TW  | 偉訓         | B6: -7.17% | DMA: -6.642 | 💸流出 | ❄️底部反彈
1590.TW  | 亞德客-KY     | B6: -7.20% | DMA: 32.560 | 💸流出 | ❄️跌深轉強
2239.TW  | 英利-KY      | B6: -7.30% | DMA: -5.006 | 💸流出 | ❄️跌深轉強
6415.TW  | 矽力*-KY     | B6: -7.33% | DMA: 11.600 | 💎流入 | ❄️底部反彈
8249.TW  | 菱光         | B6: -7.34% | DMA: -0.969 | 💸流出 | ❄️跌深轉強
3006.TW  | 晶豪科        | B6: -7.37% | DMA:  6.702 | 💎流入 | ❄️底部反彈
3625.TWO | 西勝         | B6: -7.37% | DMA: -2.019 | 💸流出 | ❄️跌深轉強
6285.TW  | 啟��        | B6: -7.37% | DMA: 23.752 | 💎流入 | ❄️跌深轉強
8279.TWO | 生展         | B6: -7.46% | DMA: -8.060 | 💸流出 | ❄️跌深轉強
3013.TW  | 晟銘電        | B6: -7.49% | DMA:-16.026 | 💸流出 | ❄️跌深轉強
2374.TW  | 佳能         | B6: -7.50% | DMA: -5.868 | 💸流出 | ❄️跌深轉強
4585.TW  | 達明         | B6: -7.50% | DMA:-17.780 | 💸流出 | ❄️跌深轉強
6209.TW  | 今國光        | B6: -7.50% | DMA: -5.982 | 💸流出 | ❄️跌深轉強
8038.TWO | 長園科        | B6: -7.52% | DMA: -6.376 | 💸流出 | ❄️跌深轉強
6873.TW  | 泓德能源       | B6: -7.66% | DMA: -5.018 | 💸流出 | ❄️跌深轉強
2371.TW  | 大同         | B6: -7.67% | DMA: -1.538 | 💸流出 | ❄️跌深轉強
4562.TW  | 穎漢         | B6: -7.69% | DMA: -3.154 | 💸流出 | ❄️底部反彈
6541.TW  | 泰福-KY      | B6: -7.71% | DMA: -6.186 | 💸流出 | ❄️跌深轉強
1504.TW  | 東元         | B6: -7.72% | DMA: -8.484 | 💸流出 | ❄️跌深轉強
2618.TW  | 長榮航        | B6: -7.77% | DMA: -2.439 | 💎流入 | ❄️跌深轉強
1522.TW  | 堤維西        | B6: -7.78% | DMA: -4.692 | 💸流出 | ❄️底部反彈
1605.TW  | 華新         | B6: -7.96% | DMA: -3.045 | 💸流出 | ❄️跌深轉強
5439.TWO | 高技         | B6: -8.01% | DMA:-30.460 | 💎流入 | ❄️跌深轉強
6535.TWO | 順藥         | B6: -8.02% | DMA:-17.910 | 💸流出 | ❄️跌深轉強
8102.TWO | 傑霖科技       | B6: -8.10% | DMA: -7.224 | 💸流出 | ❄️跌深轉強
8155.TWO | 博智         | B6: -8.15% | DMA:  3.060 | 💎流入 | ❄️跌深轉強
6239.TW  | 力成         | B6: -8.17% | DMA: -1.720 | 💸流出 | ❄️跌深轉強
4510.TWO | 高鋒         | B6: -8.29% | DMA: -2.000 | 💎流入 | ❄️跌深轉強
2072.TWO | 世紀風電       | B6: -8.29% | DMA: -2.190 | 💸流出 | ❄️跌深轉強
3379.TWO | 彬台         | B6: -8.38% | DMA: -7.179 | 💎流入 | ❄️跌深轉強
4763.TW  | 材料*-KY     | B6: -8.39% | DMA: -5.918 | 💸流出 | ❄️跌深轉強
3019.TW  | 亞光         | B6: -8.44% | DMA: -7.900 | 💸流出 | ❄️跌深轉強
8299.TWO | 群聯         | B6: -8.46% | DMA:  1.800 | 💸流出 | ❄️跌深轉強
9921.TW  | 巨大         | B6: -8.48% | DMA:-11.114 | 💸流出 | ❄️跌深轉強
3609.TWO | 三一東林       | B6: -8.53% | DMA: -5.207 | 💸流出 | ❄️跌深轉強
00665L.TW | 富邦恒生國企正2   | B6: -8.60% | DMA: -1.079 | 💸流出 | ❄️跌深轉強
3545.TW  | 敦泰         | B6: -8.63% | DMA: -4.794 | 💸流出 | ❄️跌深轉強
6265.TWO | 方土昶        | B6: -8.65% | DMA: -1.739 | 💎流入 | ❄️底部反彈
5321.TWO | 美而快        | B6: -8.65% | DMA: -5.875 | 💸流出 | ❄️跌深轉強
2067.TWO | 嘉鋼         | B6: -8.71% | DMA: -0.900 | 💸流出 | ❄️底部反彈
4563.TWO | 百德         | B6: -8.75% | DMA: -3.652 | 💸流出 | ❄️跌深轉強
3532.TW  | 台勝科        | B6: -8.77% | DMA: -0.190 | 💎流入 | ❄️跌深轉強
1528.TW  | 恩德         | B6: -8.81% | DMA: -1.681 | 💸流出 | ❄️跌深轉強
8088.TWO | 品安         | B6: -8.84% | DMA: -4.061 | 💎流入 | ❄️底部反彈
1587.TW  | 吉茂         | B6: -8.89% | DMA: -7.865 | 💸流出 | ❄️跌深轉強
6863.TW  | 永道-KY      | B6: -8.98% | DMA:-14.186 | 💸流出 | ❄️跌深轉強
6552.TW  | 易華電        | B6: -8.98% | DMA: -0.232 | 💸流出 | ❄️跌深轉強
5243.TW  | 乙盛-KY      | B6: -9.08% | DMA: -5.582 | 💸流出 | ❄️跌深轉強
8291.TWO | 尚茂         | B6: -9.12% | DMA: -1.962 | 💎流入 | ❄️底部反彈
00753L.TW | 中信中國50正2   | B6: -9.15% | DMA: -1.432 | 💎流入 | ❄️跌深轉強
8436.TWO | 大江         | B6: -9.19% | DMA: -6.410 | 💸流出 | ❄️底部反彈
2466.TW  | 冠西電        | B6: -9.31% | DMA:-10.818 | 💎流入 | ❄️跌深轉強
7752.TWO | 世紀樺欣       | B6: -9.41% | DMA: -8.708 | 💸流出 | ❄️底部反彈
6472.TW  | 保瑞         | B6: -9.62% | DMA:-41.200 | 💸流出 | ❄️底部反彈
6235.TW  | 華孚         | B6: -9.66% | DMA: -7.676 | 💸流出 | ❄️跌深轉強
5314.TWO | 世紀*        | B6: -9.66% | DMA:-12.358 | 💸流出 | ❄️跌深轉強
6533.TW  | 晶心科        | B6: -9.95% | DMA:-32.240 | 💸流出 | ❄️跌深轉強
2429.TW  | 銘旺科        | B6:-10.04% | DMA:-15.226 | 💸流出 | ❄️跌深轉強
4967.TW  | 十銓         | B6:-10.15% | DMA:-10.190 | 💸流出 | ❄️底部反彈
2726.TWO | 雅茗-KY      | B6:-10.33% | DMA: -1.768 | 💎流入 | ❄️跌深轉強
9914.TW  | 美利達        | B6:-10.44% | DMA:-10.754 | 💸流出 | ❄️跌深轉強
6485.TWO | 點序         | B6:-10.58% | DMA:-11.566 | 💸流出 | ❄️跌深轉強
2610.TW  | 華航         | B6:-10.64% | DMA: -1.854 | 💸流出 | ❄️跌深轉強
6126.TWO | 信音         | B6:-10.79% | DMA: -1.605 | 💸流出 | ❄️跌深轉強
7709.TWO | 榮田         | B6:-10.93% | DMA:  5.814 | 💸流出 | ❄️底部反彈
2408.TW  | 南亞科        | B6:-10.95% | DMA:  0.020 | 💸流出 | ❄️底部反彈
6887.TW  | 寶綠特-KY     | B6:-10.95% | DMA:-10.424 | 💸流出 | ❄️跌深轉強
6962.TW  | 奕力-KY      | B6:-11.15% | DMA: -5.092 | 💸流出 | ❄️跌深轉強
8110.TW  | 華東         | B6:-11.30% | DMA:-10.156 | 💸流出 | ❄️跌深轉強
6757.TW  | 台灣虎航       | B6:-11.34% | DMA: -8.118 | 💸流出 | ❄️跌深轉強
4561.TWO | 健椿         | B6:-11.53% | DMA: -1.803 | 💸流出 | ❄️跌深轉強
2431.TW  | 聯昌         | B6:-11.55% | DMA: -0.042 | 💸流出 | ❄️跌深轉強
2439.TW  | 美律         | B6:-11.56% | DMA:-13.330 | 💸流出 | ❄️跌深轉強
7780.TW  | 大研生醫*      | B6:-11.56% | DMA:  0.000 | 💸流出 | ❄️跌深轉強
6865.TWO | 偉康科技       | B6:-12.91% | DMA: -9.237 | 💎流入 | ❄️底部反彈
6236.TWO | 中湛         | B6:-12.95% | DMA: -2.549 | 💸流出 | ❄️跌深轉強
6176.TW  | 瑞儀         | B6:-13.80% | DMA:-17.480 | 💸流出 | ❄️跌深轉強
7777.TWO | 能率亞洲       | B6:-14.42% | DMA: -0.963 | 💸流出 | ❄️跌深轉強
5203.TW  | 訊連         | B6:-15.07% | DMA:-17.430 | 💎流入 | ❄️跌深轉強
00673R.TW | 期元大S&P原油反1 | B6:-15.33% | DMA: -5.277 | 💸流出 | ❄️跌深轉強
6988.TW  | 威力暘-創      | B6:-16.70% | DMA: -1.247 | 💸流出 | ❄️跌深轉強
1538.TW  | 正峰         | B6:-17.45% | DMA: -4.821 | 💸流出 | ❄️跌深轉強
6785.TWO | 昱展新藥       | B6:-19.64% | DMA:-67.120 | 💸流出 | ❄️跌深轉強
8489.TWO | 三貝德        | B6:-24.07% | DMA:-10.623 | 💸流出 | ❄️跌深轉強
6934.TW  | 心誠鎂        | B6:-24.58% | DMA:  0.000 | 💸流出 | ❄️跌深轉強
4416.TWO | 三圓         | B6:-27.60% | DMA: -9.002 | 💸流出 | ❄️跌深轉強
1589.TW  | 永冠-KY      | B6:-39.44% | DMA: -6.691 | 💎流入 | ❄️跌深轉強

【📈趨勢轉折】(數量: 39)
------------------------------------------------------------------------------------------
00991A.TW | 主動復華未來50   | B6:  4.15% | DMA:  0.000 | 💸流出 | 📈5日穿20日(金叉)
3653.TW  | 健策         | B6:  3.53% | DMA:381.800 | 💸流出 | 📈5日穿20日(金叉)
5348.TWO | 正能量智能      | B6: -0.02% | DMA: -0.047 | 💸流出 | 🔥DMA金叉(起漲)
00981D.TWO | 主動中信非投等債   | B6: -0.23% | DMA:  0.013 | 💎流入 | 📈5日穿20日(金叉)
5515.TW  | 建國         | B6: -0.26% | DMA: -1.315 | 💎流入 | 🔥DMA金叉(起漲)
6643.TWO | M31        | B6: -0.80% | DMA: 20.830 | 💎流入 | 🔥DMA金叉(起漲)
2023.TW  | 燁輝         | B6: -0.87% | DMA: -0.156 | 💸流出 | 📈5日穿20日(金叉)
6120.TW  | 達運         | B6: -0.88% | DMA:  0.060 | 💎流入 | 🔥DMA金叉(起漲)
4167.TWO | 松瑞藥        | B6: -0.92% | DMA:  0.180 | 💎流入 | 🔥DMA金叉(起漲)
009811.TW | 統一美國50     | B6: -1.33% | DMA: -0.275 | 💸流出 | 📈5日穿20日(金叉)
00770.TW | 國泰北美科技     | B6: -1.43% | DMA: -1.681 | 💎流入 | 🔥DMA金叉(起漲)
2739.TW  | 寒舍         | B6: -1.49% | DMA: -1.098 | 💎流入 | 🔥DMA金叉(起漲)
1229.TW  | 聯華         | B6: -1.57% | DMA: -1.806 | 💸流出 | 📈5日穿20日(金叉)
6902.TW  | GOGOLOOK   | B6: -1.61% | DMA: -0.846 | 💸流出 | 📈5日穿20日(金叉)
6534.TW  | 正瀚-創       | B6: -2.01% | DMA: -4.778 | 💸流出 | 🔥DMA金叉(起漲)
6565.TWO | 物聯         | B6: -2.01% | DMA: -0.927 | 💸流出 | 📈5日穿20日(金叉)
6967.TWO | 汎瑋材料       | B6: -2.10% | DMA: -2.854 | 💎流入 | 🔥DMA金叉(起漲)
6870.TWO | 騰雲         | B6: -2.25% | DMA:-19.670 | 💎流入 | 📈5日穿20日(金叉)
3078.TWO | 僑威         | B6: -2.33% | DMA: -4.574 | 💸流出 | 🔥DMA金叉(起漲)
2069.TW  | 運錩         | B6: -2.58% | DMA: -0.253 | 💎流入 | 📈5日穿20日(金叉)
3710.TWO | 連展投控       | B6: -2.86% | DMA:  0.145 | 💎流入 | 📈5日穿20日(金叉)
3022.TW  | 威強電        | B6: -3.18% | DMA: -4.128 | 💸流出 | 🔥DMA金叉(起漲)
6245.TWO | 立端         | B6: -3.21% | DMA: -4.126 | 💎流入 | 🔥DMA金叉(起漲)
2941.TWO | 米斯特        | B6: -3.22% | DMA: -3.255 | 💸流出 | 📈5日穿20日(金叉)
3438.TWO | 類比科        | B6: -3.33% | DMA: -5.055 | 💎流入 | 🔥DMA金叉(起漲)
4127.TWO | 天良         | B6: -3.52% | DMA:  1.788 | 💸流出 | 📈5日穿20日(金叉)
1736.TW  | 喬山         | B6: -3.71% | DMA:-11.480 | 💸流出 | 📈5日穿20日(金叉)
3465.TWO | 進泰電子       | B6: -4.22% | DMA: -3.526 | 💎流入 | 📈5日穿20日(金叉)
6612.TWO | 奈米醫材       | B6: -4.82% | DMA: -6.272 | 💎流入 | 🔥DMA金叉(起漲)
6148.TWO | 驊宏資        | B6: -5.43% | DMA: -3.957 | 💎流入 | 🔥DMA金叉(起漲)
2468.TW  | 華經         | B6: -5.51% | DMA: -4.118 | 💎流入 | 🔥DMA金叉(起漲)
2424.TW  | 隴華         | B6: -5.59% | DMA: -2.570 | 💸流出 | 🔥DMA金叉(起漲)
2442.TW  | 新美齊        | B6: -5.62% | DMA: -3.019 | 💎流入 | 🔥DMA金叉(起漲)
5543.TWO | 桓鼎-KY      | B6: -7.09% | DMA: -3.537 | 💸流出 | 📈5日穿20日(金叉)
6629.TWO | 泰金-KY      | B6: -7.18% | DMA:-12.200 | 💎流入 | 📈5日穿20日(金叉)
4911.TWO | 德英         | B6: -7.59% | DMA: -4.961 | 💸流出 | 📈5日穿20日(金叉)
6925.TWO | 意藍         | B6: -7.94% | DMA:-12.424 | 💎流入 | 📈5日穿20日(金叉)
1795.TW  | 美時         | B6:-13.31% | DMA:-34.440 | 💸流出 | 📈5日穿20日(金叉)
2230.TWO | 泰茂         | B6:-40.50% | DMA:-40.820 | 💸流出 | 📈5日穿20日(金叉)

【🔥高檔警戒】(數量: 113)
------------------------------------------------------------------------------------------
6861.TW  | 睿生光電       | B6: 46.45% | DMA: 61.996 | 💎流入 | 🧨瘋狗浪(極限)
5386.TWO | 青雲         | B6: 43.88% | DMA:122.304 | 💎流入 | 🧨瘋狗浪(極限)
6830.TW  | 汎銓         | B6: 37.58% | DMA:131.610 | 💎流入 | 🧨瘋狗浪(極限)
00715L.TW | 期街口布蘭特正2   | B6: 36.95% | DMA: 14.467 | 💎流入 | 🧨瘋狗浪(極限)
2489.TW  | 瑞軒         | B6: 31.23% | DMA: 16.221 | 💎流入 | 🧨瘋狗浪(極限)
6141.TW  | 柏承         | B6: 30.78% | DMA:  4.140 | 💸流出 | 🧨瘋狗浪(極限)
6217.TWO | 中探針        | B6: 30.54% | DMA: 36.650 | 💎流入 | 🧨瘋狗浪(極限)
6983.TWO | 華洋精機       | B6: 30.37% | DMA:100.010 | 💎流入 | 🧨瘋狗浪(極限)
3576.TW  | 聯合再生       | B6: 27.98% | DMA:  9.251 | 💸流出 | 🧨瘋狗浪(極限)
6715.TW  | 嘉基         | B6: 27.64% | DMA: 82.884 | 💎流入 | 🧨瘋狗浪(極限)
2616.TW  | 山隆         | B6: 27.52% | DMA:  4.135 | 💎流入 | 🧨瘋狗浪(極限)
3054.TW  | 立萬利        | B6: 27.04% | DMA: 13.452 | 💎流入 | 🧨瘋狗浪(極限)
4577.TWO | 達航科技       | B6: 24.46% | DMA: 25.310 | 💎流入 | 🧨瘋狗浪(極限)
3049.TW  | 精金         | B6: 23.70% | DMA:  3.591 | 💎流入 | 🧨瘋狗浪(極限)
6187.TWO | 萬潤         | B6: 23.48% | DMA:153.510 | 💎流入 | 🧨瘋狗浪(極限)
6220.TWO | 岳豐         | B6: 22.54% | DMA: 10.709 | 💎流入 | 🧨瘋狗浪(極限)
2467.TW  | 志聖         | B6: 22.09% | DMA: 88.770 | 💎流入 | 🧨瘋狗浪(極限)
6230.TW  | 尼得科超眾      | B6: 21.98% | DMA: 39.710 | 💎流入 | 🧨瘋狗浪(極限)
6456.TW  | GIS-KY     | B6: 21.90% | DMA: 11.744 | 💎流入 | 🧨瘋狗浪(極限)
5291.TWO | 邑昇         | B6: 21.20% | DMA: 14.561 | 💎流入 | 🧨瘋狗浪(極限)
3092.TW  | 鴻碩         | B6: 20.95% | DMA:  7.210 | 💎流入 | 🧨瘋狗浪(極限)
