     Stock        Name  Score    Close                                BuyReason
   2302.TW          麗正    1.5    18.60                                【EPS連2成長】
   1762.TW         中化生    1.5    29.45           ADX轉強 | 【營收爆發(40.01%) | ⚠️毛利負】
   6579.TW          研揚    1.5   112.00                                【EPS連2成長】
   6206.TW          飛捷    1.5   102.00                                【EPS連2成長】
  8099.TWO         大世科    1.5    60.70                                【EPS連2成長】
  6844.TWO         諾貝兒    1.5    64.80                                【EPS連2成長】
   6931.TW        青松健康    1.5    50.90                                【EPS連2成長】
   4551.TW         智伸科    1.5   121.00                                【EPS連2成長】
   8028.TW       昇陽半導體    1.5   173.50                                【EPS連2成長】
   2436.TW         偉詮電    1.5    58.80                                【EPS連2成長】
  4979.TWO         華星光    1.5   387.50                                【EPS連2成長】
   1504.TW          東元    1.5    70.90                                【EPS連2成長】
   4904.TW          遠傳    1.5    92.20                                【EPS連2成長】
   2356.TW         英業達    1.5    42.95                                【EPS連2成長】
   6491.TW          晶碩    1.5   280.00                                【EPS連2成長】
   4576.TW       大銀微系統    1.5   122.50                                【EPS連2成長】
   6770.TW         力積電    1.5    63.10                                【EPS連2成長】
   2484.TW          希華    1.5    26.90                                【EPS連2成長】
   2332.TW          友訊    1.5    15.15                                【EPS連2成長】
  6174.TWO         安��    1.5    21.40                                【EPS連2成長】
   2317.TW          鴻海    1.5   214.50                                【EPS連2成長】
  3264.TWO          欣銓    1.5   152.00                                【EPS連2成長】
   2455.TW          全新    1.5   223.00                                【EPS連2成長】
  8069.TWO          元太    1.5   159.00                                【EPS連2成長】
   3037.TW          欣興    1.5   480.00                                【EPS連2成長】
  6568.TWO          宏觀    1.5   194.50                                【EPS連2成長】
  4580.TWO        捷流閥業    1.5    80.00                                【EPS連2成長】
   8464.TW          億豐    1.5   387.00                                【EPS連2成長】
  6884.TWO         海柏特    1.5    35.05                                【EPS連2成長】
  5474.TWO          聰泰    1.5   142.50                                【EPS連2成長】
   2049.TW          上銀    1.5   244.00                                【EPS連2成長】
  3594.TWO          磐儀    1.5    43.15                                【EPS連2成長】
   2313.TW          華通    1.5   200.00                                【EPS連2成長】
  3141.TWO          晶宏    1.5    45.50                                【EPS連2成長】
   5521.TW          工信    1.5    14.40                                【EPS連2成長】
   6202.TW          盛群    1.5    54.40                                【EPS連2成長】
  5340.TWO          建榮    1.5   115.00                                【EPS連2成長】
  6855.TWO         數泓科    1.5   115.00                                【EPS連2成長】
   1435.TW          中福    1.5    19.60                                【EPS連2成長】
  6642.TWO          富致    1.5    55.60                                【EPS連2成長】
  8436.TWO          大江    1.5   120.50                                【EPS連2成長】
  6220.TWO          岳豐    1.5    40.40                                【EPS連2成長】
   2371.TW          大同    1.5    32.20                                【EPS連2成長】
  3265.TWO         台星科    1.5   133.00                                【EPS連2成長】
   2606.TW          裕民    1.5    60.10                                【EPS連2成長】
   3035.TW          智原    1.5   153.50                                【EPS連2成長】
   1102.TW          亞泥    1.5    34.75                                【EPS連2成長】
   2428.TW          興勤    1.5   158.00                                【EPS連2成長】
   1220.TW          台榮    1.5    12.90                                【EPS連2成長】
   4142.TW         國光生    1.5    17.35                                【EPS連2成長】
  8930.TWO          青鋼    1.5    32.40                                【EPS連2成長】
  5432.TWO          新門    1.5   150.00                                【EPS連2成長】
  3529.TWO          力旺    1.5  2470.00                                【EPS連2成長】
  4192.TWO          杏國    1.5    20.90                                【EPS連2成長】
  6643.TWO         M31    1.5   486.50                                【EPS連2成長】
  6532.TWO          瑞耘    1.5    66.30                                【EPS連2成長】
  8921.TWO          沈氏    1.5    17.20                                【EPS連2成長】
   7730.TW        暉盛-創    1.5   143.50                                【EPS連2成長】
   8463.TW         潤泰材    1.5    26.80                                【EPS連2成長】
   2605.TW          新興    1.5    35.50                                【EPS連2成長】
  4950.TWO        金耘國際    1.5    15.55                                【EPS連2成長】
   4583.TW        台灣精銳    1.5   641.00                                【EPS連2成長】
   8162.TW      微矽電子-創    1.5    37.10                                【EPS連2成長】
   3454.TW          晶睿    1.5    99.40                                【EPS連2成長】
   3004.TW         豐達科    1.5   108.00                                【EPS連2成長】
   6854.TW    錼創科技-KY創    1.5   143.50                                【EPS連2成長】
   4148.TW     全宇生技-KY    1.5    38.10                                【EPS連2成長】
  3083.TWO          網龍    1.5    28.95                                【EPS連2成長】
   8131.TW         福懋科    1.5    63.30                                【EPS連2成長】
   3016.TW          嘉晶    1.5    59.70                                【EPS連2成長】
   3645.TW          達邁    1.5    80.20                                【EPS連2成長】
  6510.TWO          精測    1.5  4015.00                                【EPS連2成長】
  8096.TWO          擎亞    1.5    73.40                                【EPS連2成長】
  8034.TWO          榮群    1.5    24.50                                【EPS連2成長】
  5223.TWO       安力-KY    1.5    29.70                                【EPS連2成長】
   5234.TW        達興材料    1.5   402.00                                【EPS連2成長】
   1583.TW          程泰    1.5    43.35                                【EPS連2成長】
  6291.TWO          沛亨    1.5   320.50                                【EPS連2成長】
