====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260729 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
6640.TWO     | 均華         | 790.00     | ❄️ 空倉          |      +92.04% |     20 |    52.55% | [P:0.35] MACD:-63.67|MA_Slope:-1.69|BB_Upper:45.93|MA_Bull:0.00
6641.TW      | 基士德-KY     | 17.00      | ❄️ 空倉          |      +20.16% |     12 |    58.20% | [P:0.25] RSI:18.37|KD_Diff:-4.13|BIAS_20:-5.71|BB_Upper:11.58
6642.TWO     | 富致         | 70.00      | 🟢 持股           |      +46.10% |     33 |    51.71% | [P:0.67] RSI:22.46|KD_Diff:-1.10|D_Value:33.72|MA_Bull:0.00
6643.TWO     | M31        | 378.00     | 🟢 持股           |      -27.25% |     49 |    50.45% | [P:0.57] Vol_Ratio:1.68|BIAS_20:-13.60|BB_Upper:33.88|MA_Bull:0.00
6645.TW      | 金萬林-創      | 13.40      | 💥 賣出           |      +20.06% |     27 |    57.16% | [P:0.50] RSI:18.42|KD_Diff:0.06|Vol_Ratio:1.26|BIAS_20:-8.30
6648.TWO     | 斯其大        | 14.50      | 🟢 持股           |       +4.22% |     43 |    57.08% | [P:0.57] MACD:-0.46|Vol_Ratio:2.81|BIAS_20:-4.95|MA_Slope:-0.59
6649.TWO     | 台生材        | 37.90      | ❄️ 空倉          |      -14.98% |     16 |    54.45% | [P:0.47] KD_Diff:9.29|BIAS_20:-1.12|MA_Slope:-0.03|BB_Upper:6.10
6650.TWO     | 帝圖         | 28.00      | 🚀 買進           |      +11.13% |     40 |    56.50% | [P:0.59] KD_Diff:-10.58|D_Value:59.59|BIAS_20:-3.57|MA_Bull:0.00
6651.TWO     | 全宇昕        | 112.00     | 💥 賣出           |       +6.48% |     45 |    53.16% | [P:0.48] RSI:17.46|D_Value:20.05|Vol_Ratio:1.66|MA_Slope:-1.37
6654.TWO     | 天正國際       | 153.00     | ❄️ 空倉          |      +73.53% |     22 |    54.02% | [P:0.40] MACD:-2.95|KD_Diff:-3.63|BIAS_20:-16.42|BB_Upper:35.98
6655.TW      | 科定         | 120.00     | ❄️ 空倉          |       -1.27% |     28 |    51.99% | [P:0.42] D_Value:52.41|BIAS_20:0.95|MA_Slope:0.08|MA_Bull:0.00
6657.TW      | 華安         | 30.25      | 🚀 買進           |      +10.60% |     22 |    57.65% | [P:0.50] MACD:-1.10|KD_Diff:-13.02|D_Value:35.41|BIAS_20:-13.34
6658.TW      | 聯策         | 138.00     | 🟢 持股           |     +164.20% |     25 |    49.96% | [P:0.56] KD_Diff:-2.08|BIAS_20:-20.62|MA_Slope:-3.31|BB_Upper:59.89
6659.TWO     | 天明製藥       | 18.70      | 🚀 買進           |       -7.83% |     32 |    50.82% | [P:0.63] RSI:38.28|D_Value:53.34|MA_Slope:-0.36|MA_Bull:0.00
6661.TWO     | 威健生技       | 16.55      | 🟢 持股           |       +8.04% |     13 |    50.31% | [P:0.73] [⚠️降級預設] RSI:27.03|MACD:-0.04|KD_Diff:-7.86|D_Value:24.03
6662.TWO     | 樂斯科        | 30.80      | ❄️ 空倉          |       -0.49% |     52 |    55.76% | [P:0.42] RSI:62.50|KD_Diff:-0.12|MA_Slope:0.18|MA_Bull:10.00
6664.TWO     | 群翊         | 313.50     | 🟢 持股           |      +27.69% |     43 |    50.95% | [P:0.53] MACD:-14.76|D_Value:20.53|Vol_Ratio:1.56|BB_Upper:32.44
6665.TWO     | 康聯生醫       | 18.40      | 💥 賣出           |      +19.29% |     43 |    55.47% | [P:0.50] KD_Diff:-0.26|D_Value:33.80|BIAS_20:-6.05|MA_Bull:0.00
6666.TW      | 羅麗芬-KY     | 44.55      | 🚀 買進           |      +15.16% |     48 |    51.36% | [P:0.58] Vol_Ratio:2.38|BIAS_20:0.43|MA_Slope:0.10|MA_Bull:0.00
6667.TWO     | 信紘科        | 220.00     | 🟢 持股           |       +8.43% |     41 |    52.40% | [P:0.58] MACD:-8.76|D_Value:28.60|BIAS_20:-11.96|MA_Bull:0.00
6668.TW      | 中揚光        | 37.15      | 🟢 持股           |      +28.32% |     49 |    52.23% | [P:0.54] KD_Diff:18.55|Vol_Ratio:2.63|BIAS_20:2.37|MA_Bull:0.00
6669.TW      | 緯穎         | 5135.00    | 🟢 持股           |      +36.19% |     39 |    49.81% | [P:0.51] MACD:177.27|D_Value:67.36|Vol_Ratio:1.27|MA_Bull:0.00
6670.TW      | 復盛應用       | 267.00     | ❄️ 空倉          |      +32.72% |     28 |    52.67% | [P:0.47] [⚠️降級預設] RSI:59.65|MACD:1.12|KD_Diff:-3.15|D_Value:76.61
6671.TW      | 三能-KY      | 23.15      | ❄️ 空倉          |       -3.21% |     28 |    54.76% | [P:0.43] KD_Diff:20.58|BIAS_20:-2.25|MA_Slope:-0.35|MA_Bull:0.00
6672.TW      | 騰輝電子-KY    | 185.50     | 🚀 買進           |      +81.00% |     38 |    51.63% | [P:0.53] MACD:-14.23|KD_Diff:-3.21|Vol_Ratio:1.19|BB_Upper:82.48
6673.TWO     | 和詮         | 11.05      | 🟢 持股           |     +234.07% |     27 |    56.78% | [P:0.71] RSI:21.74|KD_Diff:-4.71|D_Value:21.42|BIAS_20:-26.57
6674.TW      | 鋐寶科技       | 15.85      | ❄️ 空倉          |      +10.14% |     44 |    52.33% | [P:0.50] MACD:-0.38|D_Value:30.40|BIAS_20:-3.37|MA_Bull:0.00
6676.TWO     | 祥翊         | 12.50      | 🟢 持股           |      +45.72% |     39 |    54.89% | [P:0.56] KD_Diff:-5.44|BIAS_20:-5.48|MA_Slope:0.00|MA_Bull:0.00
6677.TWO     | 瑩碩生技       | 15.60      | ❄️ 空倉          |       -9.12% |     16 |    56.35% | [P:0.42] RSI:18.64|MACD:-0.37|BB_Upper:16.34|MA_Bull:0.00
6679.TWO     | 鈺太         | 195.50     | ❄️ 空倉          |      +35.57% |     34 |    51.89% | [P:0.45] D_Value:31.60|Vol_Ratio:2.40|BB_Upper:41.48|MA_Bull:0.00
6680.TWO     | 鑫創電子       | 55.10      | 🟢 持股           |       -2.97% |     21 |    56.29% | [P:0.53] MACD:0.90|D_Value:63.18|BIAS_20:3.56|MA_Bull:0.00
6682.TWO     | 華旭先進       | 34.45      | 🟢 持股           |     +172.99% |     17 |    51.24% | [P:0.54] MACD:-5.04|KD_Diff:-0.95|D_Value:29.12|MA_Bull:0.00
6683.TWO     | 雍智科技       | 936.00     | 🟢 持股           |     +304.17% |     19 |    49.08% | [P:0.68] RSI:12.39|MACD:-172.22|KD_Diff:-4.21|BIAS_20:-34.04
6684.TWO     | 安格         | 45.00      | 🟢 持股           |      +11.62% |     51 |    53.18% | [P:0.61] Vol_Ratio:1.99|BIAS_20:-13.77|BB_Upper:34.66|MA_Bull:0.00
6689.TW      | 伊雲谷        | 55.40      | 🟢 持股           |       +0.33% |     25 |    57.07% | [P:0.60] RSI:25.25|MACD:-2.24|KD_Diff:-4.72|BIAS_20:-10.30
6690.TWO     | 安�硌穈T      | 156.00     | ❄️ 空倉          |      -15.12% |     28 |    49.30% | [P:0.44] KD_Diff:-13.96|Vol_Ratio:1.98|BB_Upper:8.86|MA_Bull:0.00
6691.TW      | 洋基工程       | 629.00     | 🟢 持股           |      +15.88% |     61 |    49.14% | [P:0.50] Vol_Ratio:1.31|MA_Slope:-0.84|BB_Upper:24.95|MA_Bull:0.00
6692.TWO     | 進能服        | 22.35      | 🟢 持股           |       +6.13% |     31 |    50.13% | [P:0.70] RSI:30.37|MACD:-0.89|BIAS_20:-7.32|MA_Bull:0.00
6693.TWO     | 廣閎科        | 142.00     | 🟢 持股           |      +80.71% |     27 |    53.77% | [P:0.54] KD_Diff:-5.38|BIAS_20:-32.78|MA_Slope:-2.09|BB_Upper:99.55
6695.TW      | 芯鼎         | 46.75      | 🚀 買進           |      +32.74% |     52 |    56.91% | [P:0.54] RSI:37.83|KD_Diff:-10.66|Vol_Ratio:1.48|BB_Upper:29.58
6696.TWO     | 仁新         | 584.00     | 💥 賣出           |      +63.52% |     41 |    56.59% | [P:0.35] BIAS_20:-8.08|MA_Slope:1.34|BB_Upper:40.51|MA_Bull:0.00
6697.TWO     | 東捷資訊       | 38.80      | 🟢 持股           |       +8.46% |     35 |    51.41% | [P:0.62] D_Value:33.64|Vol_Ratio:3.49|BIAS_20:-4.79|MA_Bull:0.00
6698.TW      | 旭暉應材       | 30.40      | ❄️ 空倉          |       -3.69% |     26 |    53.99% | [P:0.38] D_Value:11.47|Vol_Ratio:2.62|BB_Upper:45.60|MA_Bull:0.00
6703.TWO     | 軒郁         | 103.00     | 🚀 買進           |       +5.92% |      8 |    55.97% | [P:0.52] MACD:-1.92|KD_Diff:-3.92|BIAS_20:-5.59|MA_Slope:-0.50
6704.TWO     | 國璽幹細胞      | 19.65      | ❄️ 空倉          |       +5.71% |     16 |    58.50% | [P:0.41] RSI:45.45|MACD:-0.21|KD_Diff:0.67|MA_Slope:-0.43
6705.TWO     | 振躍精密       | 92.50      | 💥 賣出           |     +158.73% |     39 |    46.69% | [P:0.49] RSI:49.15|KD_Diff:6.68|D_Value:30.41|MA_Bull:0.00
6706.TW      | 惠特         | 94.10      | ❄️ 空倉          |       -9.16% |     46 |    50.22% | [P:0.45] MACD:-14.76|Vol_Ratio:1.06|BB_Upper:69.45|MA_Bull:0.00
6707.TWO     | 富基電通       | 28.15      | 🟢 持股           |      +96.39% |     31 |    48.01% | [P:0.50] KD_Diff:-11.24|D_Value:52.16|BB_Upper:21.28|MA_Bull:0.00
6708.TWO     | 天擎         | 37.70      | ❄️ 空倉          |      +24.03% |     44 |    51.08% | [P:0.45] KD_Diff:11.11|D_Value:38.14|BIAS_20:-2.57|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 23.15      | ❄️ 空倉          |       -9.75% |     12 |    58.17% | [P:0.45] MACD:-0.38|BIAS_20:-5.51|BB_Upper:11.07|MA_Bull:0.00
6712.TWO     | 長聖         | 146.50     | 🟢 持股           |       -6.01% |     13 |    47.90% | [P:0.67] [⚠️降級預設] RSI:12.82|MACD:-1.25|KD_Diff:3.97|D_Value:10.04
6715.TW      | 嘉基         | 320.50     | ❄️ 空倉          |     +259.59% |     16 |    55.85% | [P:0.49] RSI:35.87|MACD:-20.04|KD_Diff:-14.32|D_Value:38.80
6716.TWO     | 應廣         | 71.00      | ❄️ 空倉          |     +115.12% |     26 |    55.39% | [P:0.33] RSI:19.30|Vol_Ratio:2.61|BIAS_20:-21.20|BB_Upper:53.52
6719.TW      | 力智         | 199.00     | ❄️ 空倉          |      +36.17% |     22 |    53.35% | [P:0.33] D_Value:28.75|MA_Slope:-1.93|BB_Upper:56.84|MA_Bull:0.00
6720.TWO     | 久昌         | 137.00     | ❄️ 空倉          |      +31.70% |     18 |    53.98% | [P:0.42] RSI:37.04|BIAS_20:-1.93|BB_Upper:7.73|MA_Bull:0.00
6722.TW      | 輝創         | 33.25      | ❄️ 空倉          |       +7.97% |     38 |    56.73% | [P:0.45] Vol_Ratio:2.55|BIAS_20:-3.51|MA_Slope:-0.14|BB_Upper:7.80
6723.TWO     | 傑智環境       | 33.65      | 🟢 持股           |      +21.78% |     39 |    47.72% | [P:0.60] MACD:-1.01|Vol_Ratio:2.35|BIAS_20:-9.39|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 245.50     | 💥 賣出           |      +31.11% |     25 |    49.46% | [P:0.50] KD_Diff:-9.47|BIAS_20:-19.92|MA_Slope:-1.57|BB_Upper:43.52
6727.TWO     | 亞泰金屬       | 309.00     | ❄️ 空倉          |      +43.92% |     36 |    52.36% | [P:0.42] MACD:-31.31|KD_Diff:-4.67|BB_Upper:78.94|MA_Bull:0.00
6729.TWO     | 機光科技       | 39.95      | ❄️ 空倉          |     +146.30% |     30 |    50.47% | [P:0.47] KD_Diff:-6.54|D_Value:27.32|BIAS_20:-20.65|BB_Upper:41.98
6730.TWO     | 常廣         | 32.80      | 🟢 持股           |      +11.31% |     41 |    50.90% | [P:0.67] RSI:16.67|BIAS_20:-8.42|MA_Slope:-0.51|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 150.00     | ❄️ 空倉          |       -6.69% |     36 |    52.93% | [P:0.43] D_Value:16.45|Vol_Ratio:1.24|BB_Upper:50.13|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 28.90      | 🟢 持股           |      -31.87% |      3 |    44.67% | [P:0.71] [⚠️降級預設] RSI:65.84|MACD:0.07|KD_Diff:24.47|D_Value:36.57
6734.TWO     | 安盛生        | 6.27       | 🟢 持股           |      +28.62% |     55 |    50.35% | [P:0.66] Vol_Ratio:2.66|BIAS_20:-6.73|BB_Upper:13.93|MA_Bull:0.00
6735.TWO     | 美達科技       | 59.30      | ❄️ 空倉          |      +97.13% |     26 |    56.52% | [P:0.38] KD_Diff:-1.54|Vol_Ratio:1.92|BIAS_20:-19.82|BB_Upper:54.89
6737.TWO     | 秀育         | 29.00      | 🟢 持股           |       +1.45% |     25 |    53.97% | [P:0.56] MACD:-0.19|D_Value:77.59|Vol_Ratio:1.82|MA_Slope:0.05
6738.TWO     | 鼎��        | 73.40      | 🟢 持股           |       -1.74% |      3 |    67.01% | [P:0.53] MACD:1.48|KD_Diff:4.26|Vol_Ratio:1.43|MA_Slope:0.63
6739.TWO     | 竹陞科技       | 847.00     | 💥 賣出           |      +91.98% |     41 |    55.19% | [P:0.40] Vol_Ratio:0.92|BIAS_20:-24.45|BB_Upper:58.60|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 54.30      | ❄️ 空倉          |       -5.01% |     10 |    55.61% | [P:0.44] MACD:-1.74|D_Value:16.79|BIAS_20:-6.14|MA_Slope:-0.53
6742.TW      | 澤米         | 42.30      | ❄️ 空倉          |      +45.55% |     30 |    53.56% | [P:0.49] MACD:-4.97|D_Value:8.09|BIAS_20:-17.95|MA_Bull:0.00
6743.TW      | 安普新        | 29.85      | ❄️ 空倉          |      +24.55% |     38 |    49.87% | [P:0.49] MACD:0.03|D_Value:45.84|Vol_Ratio:1.71|MA_Bull:0.00
6744.TWO     | 豐技生技       | 13.55      | 🚀 買進           |      +42.94% |     48 |    48.66% | [P:0.69] RSI:28.52|KD_Diff:-11.96|MA_Slope:-0.50|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 165.00     | ❄️ 空倉          |     +131.86% |     20 |    51.88% | [P:0.42] MACD:10.41|BIAS_20:-19.80|MA_Slope:-0.05|BB_Upper:72.28
6750.TWO     | 泰創工程       | 49.95      | 🟢 持股           |      +53.99% |     27 |    51.61% | [P:0.72] RSI:16.95|KD_Diff:-4.63|BIAS_20:-16.52|MA_Bull:0.00
6752.TWO     | 叡揚         | 93.20      | ❄️ 空倉          |       -2.63% |     32 |    50.41% | [P:0.47] KD_Diff:-10.93|Vol_Ratio:2.85|BB_Upper:11.37|MA_Bull:0.00
6753.TW      | 龍德造船       | 129.50     | 🟢 持股           |      +26.69% |     21 |    49.39% | [P:0.65] RSI:37.24|MACD:0.12|D_Value:19.89|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.95      | ❄️ 空倉          |       -1.97% |     14 |    55.10% | [P:0.35] KD_Diff:8.12|D_Value:41.73|MA_Slope:0.19|BB_Upper:0.80
6755.TWO     | 連鋐科技       | 13.55      | 🟢 持股           |      +42.18% |     35 |    51.82% | [P:0.55] RSI:23.60|MACD:-0.83|KD_Diff:0.52|MA_Bull:0.00
6756.TW      | 威鋒電子       | 86.30      | ❄️ 空倉          |       +4.04% |     46 |    53.00% | [P:0.47] MACD:-1.96|BIAS_20:-10.73|MA_Slope:-0.52|MA_Bull:0.00
6757.TW      | 台灣虎航       | 55.20      | 🟢 持股           |       +2.02% |     25 |    48.39% | [P:0.69] D_Value:24.88|Vol_Ratio:1.06|MA_Slope:-0.55|MA_Bull:0.00
6758.TWO     | 冠亞         | 29.25      | ❄️ 空倉          |       +5.31% |     56 |    58.11% | [P:0.45] Vol_Ratio:0.46|MA_Slope:-0.13|BB_Upper:3.60|MA_Bull:0.00
6761.TWO     | 穩得         | 134.00     | ❄️ 空倉          |      +47.40% |     56 |    51.43% | [P:0.40] MACD:-13.86|D_Value:20.36|Vol_Ratio:2.07|MA_Bull:0.00
6762.TWO     | 達亞         | 176.00     | ❄️ 空倉          |      +45.74% |     36 |    54.90% | [P:0.42] KD_Diff:8.01|D_Value:78.44|BIAS_20:3.90|MA_Bull:10.00
6763.TWO     | 綠界科技*      | 40.45      | 🟢 持股           |       -3.37% |     27 |    54.73% | [P:0.54] MACD:-1.23|BIAS_20:-7.13|MA_Slope:-0.71|BB_Upper:16.57
6767.TWO     | 台微醫        | 24.50      | ❄️ 空倉          |       +3.06% |     20 |    57.79% | [P:0.43] RSI:8.70|MACD:-0.29|Vol_Ratio:1.07|BB_Upper:12.96
6768.TW      | 志強-KY      | 69.50      | ❄️ 空倉          |       +7.49% |     22 |    53.29% | [P:0.44] KD_Diff:3.50|D_Value:34.29|BIAS_20:-2.03|BB_Upper:5.65
6770.TW      | 力積電        | 50.40      | 🟢 持股           |      +71.97% |     43 |    53.16% | [P:0.53] KD_Diff:-8.21|D_Value:15.97|Vol_Ratio:1.23|MA_Bull:0.00
6775.TWO     | 穎台科技       | 25.95      | 💥 賣出           |     +168.86% |     49 |    51.22% | [P:0.48] KD_Diff:-3.10|D_Value:38.81|Vol_Ratio:2.12|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 51.70      | ❄️ 空倉          |      +27.03% |     38 |    52.43% | [P:0.47] D_Value:43.45|Vol_Ratio:1.35|MA_Slope:-0.16|MA_Bull:0.00
6780.TWO     | 學習王        | 39.00      | 🚀 買進           |      +31.38% |     62 |    46.91% | [P:0.63] RSI:31.48|D_Value:44.53|Vol_Ratio:0.62|MA_Bull:0.00
6781.TW      | AES-KY     | 870.00     | 🟢 持股           |      +35.86% |     41 |    52.22% | [P:0.68] RSI:21.74|D_Value:30.36|MA_Slope:-1.45|MA_Bull:0.00
6782.TW      | 視陽         | 177.00     | 🟢 持股           |       +5.71% |     25 |    52.07% | [P:0.51] MACD:-4.93|D_Value:12.69|Vol_Ratio:1.40|BIAS_20:-9.17
6784.TWO     | 天凱科技       | 22.00      | ❄️ 空倉          |     +105.48% |     20 |    59.49% | [P:0.29] RSI:65.00|KD_Diff:-8.79|D_Value:71.68|BIAS_20:3.92
6785.TWO     | 昱展新藥       | 99.10      | 🚀 買進           |      -10.36% |     22 |    56.22% | [P:0.55] MACD:-4.19|KD_Diff:-5.94|D_Value:23.62|MA_Slope:-0.82
6786.TWO     | 芯測         | 47.00      | ❄️ 空倉          |       +1.20% |     24 |    54.29% | [P:0.41] RSI:22.41|Vol_Ratio:1.68|BB_Upper:68.57|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 31.60      | ❄️ 空倉          |     +123.64% |     42 |    48.14% | [P:0.46] D_Value:45.13|BIAS_20:-8.65|MA_Slope:-1.02|MA_Bull:0.00
6788.TWO     | 華景電        | 306.00     | 🟢 持股           |      +41.31% |     33 |    52.75% | [P:0.63] KD_Diff:-2.89|Vol_Ratio:1.84|BIAS_20:-18.99|MA_Slope:-1.79
6789.TW      | 采鈺         | 400.50     | ❄️ 空倉          |      +60.07% |     38 |    52.20% | [P:0.33] MACD:-20.97|MA_Slope:-1.35|BB_Upper:41.27|MA_Bull:0.00
6791.TWO     | 虎門科技       | 97.00      | 🚀 買進           |      +45.50% |     34 |    58.64% | [P:0.63] RSI:27.45|Vol_Ratio:1.87|BIAS_20:-8.43|MA_Slope:-0.35
6792.TW      | 詠業         | 49.75      | ❄️ 空倉          |      +30.37% |     34 |    51.66% | [P:0.48] MACD:-3.57|D_Value:14.01|BIAS_20:-13.53|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.47       | ❄️ 空倉          |      +42.62% |     52 |    56.23% | [P:0.49] MACD:0.09|BIAS_20:-6.38|MA_Slope:0.33|MA_Bull:0.00
6794.TW      | 向榮生技       | 75.30      | 🟢 持股           |       -3.90% |     45 |    53.49% | [P:0.55] MACD:-1.05|Vol_Ratio:1.07|BB_Upper:12.14|MA_Bull:0.00
6796.TW      | 晉弘         | 56.00      | ❄️ 空倉          |       -4.36% |     16 |    55.57% | [P:0.48] MACD:-0.59|KD_Diff:-1.55|Vol_Ratio:2.16|BIAS_20:-4.13
6797.TWO     | 圓點奈米       | 12.80      | ❄️ 空倉          |       -5.41% |     34 |    59.61% | [P:0.31] RSI:35.00|D_Value:41.42|MA_Slope:-0.33|BB_Upper:11.93
6798.TWO     | 展逸         | 53.80      | 🟢 持股           |      +64.48% |     21 |    52.47% | [P:0.52] KD_Diff:-13.12|D_Value:30.74|MA_Slope:0.24|BB_Upper:9.69
6799.TW      | 來頡         | 72.20      | 🟢 持股           |      +36.71% |     47 |    51.22% | [P:0.57] KD_Diff:-2.78|Vol_Ratio:2.46|BB_Upper:54.56|MA_Bull:0.00
6804.TWO     | 明係         | 19.10      | ❄️ 空倉          |       +7.01% |      8 |    49.26% | [P:0.24] [⚠️降級預設] RSI:85.56|MACD:0.65|KD_Diff:8.07|D_Value:74.40
6805.TW      | 富世達        | 1265.00    | 🟢 持股           |      +19.87% |     33 |    53.98% | [P:0.63] D_Value:52.45|Vol_Ratio:1.49|BB_Upper:29.23|MA_Bull:0.00
6807.TW      | 峰源-KY      | 35.00      | 🟢 持股           |       +4.03% |     23 |    54.58% | [P:0.64] D_Value:82.66|BIAS_20:3.89|BB_Upper:-1.16|MA_Bull:10.00
6808.TWO     | 三鼎生技       | 40.15      | ❄️ 空倉          |      +18.91% |     26 |    50.71% | [P:0.50] KD_Diff:-5.08|D_Value:66.88|BB_Upper:8.41|MA_Bull:10.00
6810.TWO     | 新穎生醫       | 21.25      | 🚀 買進           |      +76.97% |     24 |    54.82% | [P:0.52] MACD:-0.82|D_Value:21.37|BIAS_20:-7.04|BB_Upper:25.24
6811.TWO     | 宏�硌穈T      | 214.50     | 💥 賣出           |      +12.43% |     41 |    55.66% | [P:0.46] MACD:2.44|Vol_Ratio:1.00|BIAS_20:-5.75|BB_Upper:14.52
6812.TWO     | 梭特         | 50.90      | ❄️ 空倉          |      -12.80% |     28 |    54.33% | [P:0.32] D_Value:17.86|Vol_Ratio:2.56|BIAS_20:-20.06|BB_Upper:47.12
6814.TWO     | 路迦生醫       | 23.65      | ❄️ 空倉          |      +21.93% |     18 |    57.86% | [P:0.40] MACD:-0.22|KD_Diff:-5.93|BIAS_20:-4.14|MA_Slope:-0.21
6815.TWO     | 晶鑽生醫       | 25.45      | 🚀 買進           |      -39.35% |     44 |    52.41% | [P:0.51] MACD:-0.69|KD_Diff:-9.61|Vol_Ratio:1.60|BB_Upper:17.56
6816.TWO     | 捷智商訊       | 37.50      | ❄️ 空倉          |      +28.18% |     52 |    54.17% | [P:0.45] RSI:36.36|BIAS_20:-1.07|MA_Slope:0.20|MA_Bull:0.00
6817.TWO     | 溫士頓        | 52.00      | 🟢 持股           |       -9.40% |     17 |    52.47% | [P:0.66] RSI:16.81|BIAS_20:-10.89|MA_Slope:-0.61|MA_Bull:0.00
6818.TWO     | 連騰         | 43.75      | ❄️ 空倉          |      +85.27% |      8 |    57.26% | [P:0.49] MACD:-3.68|D_Value:16.26|BIAS_20:-15.73|MA_Slope:-1.42
6819.TWO     | 眾智         | 36.50      | 💥 賣出           |     +111.56% |     37 |    58.82% | [P:0.42] D_Value:40.90|Vol_Ratio:2.36|BIAS_20:-4.09|BB_Upper:13.97
6820.TWO     | 連訊         | 216.00     | 🟢 持股           |     +382.81% |     49 |    57.11% | [P:0.54] RSI:43.43|MACD:-7.55|Vol_Ratio:1.49|BB_Upper:29.60
6821.TWO     | 聯寶         | 38.80      | 🟢 持股           |     +127.72% |     21 |    54.39% | [P:0.60] MACD:-5.25|KD_Diff:-0.04|D_Value:12.74|MA_Bull:0.00
6823.TWO     | 濾能         | 62.90      | ❄️ 空倉          |      +28.99% |     26 |    56.07% | [P:0.39] RSI:43.15|BIAS_20:-4.17|BB_Upper:15.02|MA_Bull:0.00
6825.TWO     | 和暢科技       | 39.80      | 🚀 買進           |      +26.53% |     44 |    46.74% | [P:0.52] KD_Diff:3.48|Vol_Ratio:1.01|BIAS_20:-5.37|MA_Bull:0.00
6826.TWO     | 和淞         | 434.50     | 🟢 持股           |      +22.67% |     51 |    50.45% | [P:0.61] Vol_Ratio:1.96|MA_Slope:-1.01|BB_Upper:31.91|MA_Bull:0.00
6827.TWO     | 巨生醫        | 10.70      | ❄️ 空倉          |       +8.57% |     24 |    53.78% | [P:0.47] MACD:-0.45|D_Value:26.52|BB_Upper:14.53|MA_Bull:0.00
6829.TWO     | 千附精密       | 169.00     | 🟢 持股           |     +163.47% |     33 |    49.35% | [P:0.54] KD_Diff:-5.04|BIAS_20:-20.72|MA_Slope:-1.11|BB_Upper:52.84
6830.TW      | 汎銓         | 337.00     | 🟢 持股           |     +258.12% |     19 |    52.47% | [P:0.64] RSI:30.27|MACD:-45.39|KD_Diff:-2.59|MA_Slope:-1.50
6831.TW      | 邁科         | 511.00     | ❄️ 空倉          |     +119.65% |     50 |    54.22% | [P:0.43] Vol_Ratio:1.05|MA_Slope:-2.70|BB_Upper:85.79|MA_Bull:0.00
6832.TWO     | 金鼎科        | 64.00      | 🟢 持股           |     +170.09% |     45 |    57.25% | [P:0.50] KD_Diff:-7.55|BIAS_20:-15.48|MA_Slope:-0.59|MA_Bull:0.00
6833.TWO     | 太康精密       | 22.70      | 🚀 買進           |      +23.21% |     30 |    54.84% | [P:0.61] D_Value:56.05|Vol_Ratio:2.26|BIAS_20:-1.24|MA_Slope:0.14
6834.TW      | 天二科技       | 74.10      | 🚀 買進           |     +166.82% |     42 |    48.38% | [P:0.51] KD_Diff:-5.67|Vol_Ratio:0.82|BB_Upper:96.91|MA_Bull:0.00
6835.TW      | 圓裕         | 30.60      | 🟢 持股           |       +6.79% |     45 |    51.56% | [P:0.61] MACD:-1.34|Vol_Ratio:1.62|BIAS_20:-7.05|MA_Bull:0.00
6838.TW      | 台新藥        | 24.70      | ❄️ 空倉          |      +17.25% |     10 |    54.93% | [P:0.42] D_Value:54.55|BIAS_20:2.62|BB_Upper:1.79|MA_Bull:0.00
6839.TWO     | 開陽能源       | 11.65      | ❄️ 空倉          |      +27.30% |     28 |    50.79% | [P:0.43] MACD:-0.17|D_Value:49.32|BIAS_20:-5.11|BB_Upper:10.66
6840.TWO     | 東研信超       | 57.80      | 🚀 買進           |      +40.72% |     22 |    60.02% | [P:0.51] MACD:-1.46|KD_Diff:-2.08|D_Value:24.80|BIAS_20:-6.99
6841.TWO     | 長佳智能       | 53.80      | ❄️ 空倉          |       +5.81% |     22 |    54.91% | [P:0.45] RSI:3.42|KD_Diff:-1.16|Vol_Ratio:1.62|MA_Slope:-0.56
6842.TWO     | 瑞宇         | 65.30      | ❄️ 空倉          |      +86.57% |     30 |    52.70% | [P:0.39] KD_Diff:-2.94|MA_Slope:-1.62|BB_Upper:41.98|MA_Bull:0.00
6843.TWO     | 進典         | 38.50      | 💥 賣出           |       +1.14% |     21 |    46.11% | [P:0.49] D_Value:60.59|Vol_Ratio:0.42|BIAS_20:-2.44|BB_Upper:7.13
6844.TWO     | 諾貝兒        | 60.10      | ❄️ 空倉          |       -1.85% |     20 |    55.45% | [P:0.42] MACD:-0.66|D_Value:43.99|Vol_Ratio:0.38|BIAS_20:-2.98
6846.TWO     | 綠茵         | 60.20      | 🟢 持股           |       +2.94% |     15 |    52.11% | [P:0.76] [⚠️降級預設] RSI:16.83|MACD:-0.52|KD_Diff:-9.58|D_Value:27.37
