id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1335.0,☁️ 觀望,203.87,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,1950.0,☁️ 觀望,164.67,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2383.TW,台光電,5390.0,☁️ 觀望,162.08,5,80.0,[P:0.95/8.0] [📈 穩定] 等待機會
3105.TWO,穩懋,426.0,☁️ 觀望,134.35,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6213.TW,聯茂,370.5,💎 持股,76.53,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2345.TW,智邦,2495.0,🟡 預警 (⚡ 糾結噴發),71.23,8,37.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3665.TW,貿聯-KY,1915.0,☁️ 觀望,68.76,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6285.TW,啟��,259.5,🟡 預警 (🚀 動能初現),56.28,8,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.7%)
6451.TW,訊芯-KY,568.0,☁️ 觀望,9.05,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
6271.TW,同欣電,267.0,🔥 買入 (📈 標準 V3),-34.03,10,40.0,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
2314.TW,台揚,15.4499998093,🟡 預警 (🚀 動能初現),-43.04,4,0.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.8%)
