====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260827 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.81      | 💥 賣出           |      +18.80% |     19 |    52.56% | [P:0.44] RSI:68.77|MACD:0.25|KD_Diff:0.32|BIAS_20:4.22
00893.TW     | 國泰智能電動車    | 42.73      | ❄️ 空倉          |      +38.28% |     28 |    50.12% | [P:0.47] MACD:-0.43|KD_Diff:-2.95|BB_Upper:4.68|MA_Bull:0.00
00894.TW     | 中信小資高價30   | 46.37      | ❄️ 空倉          |      +12.02% |     36 |    49.17% | [P:0.31] KD_Diff:6.49|BIAS_20:-0.04|MA_Slope:0.72|BB_Upper:5.42
00896.TW     | 中信綠能及電動車   | 27.79      | ❄️ 空倉          |      +44.80% |     38 |    52.49% | [P:0.44] MACD:0.19|Vol_Ratio:1.00|BB_Upper:2.54|MA_Bull:0.00
00897.TW     | 富邦基因免疫生技   | 13.54      | ❄️ 空倉          |      +17.03% |     18 |    52.47% | [P:0.32] [⚠️降級預設] RSI:76.12|MACD:0.64|KD_Diff:-0.75|D_Value:89.45
00898.TW     | 國泰基因免疫革命   | 11.14      | ❄️ 空倉          |      +23.13% |     54 |    54.42% | [P:0.32] MACD:0.46|Vol_Ratio:0.56|MA_Slope:0.89|BB_Upper:3.46
00900.TW     | 富邦特選高股息30  | 19.04      | 💥 賣出           |      +13.90% |     41 |    51.16% | [P:0.44] RSI:64.08|D_Value:60.94|Vol_Ratio:1.50|MA_Bull:10.00
00901.TW     | 永豐智能車供應鏈   | 45.73      | 🟢 持股           |      +19.44% |     19 |    46.09% | [P:0.59] [⚠️降級預設] RSI:65.42|MACD:0.31|KD_Diff:6.16|D_Value:40.12
00902.TW     | 中信電池及儲能    | 13.64      | ❄️ 空倉          |      +13.97% |     50 |    51.00% | [P:0.46] KD_Diff:-0.63|D_Value:45.52|Vol_Ratio:0.67|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 21.13      | ❄️ 空倉          |      +25.70% |     46 |    49.04% | [P:0.24] Vol_Ratio:1.86|BIAS_20:-1.14|MA_Slope:0.42|BB_Upper:5.40
00904.TW     | 新光臺灣半導體30  | 40.29      | ❄️ 空倉          |      +24.69% |     24 |    51.53% | [P:0.49] KD_Diff:8.28|D_Value:43.49|BB_Upper:2.51|MA_Bull:10.00
00905.TW     | FT臺灣SMART  | 26.35      | 🟢 持股           |      +62.86% |     15 |    50.24% | [P:0.58] MACD:0.11|D_Value:51.40|Vol_Ratio:1.05|MA_Slope:0.78
00908.TW     | 富邦入息REITs+ | 15.63      | 🚀 買進           |      +14.86% |     56 |    51.80% | [P:0.61] MACD:0.04|KD_Diff:14.76|Vol_Ratio:3.39|MA_Bull:0.00
00909.TW     | 國泰數位支付服務   | 46.95      | 🟢 持股           |      +25.24% |     53 |    50.86% | [P:0.61] Vol_Ratio:0.35|BIAS_20:4.27|MA_Slope:0.60|BB_Upper:1.31
00910.TW     | 第一金太空衛星    | 58.45      | ❄️ 空倉          |      +38.66% |     44 |    52.09% | [P:0.39] D_Value:21.24|MA_Slope:0.57|BB_Upper:13.33|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 52.80      | ❄️ 空倉          |      +87.21% |     32 |    49.50% | [P:0.43] MACD:-1.11|D_Value:25.75|Vol_Ratio:0.78|MA_Slope:0.42
00912.TW     | 中信臺灣智慧50   | 34.42      | ❄️ 空倉          |      +54.36% |     38 |    47.74% | [P:0.44] MACD:0.45|Vol_Ratio:1.06|BB_Upper:2.77|MA_Bull:0.00
00913.TW     | 兆豐台灣晶圓製造   | 46.67      | 🟢 持股           |      +27.45% |     27 |    48.92% | [P:0.51] [⚠️降級預設] RSI:51.93|MACD:-0.54|KD_Diff:5.90|D_Value:37.68
00915.TW     | 凱基優選高股息30  | 31.59      | ❄️ 空倉          |      +28.36% |     46 |    53.66% | [P:0.42] Vol_Ratio:0.77|BIAS_20:-0.04|BB_Upper:2.06|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.85      | 🚀 買進           |      +16.81% |     46 |    48.72% | [P:0.58] KD_Diff:11.22|D_Value:48.21|Vol_Ratio:1.80|MA_Bull:0.00
00917.TW     | 中信特選金融     | 24.18      | ❄️ 空倉          |      +21.12% |     24 |    54.71% | [P:0.41] MACD:0.16|D_Value:41.44|Vol_Ratio:1.14|MA_Slope:0.07
00918.TW     | 大華優利高填息30  | 34.12      | 🚀 買進           |       +9.55% |     54 |    52.29% | [P:0.54] RSI:63.45|D_Value:57.81|Vol_Ratio:1.08|MA_Bull:10.00
00919.TW     | 群益台灣精選高息   | 31.31      | 🟢 持股           |      +29.86% |     47 |    53.27% | [P:0.64] RSI:81.53|D_Value:81.11|Vol_Ratio:0.91|MA_Bull:10.00
00922.TW     | 國泰台灣領袖50   | 41.06      | ❄️ 空倉          |      +38.44% |     52 |    49.94% | [P:0.43] Vol_Ratio:1.84|MA_Slope:0.68|BB_Upper:1.62|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 39.39      | ❄️ 空倉          |      +51.66% |     18 |    52.11% | [P:0.43] MACD:-0.49|D_Value:29.23|Vol_Ratio:0.97|MA_Slope:0.33
00924.TW     | 復華S&P500成長 | 33.06      | 🟢 持股           |      +17.19% |     51 |    52.07% | [P:0.55] Vol_Ratio:1.30|BIAS_20:-1.22|BB_Upper:4.49|MA_Bull:0.00
00926.TW     | 凱基全球菁英55   | 26.09      | 🟢 持股           |      +10.63% |     15 |    49.22% | [P:0.70] [⚠️降級預設] RSI:26.37|MACD:0.10|KD_Diff:-2.69|D_Value:15.13
00927.TW     | 群益半導體收益    | 36.25      | 🚀 買進           |      +98.33% |     24 |    54.95% | [P:0.52] KD_Diff:9.02|Vol_Ratio:1.27|BB_Upper:2.89|MA_Bull:10.00
00929.TW     | 復華台灣科技優息   | 29.05      | 🟢 持股           |      +18.59% |     51 |    52.73% | [P:0.52] KD_Diff:12.98|D_Value:40.97|Vol_Ratio:1.13|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 23.94      | ❄️ 空倉          |      +52.91% |     42 |    51.51% | [P:0.47] MACD:-0.02|Vol_Ratio:0.67|BB_Upper:1.68|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.17      | ❄️ 空倉          |       +5.66% |     46 |    49.65% | [P:0.39] RSI:48.11|KD_Diff:15.39|BIAS_20:0.03|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.64      | ❄️ 空倉          |      +15.92% |     44 |    50.49% | [P:0.39] KD_Diff:12.70|D_Value:59.08|MA_Slope:0.35|MA_Bull:10.00
00933B.TWO   | 國泰10Y+金融債  | 15.69      | 🟢 持股           |       +2.79% |     31 |    52.47% | [P:0.59] RSI:36.17|D_Value:37.43|BIAS_20:-0.76|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 29.46      | ❄️ 空倉          |      +33.94% |     36 |    50.15% | [P:0.29] RSI:75.82|D_Value:61.34|MA_Slope:0.73|MA_Bull:10.00
00935.TW     | 野村臺灣新科技50  | 57.20      | 🟢 持股           |     +108.26% |     33 |    49.26% | [P:0.61] RSI:62.22|D_Value:38.80|BB_Upper:3.73|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 21.46      | 💥 賣出           |      +19.26% |     49 |    49.33% | [P:0.41] RSI:50.51|D_Value:58.72|BIAS_20:0.94|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.41      | ❄️ 空倉          |       +3.85% |     58 |    53.40% | [P:0.42] RSI:40.38|MACD:-0.10|KD_Diff:16.47|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 22.72      | 🟢 持股           |      +35.79% |     37 |    51.81% | [P:0.52] MACD:0.28|Vol_Ratio:0.64|BB_Upper:0.03|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 12.67      | ❄️ 空倉          |      +10.20% |     48 |    46.80% | [P:0.49] RSI:68.60|MACD:0.10|Vol_Ratio:0.94|MA_Bull:10.00
00941.TW     | 中信上游半導體    | 25.68      | ❄️ 空倉          |      +64.94% |     46 |    53.75% | [P:0.42] RSI:41.70|Vol_Ratio:1.33|BB_Upper:5.99|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 13.88      | ❄️ 空倉          |       +4.18% |     50 |    52.94% | [P:0.43] RSI:43.12|MACD:-0.10|KD_Diff:18.44|MA_Bull:0.00
00943.TW     | 兆豐電子高息等權   | 21.43      | 🟢 持股           |      +27.16% |     15 |    48.98% | [P:0.50] [⚠️降級預設] RSI:48.11|MACD:-0.04|KD_Diff:6.22|D_Value:33.26
00944.TW     | 野村趨勢動能高息   | 20.89      | 💥 賣出           |       +4.60% |      9 |    45.80% | [P:0.47] [⚠️降級預設] RSI:68.65|MACD:0.02|KD_Diff:10.40|D_Value:51.87
00945B.TW    | 凱基美國非投等債   | 14.44      | 🟢 持股           |       +4.23% |     37 |    50.99% | [P:0.69] RSI:23.91|D_Value:18.41|BIAS_20:-0.96|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 15.55      | 🚀 買進           |      +45.72% |     32 |    52.14% | [P:0.59] MACD:0.16|Vol_Ratio:1.43|BB_Upper:2.09|MA_Bull:10.00
00947.TW     | 台新臺灣IC設計   | 37.65      | 🟢 持股           |      +68.80% |     35 |    52.14% | [P:0.53] KD_Diff:7.89|Vol_Ratio:1.29|BB_Upper:5.38|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.20       | ❄️ 空倉          |       +2.61% |     52 |    50.97% | [P:0.42] RSI:40.58|KD_Diff:17.01|BIAS_20:-0.40|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 21.74      | ❄️ 空倉          |      +22.48% |     48 |    51.76% | [P:0.46] KD_Diff:-1.11|D_Value:41.45|BIAS_20:-0.34|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.77      | 🚀 買進           |       +3.73% |     36 |    49.49% | [P:0.54] MACD:-0.08|Vol_Ratio:1.49|MA_Slope:-0.05|BB_Upper:2.24
00951.TW     | 台新日本半導體    | 17.19      | ❄️ 空倉          |      +40.96% |     56 |    50.20% | [P:0.48] MACD:-0.28|BIAS_20:-2.86|MA_Slope:0.61|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 18.12      | 🟢 持股           |      +35.65% |     41 |    50.75% | [P:0.57] KD_Diff:11.98|D_Value:41.14|Vol_Ratio:1.52|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.68       | 💥 賣出           |       +3.00% |     45 |    56.18% | [P:0.43] D_Value:35.38|Vol_Ratio:1.56|BIAS_20:-0.44|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 18.35      | ❄️ 空倉          |      +59.41% |     56 |    50.31% | [P:0.48] MACD:-0.31|BIAS_20:-2.70|MA_Slope:0.63|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 15.42      | ❄️ 空倉          |      +50.38% |     50 |    55.56% | [P:0.39] Vol_Ratio:0.51|MA_Slope:0.16|BB_Upper:3.19|MA_Bull:0.00
00956.TW     | 中信日經高股息    | 13.31      | ❄️ 空倉          |       +5.95% |     10 |    50.73% | [P:0.50] [⚠️降級預設] RSI:45.71|MACD:0.18|KD_Diff:3.70|D_Value:70.15
00958B.TWO   | 永豐ESG銀行債15+ | 9.09       | ❄️ 空倉          |       +5.65% |     46 |    52.90% | [P:0.44] RSI:35.40|MACD:-0.06|KD_Diff:10.71|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.18       | ❄️ 空倉          |       +6.77% |     54 |    55.72% | [P:0.42] RSI:40.00|KD_Diff:14.40|MA_Slope:-0.03|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 20.51      | ❄️ 空倉          |      +20.87% |     10 |    48.68% | [P:0.49] [⚠️降級預設] RSI:66.95|MACD:0.79|KD_Diff:-16.09|D_Value:81.56
00961.TW     | FT臺灣永續高息   | 13.17      | 🟢 持股           |      +24.33% |     43 |    52.27% | [P:0.60] KD_Diff:5.82|D_Value:61.72|Vol_Ratio:0.97|MA_Bull:10.00
00963.TW     | 中信全球高股息    | 13.15      | 🚀 買進           |      +19.23% |     30 |    53.51% | [P:0.54] Vol_Ratio:1.42|BIAS_20:-0.74|BB_Upper:3.08|MA_Bull:0.00
00964.TW     | 中信亞太高股息    | 14.82      | ❄️ 空倉          |      +24.99% |     12 |    54.16% | [P:0.28] [⚠️降級預設] RSI:89.78|MACD:0.23|KD_Diff:0.58|D_Value:92.53
00965.TW     | 元大航太防衛科技   | 26.12      | 🟢 持股           |      +23.68% |     39 |    49.40% | [P:0.54] KD_Diff:-4.34|Vol_Ratio:1.78|MA_Slope:0.37|BB_Upper:6.64
00967B.TWO   | 元大優息美債     | 8.99       | 💥 賣出           |       +3.59% |     35 |    51.13% | [P:0.44] RSI:44.99|MACD:-0.04|MA_Slope:-0.04|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.04       | 💥 賣出           |       +5.12% |     71 |    53.42% | [P:0.48] D_Value:37.33|Vol_Ratio:0.97|BIAS_20:-0.48|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.09       | ❄️ 空倉          |       +4.40% |     26 |    52.03% | [P:0.43] MACD:-0.07|KD_Diff:15.90|D_Value:61.52|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.11       | ❄️ 空倉          |       +5.93% |     52 |    54.10% | [P:0.42] RSI:40.00|KD_Diff:17.41|BIAS_20:-0.44|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.15      | 🟢 持股           |       +8.19% |     45 |    51.54% | [P:0.61] RSI:13.44|D_Value:19.03|Vol_Ratio:1.22|BIAS_20:-5.66
009802.TW    | 富邦旗艦50     | 19.27      | 🟢 持股           |      +53.23% |     25 |    51.90% | [P:0.58] MACD:0.12|KD_Diff:6.00|Vol_Ratio:1.18|MA_Slope:0.77
009803.TW    | 玉山市值動能50   | 21.58      | 🚀 買進           |      +78.26% |     32 |    52.60% | [P:0.55] KD_Diff:9.84|D_Value:52.95|Vol_Ratio:1.16|MA_Bull:10.00
009805.TW    | 新光美國電力基建   | 15.41      | 🚀 買進           |      +46.70% |     68 |    54.88% | [P:0.54] RSI:32.02|KD_Diff:-4.04|Vol_Ratio:0.97|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.78      | 🟢 持股           |      +23.68% |     17 |    47.44% | [P:0.54] [⚠️降級預設] RSI:42.46|MACD:0.01|KD_Diff:-1.42|D_Value:22.77
00980A.TW    | 主動野村臺灣優選   | 24.71      | 💥 賣出           |      +28.37% |     39 |    50.00% | [P:0.49] MACD:0.36|D_Value:39.75|BB_Upper:5.22|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.14      | ❄️ 空倉          |       +3.50% |     32 |    55.28% | [P:0.40] KD_Diff:5.70|Vol_Ratio:0.35|MA_Slope:-0.06|BB_Upper:2.28
009811.TW    | 統一美國50     | 13.18      | 🚀 買進           |      +11.80% |     28 |    50.21% | [P:0.55] RSI:28.95|D_Value:18.23|Vol_Ratio:1.10|BIAS_20:-1.30
009812.TW    | 野村日本東證     | 12.80      | ❄️ 空倉          |       +3.93% |     54 |    54.21% | [P:0.47] RSI:42.86|Vol_Ratio:1.03|BIAS_20:-0.74|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.19      | ❄️ 空倉          |       +7.84% |      6 |    55.19% | [P:0.42] MACD:0.00|BIAS_20:-1.39|MA_Slope:0.16|BB_Upper:4.09
009814.TWO   | 富邦標普500    | 11.39      | ❄️ 空倉          |       +5.04% |     14 |    54.84% | [P:0.39] KD_Diff:-3.53|D_Value:21.04|BIAS_20:-0.69|MA_Slope:0.15
009815.TWO   | 大華美國MAG7+  | 11.37      | ❄️ 空倉          |       +3.01% |     22 |    50.00% | [P:0.40] D_Value:17.51|Vol_Ratio:1.23|BB_Upper:4.67|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.46      | ❄️ 空倉          |      +43.07% |     20 |    60.00% | [P:0.47] RSI:66.86|KD_Diff:5.84|Vol_Ratio:1.21|MA_Slope:0.68
009817.TW    | 國泰日本不動產    | 9.12       | ❄️ 空倉          |       -3.46% |     18 |    56.25% | [P:0.45] RSI:44.93|KD_Diff:13.48|Vol_Ratio:0.30|BIAS_20:-0.63
009819.TW    | 中信數據及電力    | 9.91       | 🟢 持股           |       +7.82% |      7 |    54.93% | [P:0.66] [⚠️降級預設] RSI:31.48|MACD:-0.07|KD_Diff:-1.85|D_Value:16.82
00981A.TW    | 主動統一台股增長   | 29.52      | ❄️ 空倉          |      +53.74% |     24 |    50.57% | [P:0.43] KD_Diff:2.28|D_Value:47.25|Vol_Ratio:0.92|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.17       | ❄️ 空倉          |       +0.65% |      4 |    54.71% | [P:0.38] MACD:-0.03|KD_Diff:0.60|D_Value:16.61|Vol_Ratio:0.86
00981D.TWO   | 主動中信非投等債   | 10.34      | 🟢 持股           |       +1.45% |     53 |    50.48% | [P:0.53] RSI:24.00|MACD:-0.03|KD_Diff:2.10|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.80       | 🟢 持股           |       +5.58% |      7 |    50.00% | [P:0.55] [⚠️降級預設] RSI:43.36|MACD:-0.02|KD_Diff:-3.22|D_Value:22.55
009821.TW    | 野村稀土關鍵資源   | 15.92      | ❄️ 空倉          |       +4.82% |      2 |    46.88% | [P:0.31] [⚠️降級預設] RSI:72.83|MACD:0.56|KD_Diff:1.70|D_Value:88.22
009823.TWO   | 群益S&P500   | 10.45      | 🟢 持股           |       +1.92% |      3 |    60.00% | [P:0.63] [⚠️降級預設] RSI:35.71|MACD:0.02|KD_Diff:-2.98|D_Value:19.94
009824.TW    | 群益美國科技巨頭   | 9.97       | 🟢 持股           |       +2.20% |      5 |    50.00% | [P:0.57] [⚠️降級預設] RSI:38.54|MACD:-0.03|KD_Diff:0.48|D_Value:21.97
00982A.TW    | 主動群益台灣強棒   | 22.35      | 🟢 持股           |      +14.81% |     23 |    50.00% | [P:0.56] MACD:-0.12|KD_Diff:10.13|Vol_Ratio:1.00|BB_Upper:4.59
00982D.TW    | 主動富邦動態入息   | 9.74       | 💥 賣出           |       +1.85% |     53 |    57.27% | [P:0.41] D_Value:36.78|Vol_Ratio:2.02|MA_Slope:-0.04|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 12.63      | ❄️ 空倉          |      +26.20% |     20 |    58.94% | [P:0.27] D_Value:84.88|Vol_Ratio:0.90|BIAS_20:5.39|MA_Slope:0.72
00984A.TW    | 主動安聯台灣高息   | 15.66      | 🟢 持股           |        +nan% |     17 |    55.02% | [P:0.57] MACD:0.08|KD_Diff:9.14|Vol_Ratio:1.38|MA_Slope:0.80
00984B.TWO   | 大華優利美A債15  | 15.93      | ❄️ 空倉          |       +4.60% |     32 |    56.23% | [P:0.39] MACD:-0.09|KD_Diff:15.56|D_Value:50.29|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.04      | 🟢 持股           |       +3.55% |     29 |    59.82% | [P:0.66] RSI:31.03|KD_Diff:3.20|D_Value:26.35|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 23.26      | ❄️ 空倉          |      +65.54% |     34 |    50.81% | [P:0.47] KD_Diff:6.90|D_Value:67.08|Vol_Ratio:1.70|MA_Bull:10.00
00985B.TW    | 群益ESG投等債0-5 | 10.21      | 🚀 買進           |       +1.64% |     38 |    54.34% | [P:0.51] RSI:30.00|D_Value:21.79|Vol_Ratio:1.25|BIAS_20:-0.87
00985D.TWO   | 主動貝萊德優投等   | 9.86       | ❄️ 空倉          |       +0.49% |      8 |    59.55% | [P:0.43] MACD:-0.08|KD_Diff:14.58|D_Value:40.00|Vol_Ratio:0.36
00986D.TWO   | 主動復華金融債息   | 14.47      | ❄️ 空倉          |       +0.61% |     18 |    65.06% | [P:0.35] MACD:-0.08|Vol_Ratio:0.84|BIAS_20:-0.78|BB_Upper:2.54
00987A.TW    | 主動台新優勢成長   | 16.59      | ❄️ 空倉          |      +29.37% |     32 |    50.00% | [P:0.34] RSI:68.11|KD_Diff:8.64|Vol_Ratio:1.40|BB_Upper:3.19
00988A.TW    | 主動統一全球創新   | 16.53      | ❄️ 空倉          |      +51.28% |     18 |    48.00% | [P:0.47] MACD:-0.39|D_Value:28.92|Vol_Ratio:1.04|MA_Slope:0.72
00988B.TWO   | 玉山嚴選非投債    | 19.56      | 🟢 持股           |       +0.03% |      5 |    53.19% | [P:0.72] [⚠️降級預設] RSI:17.19|MACD:-0.07|KD_Diff:-1.72|D_Value:13.55
00989A.TW    | 主動摩根美國科技   | 16.91      | 💥 賣出           |      +23.77% |     45 |    55.00% | [P:0.49] MACD:-0.10|Vol_Ratio:2.34|BB_Upper:5.89|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.07      | ❄️ 空倉          |       +0.32% |      6 |    51.81% | [P:0.32] D_Value:20.86|Vol_Ratio:1.00|BIAS_20:-1.13|BB_Upper:2.89
00990A.TW    | 主動元大AI新經濟  | 15.56      | 💥 賣出           |      +22.74% |     29 |    53.47% | [P:0.43] KD_Diff:-2.50|BIAS_20:-1.49|MA_Slope:0.61|BB_Upper:7.89
00990B.TWO   | 00990B.TWO | 9.98       | 🟢 持股           |       +0.00% |      1 |    50.00% | [P:0.72] [⚠️降級預設] RSI:21.05|MACD:-0.02|KD_Diff:-2.52|D_Value:15.44
00991A.TW    | 主動復華未來50   | 18.19      | 🟢 持股           |      +58.90% |     29 |    60.83% | [P:0.58] MACD:0.14|KD_Diff:2.68|Vol_Ratio:0.86|MA_Slope:1.21
00992A.TW    | 主動群益科技創新   | 18.45      | ❄️ 空倉          |      +21.15% |     16 |    51.75% | [P:0.43] D_Value:66.10|BIAS_20:7.17|MA_Slope:1.46|BB_Upper:3.29
00993A.TW    | 主動安聯台灣     | 13.46      | 🟢 持股           |      +14.86% |     27 |    48.70% | [P:0.59] KD_Diff:3.84|D_Value:46.76|MA_Slope:1.07|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 17.22      | 🟢 持股           |      +45.25% |     33 |    53.57% | [P:0.51] MACD:0.22|KD_Diff:1.02|Vol_Ratio:1.10|BB_Upper:5.19
00995A.TW    | 主動中信台灣卓越   | 17.13      | ❄️ 空倉          |      +29.56% |     30 |    52.03% | [P:0.46] KD_Diff:1.83|D_Value:46.56|Vol_Ratio:1.35|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 14.07      | 🚀 買進           |       +6.97% |     16 |    51.72% | [P:0.50] RSI:63.25|KD_Diff:5.83|D_Value:43.06|BIAS_20:3.62
00997A.TW    | 主動群益美國增長   | 11.37      | 🟢 持股           |       +6.91% |     19 |    56.00% | [P:0.70] D_Value:25.78|Vol_Ratio:0.95|BIAS_20:-0.38|MA_Slope:0.50
00998A.TWO   | 主動復華金融股息   | 17.96      | 🟢 持股           |      +18.84% |     11 |    54.22% | [P:0.54] RSI:42.45|MACD:0.13|Vol_Ratio:0.87|BB_Upper:1.93
00999A.TW    | 主動野村臺灣高息   | 11.31      | ❄️ 空倉          |       -1.16% |      2 |    42.62% | [P:0.44] [⚠️降級預設] RSI:67.91|MACD:0.18|KD_Diff:3.81|D_Value:55.79
01004T.TW    | 土銀富邦R2     | 10.11      | ❄️ 空倉          |       +4.19% |      4 |    68.90% | [P:0.35] RSI:37.50|MACD:-0.04|D_Value:14.48|BIAS_20:-0.71
02001L.TW    | 富邦蘋果正二N    | 147.20     | 🟢 持股           |     +187.48% |     15 |    58.42% | [P:0.55] KD_Diff:5.90|Vol_Ratio:1.19|MA_Slope:1.98|BB_Upper:6.49
020020.TW    | 元大台股領航N    | 27.25      | ❄️ 空倉          |       +1.87% |      2 |    41.18% | [P:0.49] [⚠️降級預設] RSI:64.89|MACD:0.18|KD_Diff:-7.86|D_Value:54.19
020028.TW    | 元大特選電動車N   | 20.80      | 🟢 持股           |      +17.06% |      5 |    52.00% | [P:0.50] [⚠️降級預設] RSI:69.91|MACD:0.36|KD_Diff:5.94|D_Value:49.40
020029.TW    | 元大ESG高股息N  | 18.28      | ❄️ 空倉          |       +0.91% |      4 |    56.67% | [P:0.50] [⚠️降級預設] RSI:53.06|MACD:0.05|KD_Diff:1.51|D_Value:54.22
020030.TW    | 統一智慧電動車N   | 19.70      | 🟢 持股           |      +29.56% |     21 |    56.04% | [P:0.68] RSI:72.45|D_Value:74.33|BB_Upper:5.03|MA_Bull:10.00
