股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6972,博瑞達應材,23.50,0,31.40,22.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6443,元晶,26.70,4586,52.30,11.95,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00990,主動元大AI新經濟,9.98,918,10.11,9.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00987,野村10+澳洲公債,10.08,3026,10.09,9.97,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2748,雲品,38.70,34,48.30,37.76,---,4.02%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6525,捷敏-KY,0.00,0,221.00,71.30,---,5.85%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
006205,富邦上証,40.74,101,42.30,33.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6877,鏵友益,0.00,0,186.00,80.00,---,0.1%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4582,聚恆-創,23.50,49,43.20,17.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2758,路易莎咖啡,68.50,7,101.37,64.70,---,---,離開盤整 (向下),無,無,跌破布林下軌 (68.88),離開盤整 (向下)
1802,台玻,59.20,32670,76.60,25.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7642,昶瑞機電,0.00,0,127.50,63.20,---,4.08%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
9938,百和,42.60,544,60.40,41.20,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4442,竣邦-KY,51.40,75,72.60,46.10,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00635,期元大S&P黃金,47.80,3732,60.55,36.15,---,---,進入盤整,無,無,ADX 為 14.17 (低於 20),進入盤整
2408,南亞科,541.00,85993,541.00,44.55,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2539,櫻花建,34.50,1092,57.09,33.13,---,0.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2504,國產,31.95,1622,39.65,30.30,---,6.39%,貼軌運行,無,無,股價於高位貼軌 (31.95 > 1.5σ)，動能強勁,貼軌運行
5546,永固-KY,14.95,82,28.00,13.35,---,6.57%,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.72)，進入噴發段,強勢突破 (軌外)
3086,華義*,26.25,71,43.50,13.35,---,0.17%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2395,研華,675.00,2103,698.00,273.50,---,2.49%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
3050,鈺德,11.65,565,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00984,大華優利美A債15,15.93,679,16.82,15.40,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6591,動力-KY,0.00,0,98.76,42.30,---,3.5%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6176,瑞儀,95.50,2740,139.27,82.30,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6811,宏�硌穈T,0.00,0,263.00,182.50,---,3.86%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4544,春日,14.15,0,17.95,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
9949,琉園,0.00,0,36.70,15.58,---,8.09%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4510,高鋒,45.75,3707,55.20,33.00,---,4.14%,進入盤整,無,無,ADX 為 17.13 (低於 20),進入盤整
6194,育富,29.70,15,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6124,業強,26.90,25,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00757,統一FANG+,137.95,462,142.25,101.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2101,南港,32.90,2134,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00945,凱基美國非投等債,14.44,5105,14.72,13.37,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4556,旭然,73.10,252,132.50,22.45,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,35.50,1844,40.65,29.60,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6624,萬年清,0.00,0,72.50,31.85,---,1.56%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3081,聯亞,3370.00,6593,3370.00,389.00,---,0.14%,貼軌運行,無,無,股價於高位貼軌 (3370.00 > 1.5σ)，動能強勁,貼軌運行
9925,新保,0.00,0,40.60,38.16,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8446,華研,0.00,0,94.23,83.00,---,8.07%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00685,群益臺灣加權正2,11.84,252409,329.55,9.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6446,藥華藥,1560.00,3933,1585.00,442.00,---,0.22%,進入盤整,無,無,ADX 為 14.79 (低於 20),進入盤整
009813,貝萊德標普卓越50,11.19,1338,11.56,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6485,點序,0.00,0,124.50,50.00,---,0.96%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6294,智基,28.85,6,56.63,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
5403,中菲,93.20,40,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6775,穎台科技,31.05,67,72.30,20.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
00981,平衡凱基雙核收息,10.34,2412,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5455,昇益,29.65,1,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
2374,佳能,69.10,3054,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6113,亞矽,23.30,73,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6912,益鈞環科*,12.45,13,20.40,11.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6804,明係,0.00,0,21.25,15.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1443,立益物流,25.00,4,30.60,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6556,勝品,0.00,0,75.20,58.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6771,平和環保-創,0.00,0,50.44,37.85,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2025,千興,13.20,480,15.30,9.01,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6141,柏承,54.90,7811,54.90,10.25,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (52.97)，進入噴發段,強勢突破 (軌外)
5243,乙盛-KY,94.40,1265,135.00,67.17,---,1.95%,貼軌運行,無,無,股價於高位貼軌 (94.40 > 1.5σ)，動能強勁,貼軌運行
4771,望隼,211.50,406,215.00,170.00,---,3.09%,貼軌運行,無,無,股價於高位貼軌 (211.50 > 1.5σ)，動能強勁,貼軌運行
2303,聯電,118.50,183383,178.50,40.40,---,6.06%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3372,典範,15.10,314,25.65,12.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
4968,立積,93.60,263,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6158,禾昌,16.50,38,24.75,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8454,富邦媒,255.50,315,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
5603,陸海,14.35,58,20.50,13.93,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
8433,弘帆,55.50,26,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00991,主動復華未來50,18.19,72959,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1540,喬福,19.35,58,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2417,圓剛,44.80,1082,56.90,33.40,---,0.55%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2402,毅嘉,56.70,1569,77.70,45.40,---,4.8%,貼軌運行,無,無,股價於高位貼軌 (56.70 > 1.5σ)，動能強勁,貼軌運行
2351,順德,240.00,19164,240.00,73.20,📅 預告 (20260909),3.17%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (222.55)，進入噴發段,強勢突破 (軌外)
2420,新巨,54.80,574,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6189,豐藝,48.15,205,56.60,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7893,睿信,144.00,13,249.00,140.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
911622,泰聚亨-DR,3.60,4,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
8222,寶一,0.00,0,58.60,33.75,---,1.46%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7743,金利食安,0.00,0,28.65,18.50,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3499,環天科,12.45,16,21.35,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6223,旺矽,5090.00,2545,7354.87,1120.00,📅 預告 (20260901),1.5%,進入盤整,無,無,ADX 為 18.54 (低於 20),進入盤整
6261,久元,78.90,658,133.50,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7583,國際海洋,25.25,3,81.00,24.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,36.85,351,38.50,27.00,---,4.12%,進入盤整,無,無,ADX 為 12.09 (低於 20),進入盤整
6658,聯策,0.00,0,257.00,46.40,📅 預告 (20260901),1.31%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1232,大統益,157.00,75,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2732,六角,65.10,16,76.75,60.35,---,---,貼軌運行,無,無,股價於高位貼軌 (65.10 > 1.5σ)，動能強勁,貼軌運行
2497,怡利電,45.85,246,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2059,川湖,14340.00,382,14459.00,2823.73,---,1.1%,進入盤整,無,無,ADX 為 5.97 (低於 20),進入盤整
7773,富禾生醫,35.10,717,47.00,21.00,---,---,貼軌運行,無,無,股價於高位貼軌 (35.10 > 1.5σ)，動能強勁,貼軌運行
3434,哲固,30.05,46,41.77,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6913,鴻呈,0.00,0,158.00,105.00,---,1.49%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00749,凱基新興債10+,30.99,100,32.43,29.25,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3030,德律,296.50,838,419.50,142.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
1786,科妍,49.60,82,110.50,48.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6677,瑩碩生技,19.50,523,29.05,15.60,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.50)，進入噴發段,強勢突破 (軌外)
9802,鈺齊-KY,0.00,0,112.32,69.30,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3219,倚強科,84.50,1370,109.50,51.00,---,0.58%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (82.53)，進入噴發段,強勢突破 (軌外)
00918,大華優利高填息30,34.12,10759,34.18,21.22,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7848,騏億鑫,346.50,0,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
4951,精拓科,78.10,97,140.00,63.70,---,4.65%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3022,威強電,91.50,1355,113.00,56.20,---,5.62%,進入盤整,無,無,ADX 為 14.37 (低於 20),進入盤整
4537,旭東,132.00,89,200.00,31.07,---,---,進入盤整,連1日大漲,無,ADX 為 15.85 (低於 20),進入盤整
5906,台南-KY,39.25,4,55.80,35.15,---,1.58%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4167,松瑞藥,20.15,583,21.85,16.70,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00641,富邦日本反1,3.65,1119,5.22,3.63,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
7842,天能綠電,0.00,0,191.29,75.80,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00912,中信臺灣智慧50,34.42,133,35.82,18.12,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2743,山富,60.10,66,96.20,55.70,---,1.75%,貼軌運行,無,無,股價於高位貼軌 (60.10 > 1.5σ)，動能強勁,貼軌運行
7689,大鵬科CLMX,176.50,32,309.31,155.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6617,共信-KY,0.00,0,128.50,60.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2412,中華電,135.50,5607,146.50,129.50,📅 預告 (20260831),3.72%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.54,35708,10.74,10.33,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,0.00,0,19.00,13.92,---,4.03%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2428,興勤,253.00,1508,343.50,143.10,---,3.96%,進入盤整,無,無,ADX 為 19.86 (低於 20),進入盤整
2065,世豐,36.95,31,37.50,26.53,---,4.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6818,連騰,43.95,22,100.50,32.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,168.00,77,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2901,欣欣,23.90,4,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
00944,野村趨勢動能高息,20.89,353,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4554,橙的,28.80,65,34.25,24.70,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6023,元大期,82.50,347,89.84,69.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6173,信昌電,217.50,10957,348.19,38.40,---,3.79%,進入盤整,連1日大漲,無,ADX 為 14.37 (低於 20),進入盤整
3224,三顧,35.60,3,52.50,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3231,緯創,179.50,50654,197.00,109.50,---,3.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8930,青鋼,0.00,0,31.85,25.38,---,6.66%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2464,盟立,211.00,13218,211.00,56.90,---,0.6%,貼軌運行,連1日大漲,無,股價於高位貼軌 (211.00 > 1.5σ)，動能強勁,貼軌運行
2248,華勝-KY,62.20,53,66.90,41.85,---,5.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7758,睿騰能源,40.15,0,58.20,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4765,磐采,16.80,7,31.15,11.45,---,---,進入盤整,無,無,ADX 為 12.75 (低於 20),進入盤整
2884,玉山金,38.55,21227,39.00,29.50,---,3.51%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
2007,燁興,7.01,196,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6842,瑞宇,67.50,41,161.50,40.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4150,優你康,1.32,3365,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.00,109,11.30,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
1725,元禎,31.90,74,41.15,26.40,---,4.13%,貼軌運行,無,無,股價於高位貼軌 (31.90 > 1.5σ)，動能強勁,貼軌運行
006201,元大富櫃50,44.14,125,50.80,20.88,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3184,微邦,13.25,202,35.05,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6808,三鼎生技,31.85,167,53.30,23.80,---,---,離開盤整 (向下),無,無,跌破布林下軌 (32.09),離開盤整 (向下)
6116,彩晶,14.85,43352,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
7815,新特,309.50,73,580.34,136.50,---,---,均線糾擺,連2日大漲,無,MA 乖離率僅 1.31%,均線糾擺
2453,凌群,52.60,176,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6735,美達科技,63.50,129,145.00,43.10,📅 預告 (20260901),3.61%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6867,坦德科技,24.20,34,30.00,19.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3609,三一東林,19.45,372,52.00,19.35,---,---,進入盤整,無,無,ADX 為 19.73 (低於 20),進入盤整
4568,科際精密,39.90,7,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8923,時報,0.00,0,22.55,18.25,---,3.86%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7789,開展,41.05,1237,51.50,31.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8068,全達,0.00,0,28.90,16.45,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
9958,世紀鋼,94.10,2051,196.50,94.10,---,2.16%,進入盤整,無,無,ADX 為 17.89 (低於 20),進入盤整
1586,和勤,18.05,473,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
006208,富邦台50,243.15,1863,257.45,117.83,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8932,智通*,105.00,9127,129.50,78.75,---,0.12%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,34.15,26460,37.10,16.40,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8908,欣雄,40.40,23,47.22,38.80,---,2.86%,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.30)，進入噴發段,強勢突破 (軌外)
2459,敦吉,67.10,57,67.30,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
4174,浩鼎,26.40,165,67.70,24.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00930,永豐ESG低碳高息,23.94,156,26.19,16.23,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
00861,元大全球未來通訊,86.00,101,97.50,44.47,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6597,立誠,0.00,0,78.10,50.30,---,3.58%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3055,蔚華科,124.50,4632,193.00,54.00,---,1.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.65,1,22.20,14.50,---,4%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1584,精剛,18.55,717,25.55,16.85,---,2.71%,貼軌運行,無,無,股價於高位貼軌 (18.55 > 1.5σ)，動能強勁,貼軌運行
2722,夏都,21.65,95,30.80,20.90,📅 預告 (20260828),0.45%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7562,博來科技,70.00,10,77.00,39.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6240,松崗,22.85,16,23.35,17.20,---,---,貼軌運行,無,無,股價於高位貼軌 (22.85 > 1.5σ)，動能強勁,貼軌運行
2885,元大金,63.20,12755,71.50,32.05,📅 預告 (20260831),4.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6812,梭特,52.20,56,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,53.30,146,61.60,40.40,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
8472,夠麻吉,0.00,0,106.50,55.30,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3306,鼎天,44.85,52,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2929,淘帝-KY,5.70,89,9.52,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4190,佐登-KY,25.95,9,34.80,24.00,---,1.4%,強勢突破 (軌外),無,無,股價衝破布林上軌 (25.93)，進入噴發段,強勢突破 (軌外)
6473,美賣*,6.25,1001,17.00,5.96,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6645,金萬林-創,0.00,0,26.30,11.70,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
9946,三發地產,0.00,0,20.60,15.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7871,安立璽榮-KY,130.50,2576,148.00,39.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,0.00,0,406.00,180.50,---,3.08%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00881,國泰台灣科技龍頭,49.61,18092,57.35,24.13,---,7.39%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
7825,和亞智慧,95.00,950,220.00,48.00,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (93.44)，進入噴發段,強勢突破 (軌外)
1717,長興,75.80,33867,85.40,37.85,---,4.51%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.49%,均線糾擺
6127,九豪,50.90,2316,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
7556,意德士,264.00,94,319.00,152.50,---,1.84%,貼軌運行,無,無,股價於高位貼軌 (264.00 > 1.5σ)，動能強勁,貼軌運行
5206,坤悅,23.85,220,38.05,20.00,---,1.35%,貼軌運行,無,無,股價於高位貼軌 (23.85 > 1.5σ)，動能強勁,貼軌運行
4763,材料*-KY,45.80,5305,73.00,40.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2535,達欣工,91.50,170,96.70,57.40,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
5464,霖宏,71.00,1008,107.50,22.60,---,2.51%,進入盤整,無,無,ADX 為 11.77 (低於 20),進入盤整
2013,中鋼構,41.75,83,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3284,太普高,21.15,149,30.32,15.35,---,3.22%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4528,江興鍛,15.05,15,21.40,14.95,---,1.09%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1714,和桐,16.55,12385,22.75,7.71,---,2.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1808,潤隆,35.95,1643,37.00,28.15,---,6.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3709,鑫聯大投控,67.70,336,92.90,36.55,---,2.78%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
