股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6580.TWO,台睿,📉 趨勢轉弱,16.15,6.27,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6488.TWO,環球晶,🚀 多頭強勢,802.0,15.52,72.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3416.TW,融程電,🚀 多頭強勢,175.5,-4.91,20.0,10.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2115.TW,六暉-KY,⏳ 均線糾結,21.3,-7.18,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4142.TW,國光生,⏳ 均線糾結,17.8,-0.05,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7902.TWO,宇越生醫*,⏳ 均線糾結,40.0,3.48,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1591.TWO,駿吉-KY,🚀 多頭強勢,64.5,7.6,60.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4441.TW,振大環球,⏳ 均線糾結,195.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5388.TW,中磊,🔄 重新整理,85.1,-3.98,42.9,14.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1541.TW,錩泰,📉 趨勢轉弱,23.4,-4.17,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2530.TW,華建,📉 趨勢轉弱,21.5,-2.74,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3419.TW,譁裕,⏳ 均線糾結,14.5,-2.67,41.2,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4147.TWO,中裕,📉 趨勢轉弱,49.7,-5.73,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3191.TWO,雲嘉南,⏳ 均線糾結,13.6,-1.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5222.TW,全訊,📈 月線上揚,139.0,-5.15,33.3,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6547.TWO,高端疫苗,📉 趨勢轉弱,48.55,2.92,33.3,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6434.TWO,達輝光電,📈 月線上揚,24.2,26.92,52.9,52.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4166.TWO,友霖,📈 月線上揚,26.05,-0.18,42.9,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6101.TWO,寬魚國際,⏳ 均線糾結,39.2,-1.25,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009814.TWO,富邦標普500,🚀 多頭強勢,10.74,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1528.TW,恩德,📉 趨勢轉弱,26.55,-3.36,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8072.TW,陞泰,🔄 重新整理,28.75,-0.43,36.4,27.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6666.TW,羅麗芬-KY,⏳ 均線糾結,41.4,-0.95,0.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2344.TW,華邦電,🚀 多頭強勢,107.0,-7.23,62.5,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2596.TWO,綠意,📉 趨勢轉弱,28.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8917.TWO,欣泰,🚀 多頭強勢,53.6,-18.76,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7788.TW,松川精密,🚀 多頭強勢,176.0,13.53,43.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3684.TWO,榮昌,⏳ 均線糾結,59.5,-14.08,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1460.TW,宏遠,🚀 多頭強勢,7.25,1.02,52.9,41.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6849.TWO,奇鼎科技,📈 月線上揚,228.0,55.69,60.7,67.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00735.TW,國泰臺韓科技,🚀 多頭強勢,95.3,5.83,60.7,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6222.TWO,立軒,🚀 多頭強勢,22.35,1.76,40.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3227.TWO,原相,🚀 多頭強勢,226.5,-3.47,31.2,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2105.TW,正新,📈 月線上揚,32.1,-0.94,28.6,57.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2460.TW,建通,⏳ 均線糾結,32.0,12.21,50.0,53.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4999.TW,鑫禾,⏳ 均線糾結,21.0,-5.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6621.TWO,華宇藥,📉 趨勢轉弱,12.25,-3.36,42.9,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7781.TWO,昕力資*,⏳ 均線糾結,29.4,81.55,47.4,57.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3035.TW,智原,🚀 多頭強勢,178.0,-3.58,44.4,11.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4168.TWO,醣聯,⏳ 均線糾結,22.5,-4.34,20.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2357.TW,華碩,🚀 多頭強勢,650.0,-2.9,33.3,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00686R.TW,群益臺灣加權反1,📉 趨勢轉弱,1.12,-2.11,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2801.TW,彰銀,⏳ 均線糾結,20.95,0.6,66.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4420.TWO,光明,📉 趨勢轉弱,41.6,-1.65,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7718.TWO,友鋮,📈 月線上揚,49.15,-3.0,30.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8227.TWO,巨有科技,🚀 多頭強勢,219.0,-0.56,45.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00864B.TWO,中信美國公債0-1,⏳ 均線糾結,46.12,-0.25,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5291.TWO,邑昇,📈 月線上揚,70.4,10.35,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3467.TWO,台灣精材,🚀 多頭強勢,72.0,-4.12,22.2,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6109.TWO,亞元,🚀 多頭強勢,12.55,-6.46,40.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6976.TWO,育世博-KY,📈 月線上揚,12.65,-5.41,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6725.TWO,矽科宏晟,📉 趨勢轉弱,327.0,1.53,50.0,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8455.TWO,大拓-KY,🚀 多頭強勢,26.0,-4.16,27.3,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3040.TW,遠見,📉 趨勢轉弱,40.9,0.8,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4130.TWO,健亞,📉 趨勢轉弱,27.2,-1.83,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3205.TWO,佰研,📉 趨勢轉弱,56.4,3.58,25.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2491.TW,吉祥全,🚀 多頭強勢,21.1,-8.5,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2439.TW,美律,⏳ 均線糾結,86.2,1.21,60.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2371.TW,大同,📉 趨勢轉弱,30.55,-1.75,40.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6894.TWO,衛司特,🔄 重新整理,351.5,14.86,35.0,70.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00937B.TWO,群益ESG投等債20+,⏳ 均線糾結,14.77,-0.52,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00903.TW,富邦元宇宙,🚀 多頭強勢,20.16,-1.29,57.1,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6125.TWO,廣運,🚀 多頭強勢,59.1,-10.92,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6220.TWO,岳豐,📉 趨勢轉弱,30.05,16.53,55.6,74.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
4582.TWO,聚恆,📉 趨勢轉弱,32.75,-0.08,35.7,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7860.TWO,得生製藥,⏳ 均線糾結,61.4,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3095.TWO,及成,🚀 多頭強勢,44.8,5.8,50.0,61.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4911.TWO,德英,📉 趨勢轉弱,34.3,-3.58,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2614.TW,東森,⏳ 均線糾結,20.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6198.TWO,瑞築,⏳ 均線糾結,21.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2204.TW,中華,📈 月線上揚,54.4,-2.68,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5871.TW,中租-KY,⏳ 均線糾結,112.5,-1.64,46.2,15.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7896.TWO,喬越,📉 趨勢轉弱,312.0,-14.49,0.0,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1110.TW,東泥,⏳ 均線糾結,15.0,-4.48,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2429.TW,銘旺科,📈 月線上揚,53.8,-6.14,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1809.TW,中釉,🚀 多頭強勢,36.0,0.62,55.6,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6884.TWO,海柏特,⏳ 均線糾結,34.4,-1.3,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7737.TWO,凱鈿,🚀 多頭強勢,45.25,-0.08,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2342.TW,茂矽,🚀 多頭強勢,43.8,6.33,27.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6922.TWO,宸曜,📈 月線上揚,175.5,-4.59,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4194.TWO,禾生技,⏳ 均線糾結,7.57,-2.05,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8255.TWO,朋程,🚀 多頭強勢,145.5,-0.47,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6612.TWO,奈米醫材,⏳ 均線糾結,68.3,-3.48,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6560.TWO,欣普羅,📈 月線上揚,39.8,-11.96,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8299.TWO,群聯,🚀 多頭強勢,2430.0,34.12,54.5,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1609.TW,大亞,📈 月線上揚,36.05,-2.58,58.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6144.TWO,得利影,📉 趨勢轉弱,14.3,-2.31,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1440.TW,南紡,📉 趨勢轉弱,12.25,-3.34,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009801.TW,中信美國創新科技,🚀 多頭強勢,11.84,0.0,88.9,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5269.TW,祥碩,🚀 多頭強勢,1410.0,-6.83,28.6,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2069.TW,運錩,🚀 多頭強勢,19.6,-2.13,43.8,37.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3555.TWO,博士旺,📉 趨勢轉弱,224.5,-1.63,64.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3551.TWO,世禾,🚀 多頭強勢,210.0,4.15,55.6,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5285.TW,界霖,🚀 多頭強勢,61.7,2.89,52.6,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6243.TW,迅杰,🚀 多頭強勢,34.45,-3.89,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3229.TW,晟鈦,🚀 多頭強勢,40.75,-3.55,80.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3570.TWO,大塚,⏳ 均線糾結,166.5,-1.05,66.7,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
9941.TW,裕融,⏳ 均線糾結,75.7,-0.87,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2949.TWO,欣新網,📉 趨勢轉弱,52.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1301.TW,台塑,⏳ 均線糾結,48.55,-1.31,56.2,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3207.TWO,耀勝,📉 趨勢轉弱,59.5,-2.29,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6470.TWO,宇智,🚀 多頭強勢,47.8,2.96,22.2,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6202.TW,盛群,📈 月線上揚,55.2,4.99,50.0,45.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
912000.TW,晨訊科-DR,⏳ 均線糾結,2.41,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4766.TW,南寶,🚀 多頭強勢,392.0,-3.51,11.1,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1101.TW,台泥,⏳ 均線糾結,25.0,5.76,37.5,87.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3067.TWO,全域,📉 趨勢轉弱,17.5,-9.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3504.TW,揚明光,⏳ 均線糾結,62.1,1.94,42.1,31.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2903.TW,遠百,⏳ 均線糾結,22.15,-0.22,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7847.TWO,豊漁,📉 趨勢轉弱,22.0,6.45,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5521.TW,工信,📉 趨勢轉弱,11.55,-11.1,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4939.TWO,亞電,📈 月線上揚,41.5,6.05,60.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6669.TW,緯穎,🚀 多頭強勢,5200.0,-6.2,50.0,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8401.TWO,白紗科,⏳ 均線糾結,24.2,-2.86,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2421.TW,建準,🚀 多頭強勢,149.0,-8.06,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3567.TWO,逸昌,🚀 多頭強勢,29.8,1.24,36.4,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1525.TW,江申,⏳ 均線糾結,61.7,-4.86,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3678.TWO,聯享,📉 趨勢轉弱,58.4,2.2,47.8,56.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6239.TW,力成,🚀 多頭強勢,222.0,5.19,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4577.TWO,達航科技,📉 趨勢轉弱,142.0,20.95,33.3,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7876.TWO,鼎晉生技,⏳ 均線糾結,37.3,-3.76,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00995A.TW,主動中信台灣卓越,🚀 多頭強勢,16.65,-2.82,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9907.TW,統一實,⏳ 均線糾結,17.1,-3.39,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6830.TW,汎銓,⏳ 均線糾結,787.0,37.48,64.0,84.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00891.TW,中信關鍵半導體,🚀 多頭強勢,34.19,7.23,75.8,75.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3010.TW,華立,⏳ 均線糾結,133.5,-2.76,42.9,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2886.TW,兆豐金,🚀 多頭強勢,40.2,-1.19,22.2,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2376.TW,技嘉,🚀 多頭強勢,317.0,-1.77,46.2,30.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5706.TW,鳳凰,⏳ 均線糾結,51.4,-1.36,14.3,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
2640.TWO,大車隊,📉 趨勢轉弱,169.5,16.06,52.9,58.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1419.TW,新紡,📈 月線上揚,64.3,-3.41,44.4,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6412.TW,群電,🚀 多頭強勢,86.0,-3.56,44.4,11.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4720.TW,德淵,📈 月線上揚,26.05,3.05,50.0,46.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6616.TWO,特昇-KY,⏳ 均線糾結,10.0,0.48,25.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3019.TW,亞光,🚀 多頭強勢,144.0,-1.82,27.8,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3217.TWO,優群,🚀 多頭強勢,176.0,-0.97,46.2,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3545.TW,敦泰,🚀 多頭強勢,56.7,-1.22,28.6,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4172.TWO,因華,⏳ 均線糾結,14.3,-12.41,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3492.TWO,長盛,📉 趨勢轉弱,22.75,-5.55,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6555.TWO,榮炭,📉 趨勢轉弱,23.9,1.59,41.2,52.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7669.TWO,碩正科技,📉 趨勢轉弱,780.0,16.61,50.0,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1594.TWO,日高,📈 月線上揚,11.55,25.05,50.0,41.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6134.TWO,萬旭,📈 月線上揚,33.25,-2.82,0.0,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4534.TWO,慶騰,📉 趨勢轉弱,23.95,10.43,71.4,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6655.TW,科定,🚀 多頭強勢,138.5,-0.7,56.2,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6283.TW,淳安,🚀 多頭強勢,25.65,4.17,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6833.TWO,太康精密,⏳ 均線糾結,26.7,-1.1,50.0,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2458.TW,義隆,🚀 多頭強勢,151.5,6.54,63.6,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5236.TWO,凌陽創新,🚀 多頭強勢,168.5,5.74,43.5,65.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1597.TW,直得,🚀 多頭強勢,173.0,12.65,53.8,65.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4113.TWO,聯上,📉 趨勢轉弱,14.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4131.TWO,浩泰,⏳ 均線糾結,35.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2432.TW,倚天酷��-創,⏳ 均線糾結,27.6,1.82,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6462.TWO,神盾,🚀 多頭強勢,126.5,-5.0,37.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3687.TWO,歐買尬,📉 趨勢轉弱,65.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6899.TWO,創為精密,⏳ 均線糾結,53.5,-0.55,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3147.TWO,大綜,🚀 多頭強勢,179.0,-1.75,33.3,8.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3520.TWO,華盈,📈 月線上揚,15.55,-7.59,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7827.TWO,漢康-KY,⏳ 均線糾結,134.5,15.28,65.2,56.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4523.TWO,永彰,🚀 多頭強勢,31.0,-3.17,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00665L.TW,富邦�琤肭磪囓�2,🚀 多頭強勢,10.28,-4.03,33.3,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7840.TWO,祥圃,⏳ 均線糾結,37.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2328.TW,廣宇,🚀 多頭強勢,51.8,-0.41,54.5,36.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6911.TWO,群運,⏳ 均線糾結,32.15,6.01,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9926.TW,新海,⏳ 均線糾結,49.35,-5.28,33.3,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6691.TW,洋基工程,📈 月線上揚,654.0,-1.62,46.2,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1439.TW,雋揚,📉 趨勢轉弱,26.85,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4915.TW,致伸,⏳ 均線糾結,72.5,-2.62,28.6,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6156.TWO,松上,⏳ 均線糾結,19.45,-3.01,18.2,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0052.TW,富邦科技,🚀 多頭強勢,57.1,4.22,62.5,78.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00670L.TW,富邦NASDAQ正2,🚀 多頭強勢,197.85,0.0,75.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6901.TW,鑽石投資,📉 趨勢轉弱,13.0,-4.84,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2241.TW,艾姆勒,📉 趨勢轉弱,29.65,-7.3,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1447.TW,力鵬,📉 趨勢轉弱,4.95,-13.67,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1213.TW,大飲,📉 趨勢轉弱,8.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4702.TWO,中美實,⏳ 均線糾結,9.67,0.0,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5234.TW,達興材料,⏳ 均線糾結,408.0,-1.06,52.9,35.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00653L.TW,富邦印度正2,⏳ 均線糾結,47.26,-0.63,100.0,100.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3515.TW,華擎,🚀 多頭強勢,245.5,-3.11,16.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2740.TWO,華軒,📈 月線上揚,39.85,40.73,57.1,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2942.TWO,京站,⏳ 均線糾結,37.5,-0.53,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6967.TWO,汎瑋材料,📈 月線上揚,76.4,-5.62,66.7,77.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7768.TW,未知,🔄 重新整理,350.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7841.TWO,經貿聯網,📉 趨勢轉弱,30.0,-4.43,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1805.TW,寶徠,⏳ 均線糾結,10.75,-7.26,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2634.TW,漢翔,📈 月線上揚,50.1,-2.2,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2237.TWO,華德動能,🚀 多頭強勢,36.0,-1.64,54.5,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5487.TWO,通泰,⏳ 均線糾結,28.3,0.09,57.1,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00936.TW,台新永續高息中小,🚀 多頭強勢,19.66,0.62,66.7,85.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
