🚀 智能量化選股報告 - 2026-02-28
==========================================================================================

【🚀超級強勢】(數量: 131)
------------------------------------------------------------------------------------------
1466.TW  | 聚隆         | B6: 12.75% | DMA:  2.370 | 💎流入 | 🚀DMA趨勢+放量攻擊
4958.TW  | 臻鼎-KY      | B6:  5.71% | DMA: 30.630 | 💎流入 | 🚀DMA趨勢+多頭強勢
2883.TW  | 凱基金        | B6:  5.67% | DMA:  1.678 | 💎流入 | 🚀DMA趨勢+多頭強勢
6213.TW  | 聯茂         | B6:  5.14% | DMA:  8.920 | 💎流入 | 🚀DMA趨勢+多頭強勢
6679.TWO | 鈺太         | B6:  5.11% | DMA: 15.590 | 💎流入 | 🚀DMA趨勢+放量攻擊
6223.TWO | 旺矽         | B6:  5.08% | DMA:324.900 | 💎流入 | 🚀DMA趨勢+放量攻擊
2887.TW  | 台新新光金      | B6:  5.02% | DMA:  2.440 | 💎流入 | 🚀DMA趨勢+放量攻擊
2890.TW  | 永豐金        | B6:  4.94% | DMA:  1.896 | 💎流入 | 🚀DMA趨勢+多頭強勢
2885.TW  | 元大金        | B6:  4.71% | DMA:  3.747 | 💎流入 | 🚀DMA趨勢+放量攻擊
6894.TWO | 衛司特        | B6:  4.50% | DMA: 22.760 | 💎流入 | 🚀DMA趨勢+多頭強勢
6727.TWO | 亞泰金屬       | B6:  4.47% | DMA:  8.740 | 💸流出 | 🚀DMA趨勢+多頭強勢
2449.TW  | 京元電子       | B6:  4.43% | DMA: 39.860 | 💎流入 | 🚀DMA趨勢+多頭強勢
2330.TW  | 台積電        | B6:  4.40% | DMA:205.298 | 💎流入 | 🚀DMA趨勢+多頭強勢
3556.TWO | 禾瑞亞        | B6:  4.17% | DMA:  4.694 | 💎流入 | 🚀DMA趨勢+多頭強勢
4908.TWO | 前鼎         | B6:  4.15% | DMA:  1.690 | 💎流入 | 🚀DMA趨勢+多頭強勢
2880.TW  | 華南金        | B6:  4.09% | DMA:  2.506 | 💎流入 | 🚀DMA趨勢+多頭強勢
4934.TW  | 太極         | B6:  4.08% | DMA:  2.189 | 💎流入 | 🚀DMA趨勢+多頭強勢
4919.TW  | 新唐         | B6:  3.94% | DMA:  7.084 | 💎流入 | 🚀DMA趨勢+多頭強勢
0050.TW  | 元大台灣50     | B6:  3.85% | DMA:  7.109 | 💎流入 | 🚀DMA趨勢+多頭強勢
00980A.TW | NOMURA ASSET MANAGEMENT TAIWAN  | B6:  3.79% | DMA:  1.206 | 💎流入 | 🚀DMA趨勢+多頭強勢
1303.TW  | 南亞         | B6:  3.77% | DMA: 12.604 | 💎流入 | 🚀DMA趨勢+多頭強勢
3360.TWO | 尚立         | B6:  3.71% | DMA:  1.157 | 💎流入 | 🚀DMA趨勢+多頭強勢
8103.TW  | 瀚荃         | B6:  3.67% | DMA:  4.756 | 💎流入 | 🚀DMA趨勢+放量攻擊
2464.TW  | 盟立         | B6:  3.65% | DMA:  5.992 | 💎流入 | 🚀DMA趨勢+放量攻擊
6509.TWO | 聚和         | B6:  3.60% | DMA:  2.102 | 💎流入 | 🚀DMA趨勢+多頭強勢
3535.TW  | 晶彩科        | B6:  3.58% | DMA: 11.430 | 💎流入 | 🚀DMA趨勢+多頭強勢
2838.TW  | 聯邦銀        | B6:  3.54% | DMA:  0.342 | 💎流入 | 🚀DMA趨勢+多頭強勢
6789.TW  | 采鈺         | B6:  3.44% | DMA: 17.880 | 💎流入 | 🚀DMA趨勢+放量攻擊
2409.TW  | 友達         | B6:  3.44% | DMA:  1.770 | 💸流出 | 🚀DMA趨勢+多頭強勢
2308.TW  | 台達電        | B6:  3.31% | DMA:177.020 | 💎流入 | 🚀DMA趨勢+多頭強勢
6461.TWO | 益得         | B6:  3.18% | DMA:  2.774 | 💎流入 | 🚀DMA趨勢+放量攻擊
5340.TWO | 建榮         | B6:  3.18% | DMA: 22.900 | 💸流出 | 🚀DMA趨勢+多頭強勢
00904.TW | 新光臺灣半導體30  | B6:  3.10% | DMA:  3.358 | 💎流入 | 🚀DMA趨勢+多頭強勢
6854.TW  | 錼創科技-KY創   | B6:  3.09% | DMA:  1.140 | 💎流入 | 🚀DMA趨勢+放量攻擊
2485.TW  | 兆赫         | B6:  3.06% | DMA:  8.454 | 💎流入 | 🚀DMA趨勢+放量攻擊
3206.TWO | 志豐         | B6:  3.06% | DMA:  1.230 | 💎流入 | 🚀DMA趨勢+多頭強勢
2208.TW  | 台船         | B6:  3.05% | DMA:  1.671 | 💎流入 | 🚀DMA趨勢+多頭強勢
3587.TWO | 閎康         | B6:  3.03% | DMA: 13.500 | 💎流入 | 🚀DMA趨勢+放量攻擊
6655.TW  | 科定         | B6:  2.99% | DMA:  5.190 | 💎流入 | 🚀DMA趨勢+多頭強勢
4523.TWO | 永彰         | B6:  2.99% | DMA:  1.331 | 💸流出 | 🚀DMA趨勢+多頭強勢
3615.TWO | 安可         | B6:  2.83% | DMA:  2.061 | 💎流入 | 🚀DMA趨勢+多頭強勢
8390.TWO | 金益鼎        | B6:  2.67% | DMA:  4.986 | 💎流入 | 🚀DMA趨勢+多頭強勢
3413.TW  | 京鼎         | B6:  2.65% | DMA:  9.930 | 💎流入 | 🚀DMA趨勢+多頭強勢
2355.TW  | 敬鵬         | B6:  2.62% | DMA:  4.847 | 💎流入 | 🚀DMA趨勢+多頭強勢
3675.TWO | 德微         | B6:  2.56% | DMA: 15.520 | 💎流入 | 🚀DMA趨勢+放量攻擊
3693.TWO | 營邦         | B6:  2.31% | DMA: 63.200 | 💎流入 | 🚀DMA趨勢+放量攻擊
3570.TWO | 大塚         | B6:  2.30% | DMA:  7.170 | 💎流入 | 🚀DMA趨勢+多頭強勢
6128.TW  | 上福         | B6:  2.30% | DMA:  1.297 | 💎流入 | 🚀DMA趨勢+多頭強勢
8048.TWO | 德勝         | B6:  2.24% | DMA:  0.402 | 💎流入 | 🚀DMA趨勢+放量攻擊
2891.TW  | 中信金        | B6:  2.21% | DMA:  2.609 | 💎流入 | 🚀DMA趨勢+放量攻擊
6225.TW  | 天瀚         | B6:  2.15% | DMA:  0.564 | 💎流入 | 🚀DMA趨勢+多頭強勢
7556.TWO | 意德士        | B6:  2.13% | DMA:  2.990 | 💎流入 | 🚀DMA趨勢+多頭強勢
6937.TW  | 天虹         | B6:  2.02% | DMA:  0.510 | 💎流入 | 🚀DMA趨勢+多頭強勢
1301.TW  | 台塑         | B6:  1.95% | DMA:  4.741 | 💎流入 | 🚀DMA趨勢+多頭強勢
6761.TWO | 穩得         | B6:  1.93% | DMA:  9.540 | 💎流入 | 🚀DMA趨勢+放量攻擊
2204.TW  | 中華         | B6:  1.88% | DMA: -0.430 | 💎流入 | 🚀多頭強勢
4540.TW  | 全球傳動       | B6:  1.82% | DMA:  7.458 | 💎流入 | 🚀DMA趨勢+多頭強勢
2882.TW  | 國泰金        | B6:  1.81% | DMA:  2.336 | 💎流入 | 🚀DMA趨勢+放量攻擊
2884.TW  | 玉山金        | B6:  1.78% | DMA:  0.884 | 💎流入 | 🚀DMA趨勢+放量攻擊
4538.TWO | 大詠城        | B6:  1.70% | DMA:  0.851 | 💎流入 | 🚀DMA趨勢+多頭強勢
4903.TWO | 聯光通        | B6:  1.70% | DMA: -1.089 | 💎流入 | 🚀多頭強勢
6505.TW  | 台塑化        | B6:  1.59% | DMA:  1.802 | 💎流入 | 🚀DMA趨勢+多頭強勢
2385.TW  | 群光         | B6:  1.57% | DMA:  3.460 | 💎流入 | 🚀DMA趨勢+放量攻擊
2353.TW  | 宏��        | B6:  1.48% | DMA:  0.486 | 💎流入 | 🚀DMA趨勢+多頭強勢
2006.TW  | 東和鋼鐵       | B6:  1.44% | DMA:  2.936 | 💎流入 | 🚀DMA趨勢+放量攻擊
6560.TWO | 欣普羅        | B6:  1.43% | DMA:  0.804 | 💎流入 | 🚀DMA趨勢+多頭強勢
3010.TW  | 華立         | B6:  1.42% | DMA:  5.880 | 💎流入 | 🚀DMA趨勢+多頭強勢
2480.TW  | 敦陽科        | B6:  1.34% | DMA: -3.000 | 💎流入 | 🚀多頭強勢
2867.TW  | 三商壽        | B6:  1.34% | DMA:  0.154 | 💎流入 | 🚀DMA趨勢+多頭強勢
2357.TW  | 華碩         | B6:  1.29% | DMA:-20.010 | 💎流入 | 🚀多頭強勢
3147.TWO | 大綜         | B6:  1.27% | DMA:  2.440 | 💎流入 | 🚀DMA趨勢+放量攻擊
1307.TW  | 三芳         | B6:  1.27% | DMA:  0.482 | 💎流入 | 🚀DMA趨勢+多頭強勢
6491.TW  | 晶碩         | B6:  1.16% | DMA:  4.560 | 💎流入 | 🚀DMA趨勢+多頭強勢
4949.TW  | 有成精密       | B6:  1.16% | DMA:  5.300 | 💎流入 | 🚀DMA趨勢+多頭強勢
6859.TWO | 伯特光        | B6:  1.13% | DMA: -0.960 | 💎流入 | 🚀多頭強勢
3042.TW  | 晶技         | B6:  1.13% | DMA:  3.876 | 💎流入 | 🚀DMA趨勢+多頭強勢
4127.TWO | 天良         | B6:  1.12% | DMA:  4.157 | 💎流入 | 🚀DMA趨勢+放量攻擊
3714.TW  | 富采         | B6:  1.04% | DMA:  1.727 | 💎流入 | 🚀DMA趨勢+多頭強勢
3715.TW  | 定穎投控       | B6:  1.04% | DMA: 14.964 | 💎流入 | 🚀DMA趨勢+放量攻擊
1203.TW  | 味王         | B6:  1.01% | DMA:  0.446 | 💎流入 | 🚀DMA趨勢+多頭強勢
2812.TW  | 台中銀        | B6:  0.98% | DMA: -0.151 | 💎流入 | 🚀多頭強勢
7788.TW  | 松川精密       | B6:  0.97% | DMA: 23.580 | 💎流入 | 🚀DMA趨勢+多頭強勢
4551.TW  | 智伸科        | B6:  0.96% | DMA:  3.410 | 💎流入 | 🚀DMA趨勢+放量攻擊
9110.TW  | 越南控-DR     | B6:  0.94% | DMA:  0.016 | 💎流入 | 🚀DMA趨勢+多頭強勢
6598.TW  | ABC-KY     | B6:  0.94% | DMA:  1.343 | 💎流入 | 🚀DMA趨勢+多頭強勢
8111.TWO | 立��        | B6:  0.92% | DMA: -1.238 | 💎流入 | 🚀多頭強勢
3289.TWO | 宜特         | B6:  0.89% | DMA: 11.433 | 💎流入 | 🚀DMA趨勢+多頭強勢
3221.TWO | 台嘉碩        | B6:  0.89% | DMA:  4.245 | 💎流入 | 🚀DMA趨勢+放量攻擊
4938.TW  | 和碩         | B6:  0.87% | DMA:  0.964 | 💎流入 | 🚀DMA趨勢+放量攻擊
8081.TW  | 致新         | B6:  0.79% | DMA: 15.420 | 💎流入 | 🚀DMA趨勢+多頭強勢
3033.TW  | 威健         | B6:  0.79% | DMA:  0.208 | 💎流入 | 🚀DMA趨勢+多頭強勢
1310.TW  | 台苯         | B6:  0.74% | DMA:  0.200 | 💎流入 | 🚀DMA趨勢+多頭強勢
1459.TW  | 聯發         | B6:  0.66% | DMA:  0.099 | 💎流入 | 🚀DMA趨勢+多頭強勢
2458.TW  | 義隆         | B6:  0.61% | DMA: -1.410 | 💎流入 | 🚀放量攻擊
6525.TW  | 捷敏-KY      | B6:  0.49% | DMA:  2.588 | 💎流入 | 🚀DMA趨勢+放量攻擊
2236.TW  | 百達-KY      | B6:  0.45% | DMA: -0.061 | 💎流入 | 🚀多頭強勢
1802.TW  | 台玻         | B6:  0.44% | DMA:  9.515 | 💎流入 | 🚀DMA趨勢+多頭強勢
3014.TW  | 聯陽         | B6:  0.44% | DMA:  2.850 | 💎流入 | 🚀DMA趨勢+多頭強勢
2948.TWO | 寶陞         | B6:  0.38% | DMA:  0.588 | 💎流入 | 🚀DMA趨勢+多頭強勢
3086.TWO | 華義         | B6:  0.38% | DMA:  6.800 | 💎流入 | 🚀DMA趨勢+多頭強勢
8210.TW  | 勤誠         | B6:  0.33% | DMA: 12.980 | 💸流出 | 🚀DMA趨勢+多頭強勢
00984B.TWO | UOB ASSET MANAGEMENT (TAIWAN)CO | B6:  0.21% | DMA:  0.132 | 💎流入 | 🚀DMA趨勢+放量攻擊
8477.TWO | 創業家        | B6:  0.20% | DMA:  0.539 | 💎流入 | 🚀DMA趨勢+多頭強勢
3454.TW  | 晶睿         | B6:  0.15% | DMA:  0.300 | 💎流入 | 🚀DMA趨勢+多頭強勢
3686.TW  | 達能         | B6:  0.10% | DMA:  1.308 | 💸流出 | 🚀DMA趨勢+多頭強勢
8016.TW  | 矽創         | B6:  0.04% | DMA:  6.050 | 💎流入 | 🚀DMA趨勢+多頭強勢
3049.TW  | 精金         | B6:  0.01% | DMA:  1.394 | 💎流入 | 🚀DMA趨勢+放量攻擊

【❄️跌深反彈】(數量: 83)
------------------------------------------------------------------------------------------
3581.TWO | 博磊         | B6: -5.08% | DMA: -0.460 | 💎流入 | ❄️底部反彈
3546.TWO | 宇峻         | B6: -5.11% | DMA: -5.884 | 💸流出 | ❄️跌深轉強
9958.TW  | 世紀鋼        | B6: -5.12% | DMA: -8.910 | 💸流出 | ❄️底部反彈
3564.TWO | 其陽         | B6: -5.16% | DMA: -1.808 | 💎流入 | ❄️底部反彈
6994.TW  | 富威電力       | B6: -5.20% | DMA: -6.852 | 💸流出 | ❄️跌深轉強
4533.TWO | 協易機        | B6: -5.21% | DMA:  5.274 | 💎流入 | ❄️跌深轉強
6924.TW  | 榮惠-KY創     | B6: -5.28% | DMA: -6.568 | 💎流入 | ❄️跌深轉強
3152.TWO | 璟德         | B6: -5.32% | DMA:  3.060 | 💎流入 | ❄️底部反彈
4513.TWO | 福裕         | B6: -5.33% | DMA:  0.097 | 💸流出 | ❄️跌深轉強
4562.TW  | 穎漢         | B6: -5.34% | DMA: -0.484 | 💎流入 | ❄️跌深轉強
3022.TW  | 威強電        | B6: -5.34% | DMA: -3.602 | 💸流出 | ❄️跌深轉強
5484.TW  | 慧友         | B6: -5.36% | DMA: -0.962 | 💎流入 | ❄️跌深轉強
6209.TW  | 今國光        | B6: -5.36% | DMA: -2.074 | 💎流入 | ❄️底部反彈
3624.TWO | 光頡         | B6: -5.50% | DMA: -0.616 | 💎流入 | ❄️跌深轉強
2233.TW  | 宇隆         | B6: -5.50% | DMA:  9.910 | 💸流出 | ❄️跌深轉強
6279.TWO | 胡連         | B6: -5.54% | DMA: -9.960 | 💎流入 | ❄️底部反彈
6488.TWO | 環球晶        | B6: -5.62% | DMA: 16.715 | 💎流入 | ❄️跌深轉強
3211.TWO | 順達         | B6: -5.62% | DMA:-12.930 | 💎流入 | ❄️底部反彈
8476.TW  | 台境*        | B6: -5.69% | DMA: -0.211 | 💎流入 | ❄️跌深轉強
2302.TW  | 麗正         | B6: -5.83% | DMA: -0.009 | 💎流入 | ❄️底部反彈
5425.TWO | 台半         | B6: -5.86% | DMA:  1.844 | 💎流入 | ❄️跌深轉強
3708.TW  | 上緯投控       | B6: -5.87% | DMA: -1.590 | 💎流入 | ❄️底部反彈
2419.TW  | 仲琦         | B6: -5.95% | DMA:  1.272 | 💎流入 | ❄️跌深轉強
3444.TWO | 利機         | B6: -5.96% | DMA: -0.844 | 💎流入 | ❄️底部反彈
6182.TWO | 合晶         | B6: -5.97% | DMA:  0.775 | 💎流入 | ❄️底部反彈
8114.TW  | 振樺電        | B6: -6.00% | DMA: -5.510 | 💎流入 | ❄️底部反彈
00983A.TW | CTBC INVESTMENTS CO LTD CTBC AR | B6: -6.00% | DMA: -0.758 | 💸流出 | ❄️跌深轉強
8277.TWO | 商丞         | B6: -6.11% | DMA: -0.089 | 💸流出 | ❄️跌深轉強
8131.TW  | 福懋科        | B6: -6.16% | DMA:  3.963 | 💎流入 | ❄️跌深轉強
5205.TWO | 中茂         | B6: -6.22% | DMA: -2.454 | 💸流出 | ❄️跌深轉強
3664.TWO | 安瑞-KY      | B6: -6.22% | DMA: -1.570 | 💸流出 | ❄️跌深轉強
2468.TW  | 華經         | B6: -6.33% | DMA: -3.870 | 💎流入 | ❄️底部反彈
4154.TWO | 樂威科-KY     | B6: -6.42% | DMA: -1.799 | 💸流出 | ❄️跌深轉強
5292.TW  | 華懋         | B6: -6.47% | DMA:  7.850 | 💸流出 | ❄️跌深轉強
1522.TW  | 堤維西        | B6: -6.52% | DMA: -1.567 | 💸流出 | ❄️跌深轉強
4583.TW  | 台灣精銳       | B6: -6.58% | DMA: -3.220 | 💸流出 | ❄️底部反彈
6125.TWO | 廣運         | B6: -6.62% | DMA: -4.466 | 💸流出 | ❄️底部反彈
3623.TWO | 富晶通        | B6: -6.66% | DMA: -0.184 | 💸流出 | ❄️跌深轉強
2342.TW  | 茂矽         | B6: -6.83% | DMA: -0.184 | 💎流入 | ❄️底部反彈
3057.TW  | 喬鼎         | B6: -6.84% | DMA: -2.126 | 💎流入 | ❄️跌深轉強
6205.TW  | 詮欣         | B6: -7.12% | DMA: -1.291 | 💎流入 | ❄️跌深轉強
3236.TWO | 千如         | B6: -7.15% | DMA: -0.653 | 💎流入 | ❄️跌深轉強
6806.TW  | 森崴能源       | B6: -7.18% | DMA:  2.038 | 💸流出 | ❄️底部反彈
2466.TW  | 冠西電        | B6: -7.21% | DMA: -7.432 | 💸流出 | ❄️跌深轉強
5498.TWO | 凱崴         | B6: -7.23% | DMA:  6.840 | 💎流入 | ❄️跌深轉強
3083.TWO | 網龍         | B6: -7.30% | DMA: -2.825 | 💸流出 | ❄️跌深轉強
5328.TWO | 華容         | B6: -7.40% | DMA:  1.821 | 💎流入 | ❄️跌深轉強
3257.TW  | 虹冠電        | B6: -7.56% | DMA: -4.168 | 💸流出 | ❄️跌深轉強
4563.TWO | 百德         | B6: -7.62% | DMA:  1.602 | 💸流出 | ❄️跌深轉強
2241.TW  | 艾姆勒        | B6: -7.71% | DMA: -4.695 | 💸流出 | ❄️底部反彈
5258.TW  | 虹堡         | B6: -7.71% | DMA: -9.828 | 💸流出 | ❄️跌深轉強
3691.TWO | 碩禾         | B6: -7.79% | DMA: 14.130 | 💎流入 | ❄️底部反彈
00909.TW | 國泰數位支付服務   | B6: -7.83% | DMA: -2.889 | 💸流出 | ❄️跌深轉強
6423.TWO | 億而得        | B6: -7.86% | DMA:  0.194 | 💎流入 | ❄️底部反彈
3016.TW  | 嘉晶         | B6: -7.90% | DMA:  0.676 | 💎流入 | ❄️底部反彈
5347.TWO | 世界         | B6: -8.06% | DMA:  9.230 | 💸流出 | ❄️跌深轉強
3645.TW  | 達邁         | B6: -8.08% | DMA:  0.774 | 💎流入 | ❄️底部反彈
6890.TW  | 來億-KY      | B6: -8.47% | DMA:-32.700 | 💸流出 | ❄️跌深轉強
6735.TWO | 美達科技       | B6: -8.54% | DMA: -0.890 | 💎流入 | ❄️跌深轉強
3530.TW  | 晶相光        | B6: -8.77% | DMA: -8.522 | 💸流出 | ❄️跌深轉強
1605.TW  | 華新         | B6: -8.97% | DMA: -0.165 | 💎流入 | ❄️跌深轉強
1789.TW  | 神隆         | B6: -9.55% | DMA:  0.999 | 💸流出 | ❄️跌深轉強
6612.TWO | 奈米醫材       | B6: -9.78% | DMA: -5.692 | 💸流出 | ❄️跌深轉強
3379.TWO | 彬台         | B6: -9.79% | DMA: -5.674 | 💸流出 | ❄️跌深轉強
8027.TWO | 鈦昇         | B6: -9.82% | DMA: -7.738 | 💸流出 | ❄️跌深轉強
6517.TWO | 保勝光學       | B6: -9.83% | DMA: -3.870 | 💸流出 | ❄️跌深轉強
6548.TWO | 長科*        | B6: -9.86% | DMA:  1.092 | 💸流出 | ❄️底部反彈
2429.TW  | 銘旺科        | B6:-10.15% | DMA:-13.818 | 💸流出 | ❄️跌深轉強
8080.TWO | 泰霖         | B6:-10.26% | DMA: -1.410 | 💸流出 | ❄️跌深轉強
2329.TW  | 華泰         | B6:-10.27% | DMA: -2.523 | 💎流入 | ❄️底部反彈
3040.TW  | 遠見         | B6:-10.54% | DMA: -8.073 | 💸流出 | ❄️底部反彈
8038.TWO | 長園科        | B6:-10.55% | DMA: -3.179 | 💸流出 | ❄️跌深轉強
5381.TWO | 合正         | B6:-10.55% | DMA: -0.474 | 💎流入 | ❄️底部反彈
6603.TWO | 富強鑫        | B6:-10.78% | DMA: -2.747 | 💸流出 | ❄️跌深轉強
6485.TWO | 點序         | B6:-10.83% | DMA:  0.812 | 💸流出 | ❄️跌深轉強
1528.TW  | 恩德         | B6:-11.63% | DMA:  1.760 | 💎流入 | ❄️跌深轉強
6265.TWO | 方土昶        | B6:-11.68% | DMA:  4.258 | 💸流出 | ❄️跌深轉強
8088.TWO | 品安         | B6:-11.70% | DMA:  0.868 | 💸流出 | ❄️跌深轉強
6887.TW  | 寶綠特-KY     | B6:-11.97% | DMA: -7.624 | 💸流出 | ❄️跌深轉強
4939.TWO | 亞電         | B6:-12.99% | DMA: -3.825 | 💎流入 | ❄️底部反彈
3025.TW  | 星通         | B6:-14.82% | DMA: -6.854 | 💸流出 | ❄️底部反彈
8110.TW  | 華東         | B6:-14.92% | DMA: -3.284 | 💎流入 | ❄️跌深轉強
1623.TW  | 大東電        | B6:-15.09% | DMA:  0.000 | 💸流出 | ❄️底部反彈

【📈趨勢轉折】(數量: 106)
------------------------------------------------------------------------------------------
00642U.TW | YUANTA SECURITIES INV TRUST CO  | B6:  3.77% | DMA:  1.257 | 💎流入 | 📈5日穿20日(金叉)
4952.TW  | 凌通         | B6:  3.37% | DMA:  3.326 | 💎流入 | 📈5日穿20日(金叉)
3419.TW  | 譁裕         | B6:  2.19% | DMA:  1.164 | 💎流入 | 📈5日穿20日(金叉)
2235.TWO | 謚源         | B6:  1.72% | DMA:  1.398 | 💸流出 | 📈5日穿20日(金叉)
8045.TW  | 達運光電       | B6:  1.30% | DMA:  1.406 | 💸流出 | 📈5日穿20日(金叉)
3663.TWO | 鑫科         | B6:  0.67% | DMA:  6.055 | 💎流入 | 🔥DMA金叉(起漲)
5223.TWO | 安力-KY      | B6:  0.55% | DMA:  0.080 | 💎流入 | 🔥DMA金叉(起漲)
6405.TW  | 悅城         | B6:  0.55% | DMA:  2.019 | 💎流入 | 🔥DMA金叉(起漲)
3532.TW  | 台勝科        | B6:  0.51% | DMA: 19.712 | 💸流出 | 📈5日穿20日(金叉)
3205.TWO | 佰研         | B6:  0.45% | DMA: -0.545 | 💎流入 | 🔥DMA金叉(起漲)
2406.TW  | 國碩         | B6:  0.32% | DMA:  2.401 | 💎流入 | 🔥DMA金叉(起漲)
3504.TW  | 揚明光        | B6:  0.19% | DMA:  2.912 | 💎流入 | 🔥DMA金叉(起漲)
1304.TW  | 台聚         | B6:  0.17% | DMA:  0.332 | 💎流入 | 🔥DMA金叉(起漲)
6124.TWO | 業強         | B6:  0.17% | DMA:  1.541 | 💎流入 | 🔥DMA金叉(起漲)
6664.TWO | 群翊         | B6:  0.12% | DMA: -3.750 | 💎流入 | 🔥DMA金叉(起漲)
2606.TW  | 裕民         | B6:  0.09% | DMA:  1.046 | 💎流入 | 📈5日穿20日(金叉)
6965.TW  | 中傑-KY      | B6:  0.07% | DMA: -1.674 | 💎流入 | 🔥DMA金叉(起漲)
2887I.TW | TS FINANCIAL HOLDING CO LTD | B6: -0.19% | DMA: -0.044 | 💎流入 | 📈5日穿20日(金叉)
5309.TWO | 系統電        | B6: -0.20% | DMA: -0.300 | 💎流入 | 🔥DMA金叉(起漲)
6233.TWO | 旺玖         | B6: -0.27% | DMA:  1.302 | 💎流入 | 🔥DMA金叉(起漲)
4749.TWO | 新應材        | B6: -0.31% | DMA:  3.880 | 💎流入 | 🔥DMA金叉(起漲)
5512.TWO | 力麒         | B6: -0.35% | DMA: -0.047 | 💎流入 | 🔥DMA金叉(起漲)
1308.TW  | 亞聚         | B6: -0.38% | DMA:  0.123 | 💎流入 | 🔥DMA金叉(起漲)
2363.TW  | 矽統         | B6: -0.42% | DMA:  2.410 | 💎流入 | 📈5日穿20日(金叉)
8358.TWO | 金居         | B6: -0.43% | DMA:  2.600 | 💸流出 | 🔥DMA金叉(起漲)
2352.TW  | 佳世達        | B6: -0.47% | DMA:  0.315 | 💎流入 | 📈5日穿20日(金叉)
1313.TW  | 聯成         | B6: -0.54% | DMA:  0.138 | 💎流入 | 🔥DMA金叉(起漲)
00633L.TW | FUBON ASSET MANAGEMENT CO LTD S | B6: -0.56% | DMA: -1.677 | 💸流出 | 🔥DMA金叉(起漲)
6706.TW  | 惠特         | B6: -0.58% | DMA: -2.070 | 💎流入 | 🔥DMA金叉(起漲)
9917.TW  | 中保科        | B6: -0.63% | DMA: -1.570 | 💸流出 | 🔥DMA金叉(起漲)
6174.TWO | 安��        | B6: -0.68% | DMA:  0.581 | 💎流入 | 📈5日穿20日(金叉)
2646.TW  | 星宇航空       | B6: -0.69% | DMA: -0.304 | 💸流出 | 🔥DMA金叉(起漲)
3652.TW  | 精聯         | B6: -0.71% | DMA: -0.344 | 💸流出 | 🔥DMA金叉(起漲)
