🚀 智能量化選股報告 - 2026-03-24
==========================================================================================

【🚀超級強勢】(數量: 86)
------------------------------------------------------------------------------------------
3339.TWO | 泰谷         | B6: 12.88% | DMA:  4.143 | 💎流入 | 🚀DMA趨勢+多頭強勢
6533.TW  | 晶心科        | B6: -6.72% | DMA:-33.170 | 💎流入 | 🔥DMA金叉(起漲)
6757.TW  | 台灣虎航       | B6: -7.05% | DMA: -9.122 | 💎流入 | 🔥DMA金叉(起漲)
5258.TW  | 虹堡         | B6: -7.36% | DMA: -9.991 | 💸流出 | 📈5日穿20日(金叉)
8054.TWO | 安國         | B6: -8.08% | DMA:-17.278 | 💸流出 | 🔥DMA金叉(起漲)
4439.TW  | 冠星-KY      | B6: -9.18% | DMA:-13.128 | 💸流出 | 📈5日穿20日(金叉)
4804.TWO | 大略-KY      | B6: -9.47% | DMA: -1.109 | 💸流出 | 📈5日穿20日(金叉)
6645.TW  | 金萬林-創      | B6:-10.05% | DMA: -2.611 | 💸流出 | 📈5日穿20日(金叉)

【🔥高檔警戒】(數量: 99)
------------------------------------------------------------------------------------------
3054.TW  | 立萬利        | B6: 51.10% | DMA: 33.616 | 💸流出 | 🧨瘋狗浪(極限)
6983.TWO | 華洋精機       | B6: 46.94% | DMA:210.290 | 💎流入 | 🧨瘋狗浪(極限)
4973.TWO | 廣穎         | B6: 42.82% | DMA: 23.537 | 💎流入 | 🧨瘋狗浪(極限)
6217.TWO | 中探針        | B6: 40.83% | DMA: 68.020 | 💎流入 | 🧨瘋狗浪(極限)
5386.TWO | 青雲         | B6: 38.86% | DMA:180.440 | 💸流出 | 🧨瘋狗浪(極限)
6141.TW  | 柏承         | B6: 37.71% | DMA:  8.384 | 💎流入 | 🧨瘋狗浪(極限)
6715.TW  | 嘉基         | B6: 36.99% | DMA:139.482 | 💎流入 | 🧨瘋狗浪(極限)
2426.TW  | 鼎元         | B6: 36.85% | DMA: 11.847 | 💎流入 | 🧨瘋狗浪(極限)
4960.TW  | 誠美材        | B6: 35.97% | DMA:  8.013 | 💎流入 | 🧨瘋狗浪(極限)
6907.TWO | 雅特力-KY     | B6: 34.68% | DMA:  0.000 | 💎流入 | 🧨瘋狗浪(極限)
3093.TWO | 港建*        | B6: 33.82% | DMA: 13.703 | 💎流入 | 🧨瘋狗浪(極限)
00715L.TW | 期街口布蘭特正2   | B6: 32.47% | DMA: 22.012 | 💸流出 | 🧨瘋狗浪(極限)
3555.TWO | 博士旺        | B6: 32.33% | DMA: 60.854 | 💎流入 | 🧨瘋狗浪(極限)
8271.TW  | 宇瞻         | B6: 31.70% | DMA: 46.910 | 💎流入 | 🧨瘋狗浪(極限)
2485.TW  | 兆赫         | B6: 31.57% | DMA: 25.662 | 💎流入 | 🧨瘋狗浪(極限)
2243.TW  | 宏旭-KY      | B6: 31.05% | DMA:  5.007 | 💎流入 | 🧨瘋狗浪(極限)
1735.TW  | 日勝化        | B6: 29.50% | DMA:  7.131 | 💎流入 | 🧨瘋狗浪(極限)
3260.TWO | 威剛         | B6: 28.63% | DMA: 88.409 | 💸流出 | 🧨瘋狗浪(極限)
7781.TWO | 昕力資*       | B6: 27.55% | DMA: 10.000 | 💎流入 | 🧨瘋狗浪(極限)
3437.TW  | 榮創         | B6: 27.17% | DMA:  4.750 | 💸流出 | 🧨瘋狗浪(極限)
1711.TW  | 永光         | B6: 26.56% | DMA: 10.438 | 💎流入 | 🧨瘋狗浪(極限)
6574.TWO | 霈方         | B6: 26.48% | DMA:  0.000 | 💎流入 | 🧨瘋狗浪(極限)
6226.TW  | 光鼎         | B6: 26.05% | DMA:  0.000 | 💎流入 | 🧨瘋狗浪(極限)
5289.TWO | 宜鼎         | B6: 26.04% | DMA:300.880 | 💎流入 | 🧨瘋狗浪(極限)
1785.TWO | 光洋科        | B6: 25.67% | DMA: 21.040 | 💸流出 | 🧨瘋狗浪(極限)
6515.TW  | 穎崴         | B6: 24.14% | DMA:2258.100 | 💎流入 | 🧨瘋狗浪(極限)
6727.TWO | 亞泰金屬       | B6: 24.04% | DMA: 68.450 | 💎流入 | 🧨瘋狗浪(極限)
6187.TWO | 萬潤         | B6: 23.50% | DMA:241.800 | 💎流入 | 🧨瘋狗浪(極限)
3066.TWO | 李洲         | B6: 22.48% | DMA:  4.112 | 💎流入 | 🧨瘋狗浪(極限)
4949.TW  | 有成精密       | B6: 22.23% | DMA: 16.449 | 💸流出 | 🧨瘋狗浪(極限)
5351.TWO | 鈺創         | B6: 22.17% | DMA: 11.078 | 💎流入 | 🧨瘋狗浪(極限)
6103.TWO | 合邦         | B6: 21.93% | DMA:  8.665 | 💎流入 | 🧨瘋狗浪(極限)
6451.TW  | 訊芯-KY      | B6: 21.64% | DMA: 63.210 | 💎流入 | 🧨瘋狗浪(極限)
6683.TWO | 雍智科技       | B6: 21.39% | DMA:439.300 | 💸流出 | 🧨瘋狗浪(極限)
8240.TWO | 華宏         | B6: 21.34% | DMA:  8.971 | 💎流入 | 🧨瘋狗浪(極限)
7751.TWO | 竑騰         | B6: 20.66% | DMA:449.280 | 💎流入 | 🧨瘋狗浪(極限)
6640.TWO | 均華         | B6: 20.42% | DMA:232.340 | 💎流入 | 🧨瘋狗浪(極限)
2337.TW  | 旺宏         | B6: 20.33% | DMA: 38.728 | 💎流入 | 🧨瘋狗浪(極限)
8472.TWO | 夠麻吉        | B6: 20.24% | DMA: 11.492 | 💸流出 | 🧨瘋狗浪(極限)
8064.TWO | 東捷         | B6: 19.89% | DMA:  9.302 | 💸流出 | 🔥高檔轉折(警示)
2399.TW  | 映泰         | B6: 19.78% | DMA:  4.266 | 💎流入 | 🔥高檔轉折(警示)
2451.TW  | 創見         | B6: 19.25% | DMA: 30.820 | 💸流出 | 🔥高檔轉折(警示)
3498.TWO | 陽程         | B6: 19.09% | DMA: 16.285 | 💸流出 | 🔥高檔轉折(警示)
4956.TW  | 光鋐         | B6: 18.81% | DMA:  7.397 | 💎流入 | 🔥高檔轉折(警示)
7730.TW  | 暉盛-創       | B6: 18.45% | DMA: 33.534 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6531.TW  | 愛普*        | B6: 18.18% | DMA: 65.840 | 💸流出 | 🔥高檔轉折(警示)
6861.TW  | 睿生光電       | B6: 17.98% | DMA: 60.580 | 💸流出 | 🔥高檔轉折(警示)
6223.TWO | 旺矽         | B6: 17.59% | DMA:846.900 | 💎流入 | 🔥高檔轉折(警示)
3702.TW  | 大聯大        | B6: 17.48% | DMA: 16.106 | 💸流出 | 🔥高檔轉折(警示)
3131.TWO | 弘塑         | B6: 17.30% | DMA:373.500 | 💎流入 | 🔥高檔轉折(警示)
00642U.TW | 期元大S&P石油   | B6: 17.28% | DMA:  6.566 | 💸流出 | 🔥高檔轉折(警示)
1309.TW  | 台達化        | B6: 16.96% | DMA:  3.596 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6830.TW  | 汎銓         | B6: 16.85% | DMA:138.890 | 💸流出 | 🔥高檔轉折(警示)
7712.TWO | 博盛半導體      | B6: 16.66% | DMA: 26.410 | 💎流入 | 🔥高檔轉折(警示)
3049.TW  | 精金         | B6: 16.65% | DMA:  4.074 | 💎流入 | 🔥高檔轉折(警示)
3036.TW  | 文曄         | B6: 16.49% | DMA: 61.900 | 💸流出 | 🔥高檔轉折(警示)
6874.TWO | 倍力         | B6: 16.29% | DMA:  0.000 | 💎流入 | 🔥高檔轉折(警示)
1799.TWO | 易威         | B6: 15.96% | DMA:  0.000 | 💸流出 | 🔥高檔轉折(警示)
3037.TW  | 欣興         | B6: 15.94% | DMA:141.960 | 💸流出 | 🔥高檔轉折(警示)
3006.TW  | 晶豪科        | B6: 15.72% | DMA: 22.340 | 💎流入 | 🔥高檔轉折(警示)
6894.TWO | 衛司特        | B6: 15.66% | DMA: 81.020 | 💎流入 | 🔥高檔轉折(警示)
3645.TW  | 達邁         | B6: 15.65% | DMA: 15.508 | 💸流出 | 🔥高檔轉折(警示)
6167.TWO | 久正         | B6: 15.58% | DMA:  0.000 | 💎流入 | 🔥高檔轉折(警示)
3163.TWO | 波若威        | B6: 15.47% | DMA:293.040 | 💸流出 | 🔥高檔轉折(警示)
6197.TW  | 佳必琪        | B6: 15.23% | DMA: 26.800 | 💎流入 | 🔥高檔轉折(警示)
9136.TW  | 巨騰-DR      | B6: 15.16% | DMA:  1.529 | 💎流入 | 🔥高檔轉折(警示)
3563.TW  | 牧德         | B6: 15.09% | DMA:142.430 | 💸流出 | 🔥高檔轉折(警示)
3693.TWO | 營邦         | B6: 14.96% | DMA: 90.920 | 💸流出 | 🔥高檔轉折(警示)
3714.TW  | 富采         | B6: 14.95% | DMA:  7.558 | 💸流出 | 🔥高檔轉折(警示)
6924.TW  | 榮惠-KY創     | B6: 14.91% | DMA:  6.444 | 💎流入 | 🔥高檔轉折(警示)
6291.TWO | 沛亨         | B6: 14.88% | DMA: 88.210 | 💸流出 | 🔥高檔轉折(警示)
6532.TWO | 瑞耘         | B6: 14.76% | DMA: 10.872 | 💎流入 | 🔥高檔轉折(警示)
6246.TWO | 臺龍         | B6: 14.68% | DMA:  2.234 | 💎流入 | 🔥高檔轉折(警示)
8096.TWO | 擎亞         | B6: 14.64% | DMA: 17.191 | 💸流出 | 🔥高檔轉折(警示)
4542.TWO | 科嶠         | B6: 14.60% | DMA: 50.540 | 💎流入 | 🔥高檔轉折(警示)
4919.TW  | 新唐         | B6: 14.17% | DMA: 23.618 | 💸流出 | 🔥高檔轉折(警示)
8112.TW  | 至上         | B6: 14.15% | DMA:  9.654 | 💸流出 | 🔥高檔轉折(警示)
6147.TWO | 頎邦         | B6: 14.12% | DMA:  7.006 | 💎流入 | 🔥高檔轉折(警示)
6231.TWO | 系微         | B6: 14.04% | DMA: 24.590 | 💎流入 | 🔥高檔轉折(警示)
6499.TWO | 益安         | B6: 13.81% | DMA:  8.162 | 💸流出 | 🔥高檔轉折(警示)
6419.TWO | 京晨科        | B6: 13.72% | DMA:  9.152 | 💸流出 | 🔥高檔轉折(警示)
6568.TWO | 宏觀         | B6: 13.38% | DMA: 42.880 | 💎流入 | 🔥高檔轉折(警示)
6739.TWO | 竹陞科技       | B6: 13.28% | DMA:250.600 | 💸流出 | 🔥高檔轉折(警示)
3508.TWO | 位速         | B6: 13.28% | DMA: 10.864 | 💸流出 | 🔥高檔轉折(警示)
3167.TW  | 大量         | B6: 13.22% | DMA: 81.360 | 💸流出 | 🔥高檔轉折(警示)
8039.TW  | 台虹         | B6: 13.19% | DMA: 22.758 | 💸流出 | 🔥高檔轉折(警示)
6547.TWO | 高端疫苗       | B6: 10.98% | DMA:  5.080 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
7711.TW  | 永擎         | B6:  5.61% | DMA:  0.910 | 💎流入 | 🔥高檔轉折(警示)
7810.TWO | 捷創科技       | B6:  4.73% | DMA:-16.650 | 💎流入 | ⚠️高檔過熱
3221.TWO | 台嘉碩        | B6:  3.14% | DMA:  3.232 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2504.TW  | 國產         | B6:  0.65% | DMA:  0.773 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
1213.TW  | 大飲         | B6:  0.51% | DMA: -0.123 | 💸流出 | 🔥高檔轉折(警示)
3531.TWO | 先益         | B6:  0.20% | DMA: -0.176 | 💸流出 | ⚠️高檔過熱
5543.TWO | 桓鼎-KY      | B6:  0.19% | DMA: -2.504 | 💎流入 | 🔥高檔轉折(警示)
00634R.TW | 富邦上証反1     | B6: -0.10% | DMA:  0.038 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
6725.TWO | 矽科宏晟       | B6: -0.65% | DMA:-11.250 | 💎流入 | ⚠️高檔過熱
8342.TWO | 益張         | B6: -0.74% | DMA: -0.834 | 💎流入 | ⚠️高檔過熱
6542.TWO | 隆中         | B6: -3.17% | DMA:  0.474 | 💎流入 | ⚠️強勢過熱(DMA撐盤)
2231.TW  | 為升         | B6: -5.28% | DMA: -7.476 | 💎流入 | ⚠️高檔過熱
