====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260714 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.71      | 🟢 持股           |       +7.59% |     11 |    54.35% | [P:0.53] RSI:33.69|MACD:-0.06|KD_Diff:-5.97|BIAS_20:-6.65
4746.TW      | 台耀         | 52.30      | ❄️ 空倉          |      +15.13% |     40 |    51.18% | [P:0.40] KD_Diff:-18.16|D_Value:58.68|Vol_Ratio:1.33|MA_Bull:0.00
4747.TWO     | 強生         | 49.95      | 🟢 持股           |       -1.75% |     21 |    54.45% | [P:0.53] KD_Diff:8.80|D_Value:52.01|Vol_Ratio:0.36|BB_Upper:7.82
4749.TWO     | 新應材        | 827.00     | 💥 賣出           |      +22.64% |     41 |    50.52% | [P:0.42] MACD:-34.92|KD_Diff:-5.76|Vol_Ratio:2.45|MA_Bull:0.00
4755.TW      | 三福化        | 131.00     | 🚀 買進           |      +50.00% |     34 |    50.80% | [P:0.60] RSI:42.06|KD_Diff:-0.48|MA_Slope:-0.35|MA_Bull:0.00
4760.TWO     | 勤凱         | 286.00     | 🚀 買進           |      +99.50% |     42 |    51.97% | [P:0.59] Vol_Ratio:1.76|BIAS_20:-15.18|BB_Upper:36.59|MA_Bull:0.00
4763.TW      | 材料*-KY     | 45.75      | ❄️ 空倉          |       +0.39% |     32 |    52.21% | [P:0.46] MACD:0.95|D_Value:46.02|Vol_Ratio:1.33|MA_Bull:0.00
4764.TW      | 雙鍵         | 331.50     | ❄️ 空倉          |     +141.42% |     34 |    53.73% | [P:0.34] KD_Diff:5.84|D_Value:62.59|MA_Slope:0.86|BB_Upper:5.93
4765.TWO     | 磐采         | 15.90      | ❄️ 空倉          |      +16.61% |     10 |    60.39% | [P:0.40] MACD:-0.66|KD_Diff:-0.11|MA_Slope:-0.55|BB_Upper:8.88
4766.TW      | 南寶         | 336.50     | 💥 賣出           |      +14.11% |     45 |    52.45% | [P:0.47] RSI:43.15|KD_Diff:-10.01|Vol_Ratio:1.17|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 27.40      | ❄️ 空倉          |       +8.38% |     32 |    57.96% | [P:0.40] MACD:0.11|Vol_Ratio:0.21|BIAS_20:0.50|MA_Slope:-0.03
4768.TWO     | 晶呈科技       | 328.00     | 🟢 持股           |       -7.68% |     53 |    56.30% | [P:0.62] Vol_Ratio:1.25|BIAS_20:-9.83|MA_Slope:-0.79|BB_Upper:21.21
4770.TW      | 上品         | 212.50     | ❄️ 空倉          |      +53.61% |     44 |    52.13% | [P:0.46] RSI:50.00|KD_Diff:-7.79|D_Value:47.50|MA_Bull:0.00
4771.TW      | 望隼         | 205.00     | 🚀 買進           |       +8.93% |     46 |    53.18% | [P:0.61] Vol_Ratio:1.50|MA_Slope:0.40|BB_Upper:8.02|MA_Bull:0.00
4772.TWO     | 台特化        | 263.50     | ❄️ 空倉          |       +8.07% |     24 |    52.23% | [P:0.50] MACD:-4.99|Vol_Ratio:1.94|MA_Slope:-0.22|MA_Bull:0.00
4806.TWO     | 桂田文創       | 9.99       | 🟢 持股           |      +23.56% |     35 |    53.50% | [P:0.52] D_Value:55.66|Vol_Ratio:2.33|BIAS_20:-1.76|MA_Slope:-0.15
4807.TW      | 日成-KY      | 41.65      | 🟢 持股           |     +107.84% |     41 |    52.79% | [P:0.67] Vol_Ratio:1.97|MA_Slope:-0.42|BB_Upper:8.16|MA_Bull:0.00
4903.TWO     | 聯光通        | 38.20      | 🚀 買進           |      +16.14% |     34 |    48.00% | [P:0.52] MACD:-0.90|KD_Diff:-2.92|BB_Upper:10.03|MA_Bull:0.00
4904.TW      | 遠傳         | 95.10      | 🟢 持股           |       +2.02% |     33 |    52.06% | [P:0.68] RSI:25.77|KD_Diff:5.66|D_Value:20.34|MA_Bull:0.00
4905.TWO     | 台聯電        | 66.30      | ❄️ 空倉          |      +32.41% |     54 |    52.06% | [P:0.43] RSI:19.64|KD_Diff:1.08|Vol_Ratio:1.80|MA_Bull:0.00
4906.TW      | 正文         | 37.60      | 🟢 持股           |      +59.65% |     33 |    51.52% | [P:0.70] RSI:26.84|Vol_Ratio:1.69|MA_Slope:-0.75|MA_Bull:0.00
4907.TWO     | 富宇         | 40.65      | ❄️ 空倉          |      -11.21% |     10 |    49.81% | [P:0.49] [⚠️降級預設] RSI:48.39|MACD:0.52|KD_Diff:-10.91|D_Value:55.78
4908.TWO     | 前鼎         | 154.50     | ❄️ 空倉          |     +144.04% |     20 |    51.11% | [P:0.35] MACD:-14.22|D_Value:16.26|BB_Upper:40.78|MA_Bull:0.00
4909.TWO     | 新復興        | 41.15      | 🟢 持股           |       +4.99% |     43 |    52.95% | [P:0.67] Vol_Ratio:1.81|BIAS_20:-9.43|MA_Slope:-0.94|BB_Upper:24.46
4911.TWO     | 德英         | 32.30      | ❄️ 空倉          |       -6.40% |     52 |    52.06% | [P:0.49] RSI:56.29|MACD:0.17|Vol_Ratio:1.32|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 84.90      | ❄️ 空倉          |      +16.85% |     30 |    52.34% | [P:0.47] MACD:-1.97|KD_Diff:-4.24|Vol_Ratio:1.63|BB_Upper:6.90
4915.TW      | 致伸         | 67.40      | 🚀 買進           |       -3.04% |     36 |    51.38% | [P:0.52] KD_Diff:-3.17|D_Value:49.80|BIAS_20:-2.99|MA_Bull:0.00
4916.TW      | 事欣科        | 110.00     | 🟢 持股           |      +26.07% |     41 |    51.89% | [P:0.62] RSI:57.44|KD_Diff:-2.90|MA_Slope:0.50|MA_Bull:0.00
4919.TW      | 新唐         | 159.50     | ❄️ 空倉          |     +222.27% |     40 |    50.73% | [P:0.44] KD_Diff:1.50|D_Value:21.35|BIAS_20:-9.58|MA_Bull:0.00
4923.TWO     | 力士         | 57.60      | 🚀 買進           |      +88.93% |     28 |    60.31% | [P:0.53] KD_Diff:-14.36|D_Value:53.62|MA_Slope:0.56|BB_Upper:19.34
4924.TWO     | 欣厚-KY      | 10.60      | 🚀 買進           |      -23.07% |     24 |    54.73% | [P:0.50] MACD:-0.07|KD_Diff:-11.90|D_Value:21.06|MA_Bull:0.00
4925.TWO     | 智微         | 134.50     | ❄️ 空倉          |     +325.12% |     32 |    54.71% | [P:0.44] D_Value:36.77|BIAS_20:-6.66|MA_Slope:-0.79|BB_Upper:16.13
4927.TW      | 泰鼎-KY      | 40.10      | 🚀 買進           |      +58.81% |     38 |    50.36% | [P:0.60] Vol_Ratio:1.84|BIAS_20:-12.74|BB_Upper:33.60|MA_Bull:0.00
4931.TWO     | 新盛力        | 221.00     | ❄️ 空倉          |      +51.13% |     32 |    66.22% | [P:0.44] MACD:3.08|D_Value:42.99|Vol_Ratio:0.60|MA_Slope:-0.62
4933.TWO     | 友輝         | 60.00      | 🟢 持股           |      +13.05% |     41 |    50.29% | [P:0.53] KD_Diff:-8.22|D_Value:24.29|MA_Slope:-0.85|MA_Bull:0.00
4934.TW      | 太極         | 16.70      | 🟢 持股           |      +23.66% |     31 |    49.61% | [P:0.53] MACD:-0.03|KD_Diff:-6.24|BB_Upper:10.54|MA_Bull:0.00
4935.TW      | 茂林-KY      | 35.60      | 🟢 持股           |       +8.89% |     31 |    51.21% | [P:0.58] MACD:-0.66|Vol_Ratio:1.84|BB_Upper:13.76|MA_Bull:0.00
4938.TW      | 和碩         | 82.10      | ❄️ 空倉          |       -0.73% |     40 |    51.79% | [P:0.46] Vol_Ratio:1.44|BIAS_20:-0.99|MA_Slope:-0.08|MA_Bull:0.00
4939.TWO     | 亞電         | 55.30      | 🟢 持股           |      +32.88% |     21 |    51.65% | [P:0.61] RSI:35.46|D_Value:18.26|BIAS_20:-9.13|MA_Bull:0.00
4942.TW      | 嘉彰         | 37.30      | 🟢 持股           |       +5.69% |     35 |    50.58% | [P:0.58] KD_Diff:-3.29|Vol_Ratio:2.44|MA_Slope:-0.07|BB_Upper:2.10
4943.TW      | 康控-KY      | 8.50       | ❄️ 空倉          |       -7.91% |     14 |    54.81% | [P:0.39] BIAS_20:-4.54|MA_Slope:-0.32|BB_Upper:12.02|MA_Bull:0.00
4946.TWO     | 辣椒         | 97.10      | ❄️ 空倉          |      +18.18% |     26 |    54.18% | [P:0.39] D_Value:5.91|Vol_Ratio:1.79|BB_Upper:15.10|MA_Bull:0.00
4949.TW      | 有成精密       | 78.70      | 🟢 持股           |      +89.35% |     35 |    33.13% | [P:0.56] MACD:-3.48|Vol_Ratio:1.65|BB_Upper:17.49|MA_Bull:0.00
4950.TWO     | 金耘國際       | 16.50      | ❄️ 空倉          |       +2.84% |     12 |    55.00% | [P:0.39] RSI:66.67|D_Value:55.95|MA_Slope:0.00|BB_Upper:0.42
4951.TWO     | 精拓科        | 84.80      | ❄️ 空倉          |     +126.06% |     26 |    51.28% | [P:0.36] RSI:20.80|D_Value:14.21|BB_Upper:23.36|MA_Bull:0.00
4952.TW      | 凌通         | 54.10      | 🚀 買進           |      +82.03% |     36 |    52.95% | [P:0.50] MACD:0.90|Vol_Ratio:0.91|MA_Slope:-0.38|MA_Bull:0.00
4953.TWO     | 緯軟         | 121.00     | ❄️ 空倉          |       +5.96% |     14 |    50.46% | [P:0.48] [⚠️降級預設] RSI:49.49|MACD:0.23|KD_Diff:-12.45|D_Value:56.34
4956.TW      | 光鋐         | 33.40      | 🚀 買進           |      +80.33% |     38 |    52.92% | [P:0.62] Vol_Ratio:1.28|BIAS_20:-12.22|MA_Slope:-0.67|BB_Upper:26.26
4958.TW      | 臻鼎-KY      | 629.00     | 🟢 持股           |     +260.50% |     13 |    52.78% | [P:0.50] RSI:56.40|MACD:22.91|KD_Diff:15.71|BIAS_20:4.46
4960.TW      | 誠美材        | 23.00      | ❄️ 空倉          |     +157.30% |     24 |    50.49% | [P:0.42] KD_Diff:1.06|MA_Slope:-1.31|BB_Upper:33.76|MA_Bull:0.00
4961.TW      | 天鈺         | 167.50     | ❄️ 空倉          |      +56.79% |     38 |    50.84% | [P:0.44] RSI:40.68|KD_Diff:-2.90|D_Value:57.45|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 628.00     | 🚀 買進           |      +41.46% |     26 |    54.35% | [P:0.52] KD_Diff:-3.54|BIAS_20:-3.70|MA_Slope:-0.36|MA_Bull:0.00
4967.TW      | 十銓         | 224.50     | 🟢 持股           |      +52.45% |     35 |    50.19% | [P:0.56] KD_Diff:-2.67|BIAS_20:-13.01|MA_Slope:-1.01|BB_Upper:31.67
4968.TW      | 立積         | 106.00     | 💥 賣出           |      +42.34% |     33 |    49.10% | [P:0.48] MACD:-1.26|D_Value:20.57|Vol_Ratio:1.82|MA_Bull:0.00
4971.TWO     | IET-KY     | 398.00     | 🟢 持股           |     +120.42% |     33 |    50.70% | [P:0.67] Vol_Ratio:1.65|BIAS_20:-18.11|MA_Slope:-1.55|BB_Upper:48.16
4973.TWO     | 廣穎         | 154.50     | ❄️ 空倉          |     +261.16% |     32 |    51.48% | [P:0.39] RSI:31.06|D_Value:32.53|BB_Upper:28.40|MA_Bull:0.00
4976.TW      | 佳凌         | 36.10      | 🟢 持股           |       -4.93% |     25 |    50.12% | [P:0.50] MACD:0.64|D_Value:33.74|BB_Upper:19.08|MA_Bull:0.00
4977.TW      | 眾達-KY      | 147.00     | ❄️ 空倉          |      +25.27% |     30 |    51.18% | [P:0.47] MACD:-12.38|Vol_Ratio:1.75|BB_Upper:32.02|MA_Bull:0.00
4979.TWO     | 華星光        | 403.00     | 🟢 持股           |      +92.91% |     39 |    50.19% | [P:0.62] KD_Diff:0.19|Vol_Ratio:1.58|BB_Upper:43.20|MA_Bull:0.00
4980.TWO     | 佐臻         | 45.00      | ❄️ 空倉          |      +89.13% |     34 |    56.57% | [P:0.43] KD_Diff:4.15|D_Value:37.32|Vol_Ratio:1.34|MA_Slope:0.32
4989.TW      | 榮科         | 80.00      | ❄️ 空倉          |     +144.60% |     28 |    62.15% | [P:0.39] KD_Diff:-15.76|BIAS_20:-11.75|MA_Slope:-0.04|BB_Upper:37.79
4991.TWO     | 環宇-KY      | 417.00     | ❄️ 空倉          |     +212.58% |     26 |    51.79% | [P:0.35] MACD:-45.68|MA_Slope:-1.21|BB_Upper:47.88|MA_Bull:0.00
4994.TW      | 傳奇         | 89.30      | 🟢 持股           |      +14.32% |     45 |    52.64% | [P:0.54] Vol_Ratio:1.45|MA_Slope:0.15|BB_Upper:4.43|MA_Bull:0.00
4995.TWO     | 晶達         | 45.80      | 🟢 持股           |       +3.52% |     31 |    48.52% | [P:0.59] KD_Diff:-2.57|D_Value:55.45|BB_Upper:1.40|MA_Bull:10.00
4999.TW      | 鑫禾         | 19.55      | 🚀 買進           |      +16.09% |     28 |    54.49% | [P:0.53] RSI:30.00|KD_Diff:-2.84|Vol_Ratio:2.55|BB_Upper:7.19
5009.TWO     | 榮剛         | 34.45      | 💥 賣出           |       +9.87% |     23 |    54.18% | [P:0.50] RSI:50.18|KD_Diff:7.12|BB_Upper:6.06|MA_Bull:0.00
5011.TWO     | 久陽         | 21.50      | 🟢 持股           |     +111.10% |     31 |    51.89% | [P:0.58] KD_Diff:-4.37|Vol_Ratio:1.53|BB_Upper:25.85|MA_Bull:0.00
5013.TWO     | 強新         | 25.85      | 🟢 持股           |      +25.88% |     35 |    55.34% | [P:0.68] RSI:28.75|MACD:-0.34|MA_Slope:-0.32|MA_Bull:0.00
5014.TWO     | 建錩         | 11.25      | ❄️ 空倉          |       +9.36% |      8 |    54.45% | [P:0.40] KD_Diff:9.64|D_Value:52.83|MA_Slope:0.11|BB_Upper:-0.04
5015.TWO     | 華祺         | 21.10      | 🟢 持股           |       -2.05% |     25 |    52.71% | [P:0.54] MACD:-0.61|KD_Diff:-1.91|BIAS_20:-6.89|MA_Slope:-0.58
5016.TWO     | 松和         | 24.00      | ❄️ 空倉          |      +25.90% |     10 |    55.54% | [P:0.38] KD_Diff:-5.44|D_Value:26.35|BIAS_20:-1.65|BB_Upper:4.75
5201.TWO     | 凱衛         | 27.35      | ❄️ 空倉          |       -1.57% |     20 |    52.61% | [P:0.43] D_Value:55.58|BIAS_20:0.84|MA_Slope:-0.22|MA_Bull:0.00
5202.TWO     | 力新         | 13.65      | 💥 賣出           |      +12.92% |     23 |    56.84% | [P:0.42] KD_Diff:-7.61|D_Value:17.43|Vol_Ratio:1.74|MA_Slope:-0.37
5203.TW      | 訊連         | 66.70      | ❄️ 空倉          |      -18.53% |     28 |    51.04% | [P:0.50] RSI:46.67|KD_Diff:-8.69|MA_Slope:-0.15|MA_Bull:0.00
5206.TWO     | 坤悅         | 22.20      | ❄️ 空倉          |      -17.73% |     22 |    54.42% | [P:0.44] RSI:28.26|D_Value:32.49|BB_Upper:7.15|MA_Bull:0.00
5210.TWO     | 寶碩         | 29.85      | 🚀 買進           |      +27.21% |     28 |    54.21% | [P:0.53] KD_Diff:1.25|D_Value:58.47|MA_Slope:-0.19|BB_Upper:7.03
5211.TWO     | 蒙恬         | 20.25      | ❄️ 空倉          |       -5.49% |     26 |    54.15% | [P:0.42] MACD:0.52|D_Value:39.93|Vol_Ratio:1.00|BIAS_20:-3.32
5212.TWO     | 凌網         | 47.05      | 💥 賣出           |       +1.15% |     45 |    52.75% | [P:0.49] Vol_Ratio:2.04|BIAS_20:-0.12|MA_Slope:-0.07|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 40.90      | 💥 賣出           |      +11.76% |     51 |    49.33% | [P:0.44] RSI:31.65|MACD:-0.73|Vol_Ratio:1.55|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.80      | ❄️ 空倉          |       +9.50% |     32 |    51.67% | [P:0.49] MACD:-0.26|D_Value:34.90|MA_Slope:-0.10|MA_Bull:0.00
5222.TW      | 全訊         | 126.00     | ❄️ 空倉          |      +23.17% |     26 |    47.46% | [P:0.43] KD_Diff:-6.05|Vol_Ratio:2.17|BB_Upper:4.35|MA_Bull:0.00
5223.TWO     | 安力-KY      | 23.55      | 🟢 持股           |       +4.82% |     35 |    52.51% | [P:0.53] KD_Diff:-6.20|BIAS_20:-6.38|MA_Slope:-0.41|MA_Bull:0.00
5225.TW      | 東科-KY      | 71.50      | ❄️ 空倉          |      -10.13% |     28 |    51.96% | [P:0.44] KD_Diff:-12.71|D_Value:42.52|BB_Upper:6.89|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 31.25      | 🟢 持股           |      +33.00% |     27 |    54.62% | [P:0.68] RSI:33.55|MACD:0.54|D_Value:15.58|BIAS_20:-10.57
5228.TWO     | 鈺鎧         | 50.00      | 🟢 持股           |     +155.01% |     35 |    45.18% | [P:0.70] RSI:26.49|MACD:-2.30|D_Value:12.21|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 19.75      | 🟢 持股           |      -11.44% |     49 |    51.14% | [P:0.55] Vol_Ratio:0.82|MA_Slope:0.11|BB_Upper:16.05|MA_Bull:0.00
5234.TW      | 達興材料       | 364.50     | ❄️ 空倉          |      +15.27% |     34 |    53.50% | [P:0.44] MACD:-6.79|D_Value:23.59|Vol_Ratio:1.69|BIAS_20:-5.91
5236.TWO     | 凌陽創新       | 155.00     | 🟢 持股           |      +39.83% |     37 |    50.29% | [P:0.70] D_Value:23.24|Vol_Ratio:1.37|BIAS_20:-6.88|MA_Bull:0.00
5240.TWO     | 建騰         | 17.70      | ❄️ 空倉          |      +48.71% |     44 |    59.75% | [P:0.37] MACD:-1.66|Vol_Ratio:1.87|BIAS_20:-15.25|BB_Upper:40.63
5243.TW      | 乙盛-KY      | 92.90      | 🟢 持股           |      +41.57% |     47 |    51.86% | [P:0.66] Vol_Ratio:1.76|BIAS_20:-8.67|MA_Slope:-0.93|BB_Upper:19.28
5244.TW      | 弘凱         | 32.80      | 🟢 持股           |      +10.08% |     33 |    51.27% | [P:0.69] D_Value:29.23|Vol_Ratio:1.70|BIAS_20:-8.50|MA_Bull:0.00
5245.TWO     | 智晶         | 25.30      | ❄️ 空倉          |       +2.14% |     26 |    56.16% | [P:0.42] KD_Diff:-4.34|D_Value:17.38|MA_Slope:-0.14|BB_Upper:10.87
5246.TWO     | 勵威         | 118.50     | ❄️ 空倉          |     +341.69% |     44 |    50.34% | [P:0.38] MACD:-16.36|D_Value:12.47|Vol_Ratio:2.25|MA_Bull:0.00
5248.TWO     | 景傳         | 35.80      | 🚀 買進           |     +150.82% |     48 |    56.05% | [P:0.61] Vol_Ratio:0.68|BIAS_20:10.28|MA_Slope:0.09|BB_Upper:13.20
5251.TWO     | 天鉞電        | 28.20      | 🚀 買進           |      +24.45% |     16 |    58.24% | [P:0.52] RSI:22.37|MACD:-0.23|KD_Diff:-2.14|MA_Slope:-0.44
5254.TWO     | 欣訊科技       | 39.00      | ❄️ 空倉          |      +55.28% |     28 |    66.04% | [P:0.35] RSI:33.94|MACD:-1.06|D_Value:30.90|BB_Upper:14.69
5258.TW      | 虹堡         | 52.50      | ❄️ 空倉          |       -3.39% |     38 |    54.25% | [P:0.47] RSI:58.70|D_Value:75.15|Vol_Ratio:1.52|BB_Upper:3.72
5262.TWO     | 立達         | 44.25      | 💥 賣出           |      +30.78% |     19 |    48.19% | [P:0.47] MACD:-1.01|KD_Diff:-0.77|BB_Upper:4.89|MA_Bull:0.00
5263.TWO     | 智崴         | 100.00     | ❄️ 空倉          |       -9.78% |     36 |    53.97% | [P:0.45] RSI:45.10|KD_Diff:-4.35|Vol_Ratio:1.43|BB_Upper:3.24
5267.TWO     | 龍翩         | 57.00      | ❄️ 空倉          |     +226.13% |     32 |    56.98% | [P:0.44] RSI:55.54|KD_Diff:15.93|BB_Upper:2.39|MA_Bull:0.00
5269.TW      | 祥碩         | 1525.00    | 🟢 持股           |     +109.05% |     33 |    50.73% | [P:0.67] MACD:22.74|Vol_Ratio:1.62|MA_Slope:0.50|MA_Bull:0.00
5271.TWO     | 紘通         | 13.00      | ❄️ 空倉          |     +242.13% |     28 |    52.65% | [P:0.43] MACD:-1.07|D_Value:14.65|BB_Upper:37.35|MA_Bull:0.00
5272.TWO     | 笙科         | 19.85      | 💥 賣出           |      +19.23% |     49 |    50.97% | [P:0.43] RSI:24.76|KD_Diff:-3.80|Vol_Ratio:1.92|MA_Bull:0.00
5274.TWO     | 信驊         | 12985.00   | ❄️ 空倉          |     +143.21% |     36 |    51.11% | [P:0.49] KD_Diff:0.80|D_Value:13.03|Vol_Ratio:1.74|BB_Upper:54.62
5276.TWO     | 達輝-KY      | 19.30      | 🟢 持股           |      +48.14% |     33 |    51.64% | [P:0.56] D_Value:72.50|BIAS_20:1.97|MA_Slope:0.21|MA_Bull:0.00
5278.TWO     | 尚凡*        | 23.85      | ❄️ 空倉          |       -4.07% |     34 |    49.51% | [P:0.50] MACD:0.10|D_Value:33.36|Vol_Ratio:2.04|MA_Bull:0.00
5284.TW      | jpp-KY     | 304.50     | 🚀 買進           |      +27.50% |     38 |    52.18% | [P:0.58] MACD:-17.99|D_Value:11.15|Vol_Ratio:1.85|BB_Upper:38.13
5285.TW      | 界霖         | 88.90      | ❄️ 空倉          |      +11.51% |     38 |    52.41% | [P:0.49] D_Value:33.80|Vol_Ratio:1.53|BB_Upper:22.04|MA_Bull:0.00
5288.TW      | 豐祥-KY      | 181.50     | ❄️ 空倉          |      +16.33% |     36 |    52.63% | [P:0.40] MACD:3.89|D_Value:60.27|BIAS_20:-1.37|MA_Bull:0.00
5289.TWO     | 宜鼎         | 1445.00    | 🟢 持股           |     +195.63% |     39 |    49.13% | [P:0.51] MACD:-66.06|D_Value:21.50|Vol_Ratio:1.62|MA_Bull:0.00
5291.TWO     | 邑昇         | 53.60      | ❄️ 空倉          |     +115.60% |     42 |    53.77% | [P:0.35] KD_Diff:-5.45|Vol_Ratio:1.86|MA_Slope:-1.16|BB_Upper:23.51
5292.TW      | 華懋         | 173.50     | 💥 賣出           |      +27.22% |     37 |    55.13% | [P:0.44] KD_Diff:-5.64|D_Value:17.60|Vol_Ratio:0.94|BB_Upper:39.48
5297.TWO     | 廣化         | 70.60      | ❄️ 空倉          |     +483.30% |     18 |    54.16% | [P:0.33] D_Value:15.33|BIAS_20:-19.23|BB_Upper:66.01|MA_Bull:0.00
5299.TWO     | 杰力         | 105.00     | 🟢 持股           |     +104.89% |     29 |    51.28% | [P:0.53] MACD:1.01|KD_Diff:-12.11|BB_Upper:35.34|MA_Bull:0.00
5301.TWO     | 寶得利        | 6.30       | ❄️ 空倉          |       +7.90% |     26 |    62.78% | [P:0.45] RSI:35.64|KD_Diff:22.28|BIAS_20:-2.01|BB_Upper:12.14
5302.TWO     | 太欣         | 12.25      | 🚀 買進           |      +97.46% |     44 |    54.38% | [P:0.58] MACD:0.41|Vol_Ratio:1.26|BIAS_20:-7.11|MA_Bull:0.00
5309.TWO     | 系統電        | 58.60      | 🚀 買進           |       -2.62% |     32 |    51.11% | [P:0.56] KD_Diff:-5.28|Vol_Ratio:1.24|BB_Upper:20.88|MA_Bull:0.00
5310.TWO     | 天剛         | 24.95      | ❄️ 空倉          |       +2.20% |     32 |    56.67% | [P:0.46] RSI:62.75|MACD:0.03|KD_Diff:-2.50|MA_Bull:0.00
5314.TWO     | 世紀*        | 68.20      | 🟢 持股           |      -19.63% |     27 |    48.96% | [P:0.59] KD_Diff:-10.94|BIAS_20:7.81|MA_Slope:0.80|BB_Upper:6.62
5321.TWO     | 美而快        | 56.60      | 🟢 持股           |      +88.65% |     15 |    54.04% | [P:0.66] BIAS_20:1.84|MA_Slope:1.88|BB_Upper:30.40|MA_Bull:0.00
5328.TWO     | 華容         | 64.00      | 🟢 持股           |     +157.24% |     31 |    52.64% | [P:0.59] RSI:55.49|D_Value:39.92|BB_Upper:35.97|MA_Bull:0.00
5340.TWO     | 建榮         | 77.40      | ❄️ 空倉          |      +29.62% |     40 |    54.35% | [P:0.42] KD_Diff:-0.88|Vol_Ratio:1.97|MA_Slope:-0.61|BB_Upper:30.33
5344.TWO     | 立衛         | 15.70      | 🚀 買進           |      +27.57% |     44 |    50.09% | [P:0.53] D_Value:44.32|Vol_Ratio:0.69|BIAS_20:-2.70|MA_Bull:0.00
5345.TWO     | 馥鴻         | 20.70      | ❄️ 空倉          |      +12.84% |     30 |    55.65% | [P:0.30] D_Value:11.45|Vol_Ratio:1.82|MA_Slope:-2.05|BB_Upper:67.01
5347.TWO     | 世界         | 174.00     | 🟢 持股           |      +75.22% |     37 |    50.19% | [P:0.60] MACD:0.95|Vol_Ratio:1.11|BB_Upper:25.34|MA_Bull:0.00
5348.TWO     | 正能量智能      | 16.95      | 💥 賣出           |      +17.32% |     31 |    52.34% | [P:0.48] RSI:53.61|KD_Diff:14.74|BIAS_20:1.99|MA_Bull:0.00
5351.TWO     | 鈺創         | 95.20      | 🟢 持股           |     +136.02% |     31 |    51.76% | [P:0.52] MACD:2.72|BIAS_20:4.24|MA_Slope:0.25|BB_Upper:7.36
5353.TWO     | 台林         | 28.50      | 🚀 買進           |      +14.02% |     20 |    56.06% | [P:0.51] MACD:-0.35|KD_Diff:-1.67|D_Value:19.06|MA_Slope:-0.59
5355.TWO     | 佳總         | 5.93       | ❄️ 空倉          |      -21.13% |     32 |    52.37% | [P:0.48] KD_Diff:-4.53|D_Value:38.79|Vol_Ratio:0.52|BB_Upper:18.16
5364.TWO     | 力麗店        | 8.63       | ❄️ 空倉          |       +8.08% |     24 |    63.12% | [P:0.40] RSI:47.37|MACD:-0.06|KD_Diff:-10.39|MA_Slope:-0.05
5371.TWO     | 中光電        | 94.30      | 💥 賣出           |       +6.58% |     47 |    51.11% | [P:0.41] Vol_Ratio:1.14|MA_Slope:1.55|BB_Upper:12.10|MA_Bull:10.00
5381.TWO     | 光譜         | 25.10      | ❄️ 空倉          |      +21.76% |     22 |    56.12% | [P:0.42] D_Value:16.28|Vol_Ratio:1.67|BB_Upper:23.58|MA_Bull:0.00
5386.TWO     | 青雲         | 347.00     | 🟢 持股           |     +291.40% |     43 |    49.64% | [P:0.56] KD_Diff:-3.16|D_Value:13.96|Vol_Ratio:0.94|MA_Bull:0.00
5388.TW      | 中磊         | 85.70      | ❄️ 空倉          |      +16.68% |     24 |    53.74% | [P:0.43] RSI:61.36|MACD:0.30|D_Value:63.70|MA_Bull:10.00
5392.TWO     | 能率         | 44.50      | 🚀 買進           |      +22.58% |     32 |    53.50% | [P:0.58] KD_Diff:-12.53|Vol_Ratio:0.86|BIAS_20:-2.75|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 14.80      | ❄️ 空倉          |      -18.75% |     28 |    55.61% | [P:0.45] MACD:-0.79|KD_Diff:1.76|Vol_Ratio:0.58|MA_Bull:0.00
5403.TWO     | 中菲         | 94.30      | ❄️ 空倉          |       +0.33% |     18 |    54.93% | [P:0.43] MACD:0.76|KD_Diff:-1.41|MA_Slope:-0.02|MA_Bull:0.00
5410.TWO     | 國眾         | 37.75      | 🟢 持股           |      +13.64% |     37 |    54.66% | [P:0.62] RSI:25.00|MACD:0.08|KD_Diff:-11.17|MA_Bull:0.00
5425.TWO     | 台半         | 107.00     | ❄️ 空倉          |     +118.57% |     38 |    50.02% | [P:0.30] Vol_Ratio:2.39|BIAS_20:-13.56|MA_Slope:0.24|BB_Upper:37.62
5426.TWO     | 振發         | 28.20      | 🟢 持股           |      -22.67% |     39 |    51.65% | [P:0.61] MACD:0.24|Vol_Ratio:1.38|BB_Upper:40.95|MA_Bull:0.00
5432.TWO     | 新門         | 134.00     | 🟢 持股           |      +12.20% |     39 |    50.46% | [P:0.55] MACD:-1.53|D_Value:13.56|Vol_Ratio:0.71|MA_Bull:0.00
