股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
1338,廣華-KY,16.70,622,25.05,14.20,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6864,元樟生技,49.75,15,93.70,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,314.00,711,329.00,186.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2106,建大,18.05,771,23.18,16.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00738,期元大道瓊白銀,53.85,3842,96.75,29.12,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,44.50,12,72.40,40.92,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6672,騰輝電子-KY,221.00,3483,230.00,67.20,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,60.00,917,104.00,50.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6596,寬宏藝術,94.60,172,155.75,94.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6160,欣技,16.60,87,24.65,15.30,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
5426,振發,32.40,1672,36.05,17.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,41.70,83,53.50,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,60.90,6,76.50,60.90,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (61.57),離開盤整 (向下)
8048,德勝,66.90,1244,73.50,38.00,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (66.10)，進入噴發段,強勢突破 (軌外)
6882,甲尚,19.00,104,23.65,12.00,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,34.95,40783,43.40,17.65,---,進入盤整,無,無,ADX 為 14.28 (低於 20),進入盤整
2208,台船,17.90,2689,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2028,威致,16.55,113,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1909,榮成,9.87,3959,11.45,8.28,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (9.87 > 1.5σ)，動能強勁,貼軌運行
009803,玉山市值動能50,21.59,7254,22.63,9.32,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7584,樂意,25.95,14,65.95,23.35,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
8050,廣積,57.70,1640,60.10,39.35,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6814,路迦生醫,24.50,46,31.70,20.75,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2348,海悅甲特,72.80,2556,114.59,67.60,---,均線糾擺 -> 進入盤整,無,無,ADX 為 19.88 (低於 20),進入盤整
3455,由田,216.00,1189,310.00,79.19,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.40,3357,13.70,9.39,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6122,擎邦,46.40,218,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
02001,富邦蘋果反一N,162.25,137,191.70,56.30,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 17.60 (低於 20),進入盤整
2880,華南金,36.00,38288,38.10,24.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,274.50,501,291.00,88.54,---,進入盤整,連1日大漲,無,ADX 為 13.12 (低於 20),進入盤整
6585,鼎基,136.00,1903,136.00,80.40,📅 預告 (20260618),貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (133.47)，進入噴發段,強勢突破 (軌外)
3633,云光,121.50,64,150.00,77.78,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6909,創控,44.35,1157,65.55,33.51,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6752,叡揚,100.00,10,147.05,98.00,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
8942,森鉅,41.35,267,47.64,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2362,藍天,48.00,5369,51.90,36.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,19.65,1796,24.75,15.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.37)，進入噴發段,強勢突破 (軌外)
6530,創威,97.30,664,133.50,46.39,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,48.70,22,58.00,39.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,44.80,136,48.22,39.70,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6806,森崴能源,4.04,1006,90.05,4.04,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,135.50,17,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3390,旭軟,28.85,1766,29.80,18.90,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.59%,均線糾擺
4117,普生,11.95,2088,24.40,4.15,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (8.10)，進入噴發段,強勢突破 (軌外)
1605,華新,37.70,56686,44.30,19.40,---,進入盤整 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,41.40,450,62.00,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4726,永昕,25.35,298,40.35,24.80,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00648,元大S&P500反1,4.05,593,4.96,3.93,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3006,晶豪科,217.00,9002,267.50,49.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,63.80,12,70.00,33.85,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.82%,均線糾擺
1442,名軒,27.95,1085,76.30,25.55,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (27.95 > 1.5σ)，動能強勁,貼軌運行
3376,新日興,200.50,7768,264.00,169.46,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1303,南亞,106.50,54160,113.00,26.02,---,進入盤整,連1日大漲,無,ADX 為 14.04 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,48.08,23286,74.15,9.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,29.90,243,40.00,15.14,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,42.00,193,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
2633,台灣高鐵,25.45,4362,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
4530,宏易,0.00,0,33.10,24.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6493,雷虎生,26.80,19,76.80,17.21,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.75,102,54.94,47.14,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (53.75 > 1.5σ)，動能強勁,貼軌運行
8931,大汽電,42.70,105,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
1441,大東,9.19,65,14.00,9.10,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6654,天正國際,171.50,45,171.50,65.20,---,進入盤整,無,無,ADX 為 12.75 (低於 20),進入盤整
3693,營邦,501.00,580,728.00,234.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,50.20,87,156.00,47.95,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6290,良維,301.50,3564,367.00,89.72,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,46.85,1700,78.40,37.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.25,146,11.15,8.52,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,34.70,804,42.30,24.30,---,離開盤整 (向下),無,無,跌破布林下軌 (35.27),離開盤整 (向下)
2388,威盛,66.10,3790,88.00,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,43.10,1375,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,15.00,745,17.55,11.50,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (15.00 > 1.5σ)，動能強勁,貼軌運行
2249,湧盛,113.50,66,139.00,77.18,---,離開盤整 (向下),無,無,跌破布林下軌 (115.05),離開盤整 (向下)
1256,鮮活果汁-KY,178.00,56,209.50,111.99,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,405.50,12221,508.00,83.56,---,進入盤整,無,無,ADX 為 12.47 (低於 20),進入盤整
3673,TPK-KY,79.80,11327,94.00,29.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.50,1,31.80,27.25,---,離開盤整 (向下),無,無,跌破布林下軌 (27.52),離開盤整 (向下)
6418,詠昇,32.00,204,75.60,16.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4572,駐龍,146.50,25,177.50,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
5230,雷笛克光學,17.55,152,23.21,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3169,亞信,107.00,168,123.00,79.60,---,進入盤整,無,無,ADX 為 9.90 (低於 20),進入盤整
1516,川飛,21.50,33,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2430,燦坤,18.35,190,24.41,18.05,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3413,京鼎,307.50,1842,371.00,273.50,📅 預告 (20260616),離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 14.90 (低於 20),進入盤整
00693,期街口S&P黃豆,20.70,603,23.16,19.24,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3516,亞帝歐,24.65,262,25.40,17.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (24.58)，進入噴發段,強勢突破 (軌外)
2201,裕隆,27.80,2728,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1323,永裕,19.80,152,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
1733,五鼎,29.25,96,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
3071,協禧,33.45,1447,34.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
00662,富邦NASDAQ,120.05,8248,123.95,82.00,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8046,南電,819.00,12999,1005.00,97.83,⚠️ 今天 (20260612),均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
00694,富邦美債1-3年,41.70,110,42.22,36.93,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (41.70 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,11.15,104,16.45,11.15,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6819,眾智,36.30,150,70.40,19.65,---,離開盤整 (向下),無,無,跌破布林下軌 (36.68),離開盤整 (向下)
1229,聯華,41.65,1810,50.40,38.30,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00931,統一美債20年,13.53,3210,14.00,12.11,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (13.53 > 1.5σ)，動能強勁,貼軌運行
2948,寶陞,37.75,6,44.05,34.75,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2419,仲琦,28.80,1706,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,39.35,2721,61.00,33.25,---,進入盤整,無,無,ADX 為 12.19 (低於 20),進入盤整
4741,泓瀚,78.00,1419,81.00,20.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (78.00 > 1.5σ)，動能強勁,貼軌運行
6847,普瑞博,82.30,46,88.70,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,27.50,167,39.90,23.50,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (26.70)，進入噴發段,強勢突破 (軌外)
4966,譜瑞-KY,675.00,1520,870.00,463.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.05,951,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6595,光禹國際,31.00,0,36.04,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3045,台灣大,119.50,11453,119.50,104.50,---,貼軌運行,無,無,股價於高位貼軌 (119.50 > 1.5σ)，動能強勁,貼軌運行
6169,昱泉,15.40,87,25.60,13.70,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6515,穎崴,9590.00,612,10795.00,1000.00,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,22.95,158,34.25,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
8102,傑霖科技,72.10,28,103.40,45.19,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,10.40,124,20.54,10.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.75,392,23.05,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.05,742,3.82,2.96,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5530,龍巖,49.70,701,64.90,44.00,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8416,實威,182.00,3,189.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
7888,麗寶新藥,36.00,17,61.00,36.00,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3715,定穎投控,166.50,5822,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6958,日盛台駿甲特,17.20,28,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1570,力肯,42.35,149,54.80,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,92.90,498,117.50,48.70,---,進入盤整,無,無,ADX 為 13.80 (低於 20),進入盤整
8027,鈦昇,232.50,4407,293.00,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,72.60,26,110.50,33.05,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,30.90,918,51.70,27.90,---,貼軌運行,無,無,股價於高位貼軌 (30.90 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,554.00,6504,870.00,74.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.20,17,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4542,科嶠,335.50,482,345.50,49.53,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (335.50 > 1.5σ)，動能強勁,貼軌運行
7753,星亞,42.35,75,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6415,矽力*-KY,487.00,4301,665.00,177.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,14.70,270,18.45,8.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,21.20,44,24.75,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,461.00,2590,621.00,453.67,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3597,映興,27.45,47,34.45,22.55,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
5536,聖暉*,1180.00,1173,1180.00,368.78,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (1180.00 > 1.5σ)，動能強勁,貼軌運行
6558,興能高,30.70,401,57.30,27.00,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6104,創惟,99.00,1818,151.24,83.23,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
910322,康師傅-DR,21.65,18,27.15,20.05,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 12.87 (低於 20),進入盤整
3321,同泰,20.45,657,22.25,11.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,94.40,616,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4439,冠星-KY,90.10,22,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4197,暐世,8.69,3,19.00,8.20,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7706,宏�硈邿F,37.00,3,49.24,36.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,19.99,794,21.05,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2542,興富發,44.95,31483,45.45,33.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (44.95 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,18.70,158,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,109.00,13,146.50,103.50,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,81.80,1423,91.90,46.15,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (81.80 > 1.5σ)，動能強勁,貼軌運行
4589,碩陽電機,37.40,17,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6625,必應,77.50,309,100.44,69.47,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (77.02)，進入噴發段,強勢突破 (軌外)
7873,Raytek,230.50,858,277.50,200.00,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,21.05,27,30.35,19.50,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
00994,主動第一金台股優,17.49,6151,18.89,9.98,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
9917,中保科,122.00,1888,122.00,104.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (120.83)，進入噴發段,強勢突破 (軌外)
8074,鉅橡,70.50,1407,91.60,19.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,95.10,0,135.00,95.10,---,離開盤整 (向下),無,無,跌破布林下軌 (96.66),離開盤整 (向下)
6807,峰源-KY,33.60,12,66.05,32.95,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2245,詠勝昌*,28.00,1,32.50,23.30,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.91%,均線糾擺
4924,欣厚-KY,12.15,41,17.95,9.75,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
5548,安倉,23.45,18,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8271,宇瞻,202.50,4120,260.50,47.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,53.60,22363,54.50,24.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (53.60 > 1.5σ)，動能強勁,貼軌運行
6940,格斯科技*,25.00,738,42.00,19.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,56.00,8,79.80,56.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,11.60,369,16.40,10.80,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2926,誠品生活,34.80,9,47.74,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6734,安盛生,7.14,40,17.85,5.00,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
4732,彥臣,17.85,16,24.25,17.35,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.26 (低於 20),進入盤整
8047,星雲,51.50,155,60.00,13.20,---,貼軌運行 -> 進入盤整,無,無,ADX 為 10.29 (低於 20),進入盤整
7731,火星生技*,5.57,907,9.01,3.94,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6973,永立榮,33.40,31,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4540,全球傳動,61.50,2176,77.30,33.20,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,15.05,2922,24.96,13.20,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (15.04)，進入噴發段,強勢突破 (軌外)
3158,嘉實,84.00,4,130.39,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3669,圓展,35.80,212,43.10,27.05,---,進入盤整,無,無,ADX 為 15.17 (低於 20),進入盤整
7853,政美應用,339.50,520,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1309,台達化,15.05,2982,26.50,9.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.20,18,132.81,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00904,新光臺灣半導體30,40.50,1152,42.97,14.86,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6756,威鋒電子,96.50,261,112.50,69.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,92.70,2874,257.50,78.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,418.00,5063,469.00,178.00,---,進入盤整,隔二漲,無,ADX 為 13.67 (低於 20),進入盤整
2360,致茂,2295.00,1546,2625.00,331.55,📅 預告 (20260623),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,76.35,3936,144.30,55.20,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
9962,有益,9.85,80,13.60,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7818,溢泰實業,61.90,188,124.00,61.90,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6634,欣耀,55.40,89,79.90,30.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,44.60,1494,69.59,38.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,289.50,1832,309.00,173.50,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3094,聯傑,32.15,1778,36.60,22.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,TWAI,218.00,49,350.00,218.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,49.50,696,57.90,33.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,98.60,6226,124.00,61.20,---,進入盤整,無,無,ADX 為 6.89 (低於 20),進入盤整
4558,寶緯,18.65,41,29.05,18.50,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.40,195,32.25,17.60,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
1454,台富,13.05,32,16.60,12.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7783,佳運,87.00,29,186.18,74.20,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,32.00,38,52.40,28.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,27.44,3349,27.44,12.45,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (27.04)，進入噴發段,強勢突破 (軌外)
3014,聯陽,153.00,4671,154.00,111.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.36%,均線糾擺
6870,騰雲,301.00,182,321.50,163.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,69.10,58,110.00,34.46,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3558,神準,140.50,562,178.25,107.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
7803,雲象科技,22.80,135,25.25,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,23.05,17,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3406,玉晶光,662.00,5144,719.00,367.78,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2035.00,609,2940.00,63.10,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (2158.55),離開盤整 (向下)
7725,列特博,22.80,30,27.55,19.90,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6794,向榮生技,80.10,51,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2383,台光電,4830.00,4190,5505.00,769.90,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.19%,均線糾擺
7402,邑錡,89.70,582,164.00,76.30,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.82 (低於 20),進入盤整
6235,華孚,40.95,469,74.73,39.70,---,進入盤整,無,無,ADX 為 14.12 (低於 20),進入盤整
3149,正達,83.00,2751,91.00,30.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7717,萊德光電-KY,594.00,636,924.00,142.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
