====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260611 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.86      | ❄️ 空倉          |       +7.66% |      6 |    66.67% | [P:0.40] RSI:49.58|MACD:0.32|KD_Diff:-10.73|BIAS_20:-2.08
2404.TW      | 漢唐         | 1195.00    | 🟢 持股           |       -8.65% |     37 |    50.18% | [P:0.55] Vol_Ratio:1.00|BIAS_20:4.21|BB_Upper:9.31|MA_Bull:0.00
2405.TW      | 輔信         | 18.25      | ❄️ 空倉          |      +16.39% |     18 |    54.37% | [P:0.48] MACD:1.00|KD_Diff:-16.43|MA_Slope:0.94|BB_Upper:19.49
2406.TW      | 國碩         | 39.40      | 🟢 持股           |      +39.84% |     23 |    53.27% | [P:0.66] D_Value:49.16|BIAS_20:15.35|MA_Slope:1.13|BB_Upper:0.15
2408.TW      | 南亞科        | 340.00     | ❄️ 空倉          |      +77.78% |     34 |    51.09% | [P:0.38] MACD:22.20|D_Value:46.69|Vol_Ratio:0.97|MA_Slope:-0.01
2409.TW      | 友達         | 23.15      | ❄️ 空倉          |     +129.37% |     20 |    53.47% | [P:0.39] MACD:1.49|KD_Diff:-18.58|D_Value:51.36|BIAS_20:0.53
2412.TW      | 中華電        | 145.00     | ❄️ 空倉          |       +8.71% |     34 |    52.76% | [P:0.37] RSI:71.05|KD_Diff:13.28|D_Value:71.51|MA_Bull:10.00
2413.TW      | 環科         | 57.50      | 🟢 持股           |      +52.71% |     29 |    51.29% | [P:0.57] KD_Diff:5.14|BIAS_20:10.81|MA_Slope:1.33|BB_Upper:2.26
2414.TW      | 精技         | 63.00      | 🟢 持股           |       +6.40% |     13 |    51.79% | [P:0.65] MACD:2.77|D_Value:77.48|BIAS_20:21.31|BB_Upper:-6.26
2415.TW      | 錩新         | 27.15      | 💥 賣出           |      +19.65% |     33 |    50.64% | [P:0.41] RSI:48.61|Vol_Ratio:1.09|BIAS_20:0.30|MA_Bull:0.00
2417.TW      | 圓剛         | 45.00      | 💥 賣出           |      +29.73% |     29 |    50.47% | [P:0.48] MACD:0.03|D_Value:30.37|BB_Upper:19.20|MA_Bull:0.00
2419.TW      | 仲琦         | 28.60      | ❄️ 空倉          |      -14.02% |     36 |    51.36% | [P:0.42] Vol_Ratio:0.80|BIAS_20:-6.67|MA_Slope:-0.12|BB_Upper:18.53
2420.TW      | 新巨         | 59.20      | 💥 賣出           |      +22.41% |     25 |    51.59% | [P:0.40] RSI:39.77|D_Value:59.14|MA_Slope:0.18|MA_Bull:0.00
2421.TW      | 建準         | 142.00     | ❄️ 空倉          |      +12.76% |     38 |    49.92% | [P:0.37] Vol_Ratio:0.73|BIAS_20:-8.20|BB_Upper:21.91|MA_Bull:0.00
2423.TW      | 固緯         | 73.50      | 🟢 持股           |      +61.19% |     33 |    50.79% | [P:0.58] MACD:2.85|Vol_Ratio:0.82|BB_Upper:15.64|MA_Bull:0.00
2424.TW      | 隴華         | 10.30      | ❄️ 空倉          |      -21.83% |     14 |    62.64% | [P:0.29] RSI:25.57|Vol_Ratio:0.82|MA_Slope:-4.42|BB_Upper:104.76
2425.TW      | 承啟         | 36.45      | 🚀 買進           |      +19.24% |     24 |    55.31% | [P:0.56] MACD:0.77|KD_Diff:2.82|D_Value:47.60|BIAS_20:4.60
2426.TW      | 鼎元         | 66.30      | ❄️ 空倉          |     +157.10% |     26 |    51.87% | [P:0.44] RSI:33.72|KD_Diff:-1.02|BB_Upper:29.55|MA_Bull:0.00
2427.TW      | 三商電        | 22.00      | ❄️ 空倉          |       -0.76% |     26 |    52.81% | [P:0.39] KD_Diff:-9.61|D_Value:65.47|BIAS_20:1.43|MA_Bull:0.00
2428.TW      | 興勤         | 281.00     | 💥 賣出           |      +26.52% |     31 |    49.88% | [P:0.44] KD_Diff:-2.53|D_Value:50.14|BIAS_20:8.42|MA_Bull:10.00
2429.TW      | 銘旺科        | 39.10      | 🟢 持股           |      -12.20% |     17 |    53.26% | [P:0.55] KD_Diff:-3.83|BIAS_20:-15.66|MA_Slope:-1.58|BB_Upper:38.00
2430.TW      | 燦坤         | 18.30      | ❄️ 空倉          |       +0.02% |     12 |    54.35% | [P:0.46] MACD:-0.35|KD_Diff:-8.09|Vol_Ratio:1.25|BB_Upper:5.39
2431.TW      | 聯昌         | 10.70      | ❄️ 空倉          |       -5.24% |     20 |    51.70% | [P:0.45] RSI:50.75|BIAS_20:0.71|MA_Slope:0.19|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 28.40      | ❄️ 空倉          |      +23.06% |     10 |    57.56% | [P:0.39] MACD:0.31|KD_Diff:-3.01|D_Value:70.07|BB_Upper:1.91
2434.TW      | 統懋         | 32.45      | ❄️ 空倉          |      +23.37% |     34 |    50.72% | [P:0.47] RSI:55.43|KD_Diff:-16.88|BIAS_20:-1.96|MA_Bull:0.00
2436.TW      | 偉詮電        | 65.00      | 🟢 持股           |      +54.38% |     27 |    50.59% | [P:0.50] KD_Diff:-5.26|Vol_Ratio:0.76|BB_Upper:26.86|MA_Bull:0.00
2438.TW      | 翔耀         | 22.25      | 🟢 持股           |      +27.08% |     43 |    49.11% | [P:0.58] KD_Diff:-14.62|D_Value:32.85|Vol_Ratio:0.76|MA_Bull:0.00
2439.TW      | 美律         | 89.40      | 🟢 持股           |      +11.06% |     25 |    52.66% | [P:0.55] D_Value:55.33|Vol_Ratio:0.91|BB_Upper:7.09|MA_Bull:0.00
2440.TW      | 太空梭        | 17.25      | 💥 賣出           |      +15.92% |     27 |    51.63% | [P:0.48] RSI:45.90|KD_Diff:-13.70|MA_Slope:0.10|MA_Bull:0.00
2441.TW      | 超豐         | 121.50     | 🟢 持股           |      +64.08% |     37 |    50.49% | [P:0.61] MACD:6.68|Vol_Ratio:0.69|BB_Upper:25.08|MA_Bull:0.00
2442.TW      | 新美齊        | 19.75      | ❄️ 空倉          |       +0.94% |     26 |    52.76% | [P:0.47] MACD:0.24|BIAS_20:4.28|MA_Slope:0.41|MA_Bull:10.00
2444.TW      | 兆勁         | 12.80      | ❄️ 空倉          |      +28.95% |     28 |    49.71% | [P:0.46] RSI:52.83|Vol_Ratio:0.70|MA_Slope:-0.16|MA_Bull:0.00
2449.TW      | 京元電子       | 272.00     | 💥 賣出           |      +38.88% |     27 |    51.83% | [P:0.49] MACD:-3.93|Vol_Ratio:0.72|BB_Upper:25.70|MA_Bull:0.00
2451.TW      | 創見         | 292.00     | ❄️ 空倉          |     +107.64% |     22 |    53.43% | [P:0.47] RSI:41.97|BIAS_20:-9.63|MA_Slope:-0.81|BB_Upper:25.87
2453.TW      | 凌群         | 55.80      | 🟢 持股           |       -3.35% |     23 |    50.59% | [P:0.61] D_Value:37.76|Vol_Ratio:0.72|BIAS_20:-4.70|MA_Bull:0.00
2454.TW      | 聯發科        | 4085.00    | ❄️ 空倉          |     +121.29% |     18 |    48.74% | [P:0.50] KD_Diff:-10.38|BIAS_20:0.29|MA_Slope:0.84|BB_Upper:23.67
2455.TW      | 全新         | 320.00     | ❄️ 空倉          |     +188.04% |     48 |    51.29% | [P:0.42] RSI:32.79|KD_Diff:-10.52|Vol_Ratio:2.02|MA_Bull:0.00
2457.TW      | 飛宏         | 28.80      | 🟢 持股           |       -3.99% |     23 |    50.39% | [P:0.53] KD_Diff:-8.44|BIAS_20:6.78|MA_Slope:0.77|BB_Upper:10.58
2458.TW      | 義隆         | 146.00     | 🟢 持股           |      +13.54% |     27 |    52.03% | [P:0.68] RSI:32.61|D_Value:41.11|BIAS_20:-7.45|MA_Bull:0.00
2460.TW      | 建通         | 30.70      | 🟢 持股           |      +85.07% |     25 |    52.93% | [P:0.50] MACD:-0.43|BIAS_20:-4.56|MA_Slope:-0.45|BB_Upper:13.49
2461.TW      | 光群雷        | 18.85      | ❄️ 空倉          |       +9.09% |     24 |    52.76% | [P:0.39] MACD:0.69|D_Value:73.83|BIAS_20:9.45|MA_Bull:10.00
2462.TW      | 良得電        | 25.00      | ❄️ 空倉          |       +8.09% |     16 |    54.42% | [P:0.46] MACD:1.09|Vol_Ratio:0.63|BIAS_20:11.94|MA_Slope:1.11
2464.TW      | 盟立         | 142.00     | ❄️ 空倉          |     +113.70% |     32 |    50.89% | [P:0.47] KD_Diff:-12.98|Vol_Ratio:0.86|BB_Upper:40.68|MA_Bull:0.00
2465.TW      | 麗臺         | 75.90      | 🟢 持股           |      +12.10% |     33 |    49.63% | [P:0.53] KD_Diff:-8.97|D_Value:33.17|Vol_Ratio:0.88|MA_Bull:0.00
2466.TW      | 冠西電        | 45.85      | 💥 賣出           |       +3.53% |     23 |    50.65% | [P:0.44] MACD:-2.04|D_Value:33.61|Vol_Ratio:0.90|MA_Slope:-0.27
2467.TW      | 志聖         | 542.00     | 🟢 持股           |     +167.41% |     31 |    50.39% | [P:0.55] MACD:-0.00|KD_Diff:-5.72|BB_Upper:24.57|MA_Bull:0.00
2468.TW      | 華經         | 40.05      | 🚀 買進           |       +8.83% |     14 |    53.20% | [P:0.65] BIAS_20:8.69|MA_Slope:0.99|BB_Upper:14.76|MA_Bull:0.00
2472.TW      | 立隆電        | 350.00     | 🟢 持股           |     +183.83% |     15 |    50.18% | [P:0.50] KD_Diff:-9.56|BIAS_20:9.85|MA_Slope:1.89|BB_Upper:23.40
2474.TW      | 可成         | 205.50     | 🚀 買進           |      +27.74% |     12 |    52.92% | [P:0.52] MACD:4.74|D_Value:46.94|BIAS_20:-0.75|MA_Slope:0.36
2476.TW      | 鉅祥         | 119.00     | ❄️ 空倉          |      +36.40% |     22 |    56.25% | [P:0.48] D_Value:47.33|Vol_Ratio:0.76|BIAS_20:-1.57|MA_Bull:0.00
2477.TW      | 美隆電        | 21.65      | 🟢 持股           |       -8.94% |     21 |    51.18% | [P:0.60] RSI:54.17|D_Value:57.53|BB_Upper:9.87|MA_Bull:0.00
2478.TW      | 大毅         | 177.50     | ❄️ 空倉          |     +113.27% |     16 |    50.13% | [P:0.39] MACD:21.77|KD_Diff:0.49|BB_Upper:2.83|MA_Bull:10.00
2480.TW      | 敦陽科        | 156.50     | ❄️ 空倉          |       -0.66% |     14 |    53.27% | [P:0.47] KD_Diff:-5.36|Vol_Ratio:0.96|BIAS_20:2.32|MA_Slope:0.21
2481.TW      | 強茂         | 137.00     | ❄️ 空倉          |      +65.74% |     30 |    50.72% | [P:0.47] RSI:51.83|KD_Diff:-17.87|BIAS_20:-4.63|MA_Bull:0.00
2482.TW      | 連宇         | 16.35      | ❄️ 空倉          |      -10.14% |     24 |    54.41% | [P:0.47] D_Value:45.75|Vol_Ratio:0.68|BB_Upper:6.39|MA_Bull:0.00
2483.TW      | 百容         | 34.65      | ❄️ 空倉          |      +21.91% |     38 |    51.73% | [P:0.36] MACD:2.47|D_Value:74.71|MA_Slope:1.95|MA_Bull:10.00
2484.TW      | 希華         | 60.70      | ❄️ 空倉          |     +123.72% |     28 |    53.10% | [P:0.41] Vol_Ratio:1.39|BIAS_20:18.16|MA_Slope:2.23|BB_Upper:6.43
2485.TW      | 兆赫         | 64.80      | ❄️ 空倉          |      +89.24% |     26 |    51.42% | [P:0.42] MACD:-1.17|KD_Diff:0.72|Vol_Ratio:1.00|BIAS_20:-7.63
2486.TW      | 一詮         | 245.00     | 💥 賣出           |     +134.55% |     27 |    51.68% | [P:0.50] KD_Diff:-2.79|D_Value:27.48|BIAS_20:-7.47|MA_Bull:0.00
2488.TW      | 漢平         | 52.90      | ❄️ 空倉          |       -0.87% |     26 |    51.16% | [P:0.42] RSI:39.13|D_Value:51.96|BB_Upper:3.62|MA_Bull:0.00
2489.TW      | 瑞軒         | 41.00      | ❄️ 空倉          |     +356.49% |     24 |    52.40% | [P:0.43] MACD:0.12|BIAS_20:-12.05|MA_Slope:0.05|BB_Upper:36.35
2491.TW      | 吉祥全        | 29.05      | 🟢 持股           |      +45.62% |     39 |    51.40% | [P:0.59] Vol_Ratio:0.26|BIAS_20:13.20|MA_Slope:1.75|BB_Upper:22.29
2492.TW      | 華新科        | 417.50     | ❄️ 空倉          |     +263.05% |     30 |    49.73% | [P:0.41] RSI:67.86|D_Value:68.82|Vol_Ratio:0.98|MA_Bull:0.00
2493.TW      | 揚博         | 188.50     | 🚀 買進           |      +41.61% |     26 |    51.39% | [P:0.51] MACD:12.40|KD_Diff:6.46|BB_Upper:1.66|MA_Bull:10.00
2495.TW      | 普安         | 49.65      | ❄️ 空倉          |      +79.17% |     26 |    54.10% | [P:0.50] MACD:2.66|KD_Diff:-6.71|Vol_Ratio:1.41|BB_Upper:16.28
2497.TW      | 怡利電        | 63.00      | ❄️ 空倉          |      +41.70% |     26 |    52.98% | [P:0.39] RSI:60.42|Vol_Ratio:0.71|BB_Upper:5.30|MA_Bull:10.00
2498.TW      | 宏達電        | 42.00      | ❄️ 空倉          |      +12.99% |     14 |    54.34% | [P:0.44] RSI:38.30|MACD:0.26|KD_Diff:-12.19|MA_Slope:-0.23
2501.TW      | 國建         | 25.75      | ❄️ 空倉          |       +3.65% |      8 |    57.08% | [P:0.45] RSI:76.81|MACD:0.57|KD_Diff:-0.26|MA_Slope:0.82
2504.TW      | 國產         | 37.00      | 🟢 持股           |       +8.33% |     29 |    52.43% | [P:0.59] MACD:0.34|Vol_Ratio:1.14|BB_Upper:0.01|MA_Bull:10.00
2509.TW      | 全坤建        | 13.75      | 🟢 持股           |       -2.75% |      9 |    59.61% | [P:0.51] MACD:0.05|KD_Diff:4.15|D_Value:69.50|BIAS_20:7.53
2511.TW      | 太子         | 8.08       | ❄️ 空倉          |       +0.00% |      2 |    59.34% | [P:0.38] RSI:68.09|D_Value:77.72|BIAS_20:3.58|BB_Upper:1.28
2515.TW      | 中工         | 12.70      | ❄️ 空倉          |      -11.63% |     24 |    52.09% | [P:0.48] MACD:-0.10|BIAS_20:-1.28|MA_Slope:-0.08|BB_Upper:7.78
2516.TW      | 新建         | 13.00      | 💥 賣出           |      +28.81% |     27 |    54.89% | [P:0.49] MACD:-0.05|KD_Diff:10.55|Vol_Ratio:0.41|BB_Upper:2.92
2520.TW      | 冠德         | 33.40      | ❄️ 空倉          |      +31.39% |     30 |    48.90% | [P:0.44] KD_Diff:0.10|D_Value:79.61|Vol_Ratio:2.30|MA_Bull:10.00
2524.TW      | 京城         | 35.90      | ❄️ 空倉          |      +16.33% |     28 |    57.89% | [P:0.25] RSI:58.89|MACD:-0.11|Vol_Ratio:3.17|BB_Upper:3.26
2527.TW      | 宏璟         | 34.60      | 🟢 持股           |       -8.03% |     27 |    52.70% | [P:0.50] MACD:0.32|KD_Diff:-14.60|BB_Upper:10.04|MA_Bull:0.00
2528.TW      | 皇普         | 22.05      | ❄️ 空倉          |       -6.85% |     10 |    54.08% | [P:0.48] RSI:49.40|D_Value:52.54|BB_Upper:5.52|MA_Bull:0.00
2530.TW      | 華建         | 19.65      | ❄️ 空倉          |       -6.83% |     12 |    54.80% | [P:0.50] RSI:45.24|KD_Diff:5.92|BB_Upper:9.58|MA_Bull:0.00
2535.TW      | 達欣工        | 90.80      | ❄️ 空倉          |      +27.16% |     34 |    50.69% | [P:0.38] KD_Diff:3.14|D_Value:86.78|MA_Slope:0.99|MA_Bull:10.00
2537.TW      | 聯上發        | 11.30      | ❄️ 空倉          |       +4.31% |     26 |    49.36% | [P:0.42] MACD:0.16|D_Value:75.58|Vol_Ratio:2.50|MA_Bull:10.00
2539.TW      | 櫻花建        | 38.90      | 🚀 買進           |       -7.81% |      8 |    52.68% | [P:0.54] KD_Diff:5.90|Vol_Ratio:1.63|BB_Upper:3.31|MA_Bull:10.00
2540.TW      | 愛山林        | 53.30      | 🟢 持股           |      +29.50% |     27 |    49.68% | [P:0.50] KD_Diff:7.21|D_Value:39.19|Vol_Ratio:1.22|MA_Bull:0.00
2542.TW      | 興富發        | 45.35      | ❄️ 空倉          |      +15.92% |     22 |    51.96% | [P:0.45] MACD:1.05|KD_Diff:10.45|D_Value:63.77|MA_Bull:0.00
2543.TW      | 皇昌         | 46.80      | 🟢 持股           |      -11.74% |     21 |    52.19% | [P:0.57] MACD:0.28|D_Value:69.81|Vol_Ratio:0.60|BIAS_20:5.57
2545.TW      | 皇翔         | 38.05      | ❄️ 空倉          |       +0.13% |     28 |    48.17% | [P:0.40] KD_Diff:-3.88|D_Value:71.31|Vol_Ratio:0.98|MA_Bull:0.00
2546.TW      | 根基         | 93.00      | 🟢 持股           |      +11.98% |     45 |    51.27% | [P:0.61] Vol_Ratio:1.38|BIAS_20:7.03|BB_Upper:-1.26|MA_Bull:10.00
2547.TW      | 日勝生        | 11.00      | ❄️ 空倉          |      +13.95% |     22 |    50.12% | [P:0.34] RSI:78.74|D_Value:75.14|MA_Slope:0.49|MA_Bull:10.00
2548.TW      | 華固         | 104.00     | 🚀 買進           |      +12.69% |     30 |    51.75% | [P:0.58] RSI:26.51|MACD:-5.88|Vol_Ratio:1.05|MA_Bull:0.00
2596.TWO     | 綠意         | 30.55      | 🟢 持股           |       -1.16% |     15 |    54.59% | [P:0.54] RSI:59.90|MA_Slope:0.22|BB_Upper:1.90|MA_Bull:10.00
2597.TW      | 潤弘         | 204.00     | ❄️ 空倉          |      +17.31% |     28 |    52.13% | [P:0.36] KD_Diff:5.70|D_Value:86.09|BIAS_20:19.04|MA_Bull:10.00
2601.TW      | 益航         | 5.71       | ❄️ 空倉          |      +35.13% |     12 |    55.07% | [P:0.46] MACD:0.20|KD_Diff:-11.21|MA_Slope:0.88|BB_Upper:14.66
2603.TW      | 長榮         | 226.00     | 🟢 持股           |       +9.84% |     23 |    49.01% | [P:0.56] MACD:5.31|KD_Diff:-11.02|BB_Upper:6.76|MA_Bull:0.00
2605.TW      | 新興         | 30.40      | 🚀 買進           |      +44.02% |     32 |    48.91% | [P:0.52] RSI:44.38|KD_Diff:-13.24|D_Value:43.16|MA_Bull:0.00
2606.TW      | 裕民         | 67.70      | 🟢 持股           |      +11.26% |     21 |    54.47% | [P:0.51] MACD:1.38|Vol_Ratio:1.06|BIAS_20:-0.75|MA_Slope:0.23
2607.TW      | 榮運         | 49.70      | 🚀 買進           |       -2.56% |     30 |    51.51% | [P:0.56] RSI:64.52|KD_Diff:5.15|Vol_Ratio:0.85|MA_Bull:10.00
2609.TW      | 陽明         | 51.10      | ❄️ 空倉          |      +12.86% |     12 |    52.76% | [P:0.38] MACD:0.24|KD_Diff:-13.69|D_Value:36.36|BIAS_20:-1.43
2610.TW      | 華航         | 19.45      | 🟢 持股           |       +6.42% |     15 |    55.18% | [P:0.56] KD_Diff:-8.71|BIAS_20:2.17|MA_Slope:0.24|BB_Upper:3.88
2611.TW      | 志信         | 13.65      | 🟢 持股           |       -9.01% |     23 |    53.28% | [P:0.57] Vol_Ratio:0.80|BIAS_20:2.42|MA_Slope:0.21|BB_Upper:4.56
2612.TW      | 中航         | 54.50      | ❄️ 空倉          |      +12.96% |     28 |    52.85% | [P:0.38] KD_Diff:-5.25|Vol_Ratio:0.45|MA_Slope:-0.23|BB_Upper:5.37
2613.TW      | 中櫃         | 21.95      | ❄️ 空倉          |      -11.84% |     10 |    57.70% | [P:0.48] RSI:50.00|MACD:-0.07|Vol_Ratio:0.75|BB_Upper:3.74
2614.TW      | 東森         | 19.15      | 🚀 買進           |      -17.30% |     26 |    53.04% | [P:0.56] Vol_Ratio:0.87|BIAS_20:3.36|MA_Slope:0.20|BB_Upper:1.34
2615.TW      | 萬海         | 83.80      | ❄️ 空倉          |       -1.63% |     24 |    54.64% | [P:0.46] KD_Diff:-11.93|Vol_Ratio:0.50|BIAS_20:1.83|BB_Upper:4.92
2616.TW      | 山隆         | 13.55      | ❄️ 空倉          |      +66.92% |      8 |    58.77% | [P:0.45] D_Value:46.17|BIAS_20:-0.48|MA_Slope:-0.04|BB_Upper:3.34
2617.TW      | 台航         | 29.60      | 💥 賣出           |       -0.65% |     17 |    62.50% | [P:0.48] MACD:0.02|KD_Diff:3.58|D_Value:77.69|MA_Bull:10.00
2618.TW      | 長榮航        | 37.70      | ❄️ 空倉          |       -2.74% |     22 |    51.06% | [P:0.43] MACD:0.71|D_Value:65.56|BB_Upper:2.78|MA_Bull:0.00
2630.TW      | 亞航         | 38.65      | 🟢 持股           |      +21.70% |     23 |    51.10% | [P:0.70] RSI:26.57|MACD:-1.73|MA_Slope:-0.51|MA_Bull:0.00
2633.TW      | 台灣高鐵       | 25.35      | ❄️ 空倉          |       -0.54% |     22 |    45.66% | [P:0.43] RSI:44.58|MACD:-0.20|KD_Diff:3.22|MA_Bull:0.00
2634.TW      | 漢翔         | 46.20      | ❄️ 空倉          |      +25.64% |     18 |    51.33% | [P:0.41] MACD:-0.37|KD_Diff:5.44|D_Value:52.83|MA_Bull:0.00
2637.TW      | 慧洋-KY      | 78.30      | ❄️ 空倉          |      +17.98% |     30 |    51.03% | [P:0.46] KD_Diff:0.42|D_Value:51.54|BIAS_20:4.36|MA_Bull:10.00
2640.TWO     | 大車隊        | 155.00     | ❄️ 空倉          |      +31.73% |     16 |    54.93% | [P:0.40] KD_Diff:-4.99|D_Value:36.52|MA_Slope:-0.31|BB_Upper:7.74
2641.TWO     | 正德         | 18.55      | ❄️ 空倉          |       -2.49% |     20 |    51.15% | [P:0.48] MACD:0.33|D_Value:60.89|Vol_Ratio:0.30|MA_Bull:0.00
2642.TW      | 宅配通        | 22.00      | ❄️ 空倉          |       +1.34% |      4 |    56.83% | [P:0.39] RSI:67.20|MACD:0.21|KD_Diff:-0.40|BB_Upper:1.61
2643.TWO     | 捷迅         | 65.90      | ❄️ 空倉          |       -5.81% |     14 |    54.17% | [P:0.45] MACD:-0.40|KD_Diff:-4.59|MA_Slope:-0.07|MA_Bull:0.00
2644.TWO     | 中信造船       | 78.50      | 💥 賣出           |       +3.64% |     41 |    55.72% | [P:0.42] Vol_Ratio:0.80|BIAS_20:0.22|BB_Upper:3.05|MA_Bull:0.00
2645.TW      | 長榮航太       | 167.00     | 🟢 持股           |      +10.10% |     33 |    51.12% | [P:0.59] Vol_Ratio:0.60|MA_Slope:0.43|BB_Upper:5.91|MA_Bull:10.00
2646.TW      | 星宇航空       | 20.20      | ❄️ 空倉          |       +9.36% |     16 |    66.32% | [P:0.39] D_Value:37.55|Vol_Ratio:0.83|BIAS_20:-0.70|MA_Slope:0.00
2702.TW      | 華園         | 12.95      | ❄️ 空倉          |       +8.79% |     16 |    56.48% | [P:0.45] BIAS_20:-0.54|MA_Slope:-0.02|BB_Upper:4.55|MA_Bull:0.00
2705.TW      | 六福         | 15.55      | 🚀 買進           |       -2.72% |     18 |    56.02% | [P:0.54] RSI:62.50|KD_Diff:-2.23|BB_Upper:1.92|MA_Bull:0.00
2712.TW      | 遠雄來        | 15.10      | ❄️ 空倉          |      -19.45% |     12 |    60.86% | [P:0.43] RSI:45.00|MACD:-0.37|KD_Diff:0.90|BIAS_20:0.33
2718.TWO     | 全心投控       | 47.60      | 🟢 持股           |       +5.83% |     11 |    56.27% | [P:0.57] KD_Diff:2.05|D_Value:89.30|MA_Slope:0.13|BB_Upper:1.19
2719.TWO     | 燦星旅        | 24.95      | 🚀 買進           |      -23.01% |     28 |    57.61% | [P:0.50] MACD:-0.46|Vol_Ratio:1.23|BIAS_20:-1.87|BB_Upper:5.35
2722.TW      | 夏都         | 23.10      | ❄️ 空倉          |       +2.87% |     22 |    52.36% | [P:0.44] KD_Diff:-2.65|MA_Slope:-0.04|BB_Upper:0.68|MA_Bull:0.00
2723.TW      | 美食-KY      | 68.30      | ❄️ 空倉          |       -1.58% |     14 |    53.12% | [P:0.26] RSI:70.99|KD_Diff:6.21|D_Value:75.63|MA_Slope:0.25
2724.TWO     | 藝舍-KY      | 12.65      | ❄️ 空倉          |       +4.83% |     22 |    63.15% | [P:0.44] RSI:37.00|MACD:-0.70|KD_Diff:7.85|BIAS_20:-6.17
2726.TWO     | 雅茗-KY      | 9.79       | ❄️ 空倉          |      -13.21% |     20 |    47.40% | [P:0.47] D_Value:47.39|Vol_Ratio:0.78|MA_Slope:0.24|MA_Bull:0.00
2727.TW      | 王品         | 244.00     | 🟢 持股           |       -2.52% |     13 |    53.30% | [P:0.55] KD_Diff:-5.53|D_Value:70.03|MA_Slope:0.15|BB_Upper:1.49
2729.TWO     | 瓦城         | 164.50     | 💥 賣出           |       +2.84% |     15 |    54.46% | [P:0.39] MACD:-1.85|BIAS_20:3.04|MA_Slope:0.02|MA_Bull:0.00
2731.TW      | 雄獅         | 152.00     | ❄️ 空倉          |       -5.22% |     14 |    52.18% | [P:0.37] KD_Diff:-14.28|BIAS_20:-5.84|MA_Slope:-0.28|BB_Upper:12.58
2733.TWO     | 維格餅家       | 10.85      | 🟢 持股           |       +4.36% |     43 |    54.92% | [P:0.63] Vol_Ratio:1.65|BIAS_20:-1.79|BB_Upper:4.62|MA_Bull:0.00
2734.TWO     | 易飛網        | 15.15      | ❄️ 空倉          |       -0.81% |     12 |    56.62% | [P:0.39] MACD:-0.20|D_Value:46.57|Vol_Ratio:0.60|BIAS_20:-0.72
2736.TWO     | 富野         | 11.90      | ❄️ 空倉          |       +3.78% |      6 |    58.10% | [P:0.40] KD_Diff:-2.51|D_Value:38.96|BIAS_20:-1.47|MA_Slope:-0.19
2739.TW      | 寒舍         | 35.55      | ❄️ 空倉          |       -8.30% |      8 |    58.24% | [P:0.41] RSI:60.24|BIAS_20:0.89|MA_Slope:0.12|BB_Upper:2.49
2740.TWO     | 華軒         | 27.80      | 💥 賣出           |       +2.14% |     29 |    54.87% | [P:0.49] KD_Diff:-5.03|D_Value:20.49|BIAS_20:-17.25|MA_Bull:0.00
2741.TWO     | 老四川        | 21.10      | 💥 賣出           |      -19.47% |     23 |    48.81% | [P:0.42] RSI:49.38|D_Value:50.31|BIAS_20:0.15|MA_Bull:0.00
2743.TWO     | 山富         | 65.40      | 🚀 買進           |       +2.08% |     16 |    54.47% | [P:0.52] KD_Diff:-16.04|D_Value:45.32|Vol_Ratio:1.48|BB_Upper:7.56
2745.TWO     | 五福         | 103.50     | 💥 賣出           |      -15.74% |     31 |    50.14% | [P:0.43] KD_Diff:-12.70|D_Value:48.70|BB_Upper:3.24|MA_Bull:0.00
2748.TW      | 雲品         | 40.05      | ❄️ 空倉          |       +6.73% |     20 |    54.30% | [P:0.46] MACD:-0.06|Vol_Ratio:0.88|BIAS_20:1.53|MA_Bull:0.00
2752.TWO     | 豆府         | 178.50     | ❄️ 空倉          |       +4.08% |     26 |    56.48% | [P:0.49] RSI:54.29|MACD:-1.77|KD_Diff:11.45|MA_Bull:0.00
2754.TWO     | 亞洲藏壽司      | 67.60      | ❄️ 空倉          |       +8.12% |     20 |    55.31% | [P:0.45] MACD:-0.64|D_Value:28.99|Vol_Ratio:0.87|BIAS_20:-2.95
2755.TWO     | 揚秦         | 134.00     | ❄️ 空倉          |      +17.95% |     16 |    49.61% | [P:0.40] KD_Diff:-5.84|D_Value:74.31|BB_Upper:2.37|MA_Bull:0.00
2756.TWO     | 聯發國際       | 62.50      | 🚀 買進           |       -0.05% |     26 |    53.87% | [P:0.53] RSI:55.45|MACD:-1.12|KD_Diff:17.98|MA_Bull:0.00
2758.TWO     | 路易莎咖啡      | 66.80      | ❄️ 空倉          |       +6.95% |     28 |    62.19% | [P:0.45] D_Value:63.75|Vol_Ratio:0.89|MA_Slope:-0.04|BB_Upper:3.38
2760.TWO     | 巨宇翔        | 17.40      | ❄️ 空倉          |       +2.62% |      4 |    71.27% | [P:0.28] RSI:20.65|MACD:-0.78|MA_Slope:-1.11|BB_Upper:27.69
