====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260824 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.31      | 🟢 持股           |      +18.80% |     19 |    50.67% | [P:0.53] RSI:64.63|MACD:0.24|KD_Diff:-17.35|BIAS_20:3.50
4555.TW      | 氣立         | 45.90      | ❄️ 空倉          |      +27.95% |     34 |    51.60% | [P:0.41] D_Value:32.87|Vol_Ratio:0.46|BB_Upper:15.35|MA_Bull:0.00
4556.TWO     | 旭然         | 74.30      | 🚀 買進           |     +278.25% |     34 |    58.21% | [P:0.51] KD_Diff:-8.59|BIAS_20:-12.35|MA_Slope:-2.46|BB_Upper:37.06
4557.TW      | 永新-KY      | 51.90      | ❄️ 空倉          |       +2.66% |     26 |    54.16% | [P:0.42] MACD:0.53|D_Value:54.19|Vol_Ratio:0.24|BB_Upper:1.80
4558.TWO     | 寶緯         | 17.75      | ❄️ 空倉          |      +12.79% |     44 |    66.62% | [P:0.38] RSI:67.27|Vol_Ratio:2.99|BIAS_20:4.27|BB_Upper:6.03
4559.TWO     | 久裕興        | 9.00       | 🟢 持股           |      +95.52% |     47 |    43.65% | [P:0.50] RSI:47.29|BIAS_20:-2.69|MA_Slope:0.11|MA_Bull:0.00
4560.TW      | 強信-KY      | 33.15      | 🟢 持股           |      +11.75% |     61 |    54.41% | [P:0.60] Vol_Ratio:1.02|BIAS_20:3.28|BB_Upper:0.42|MA_Bull:10.00
4561.TWO     | 健椿         | 44.30      | 🟢 持股           |      +79.22% |     41 |    48.87% | [P:0.61] KD_Diff:-22.59|D_Value:63.23|Vol_Ratio:0.26|MA_Bull:0.00
4562.TW      | 穎漢         | 31.10      | 🟢 持股           |      +24.89% |     29 |    53.99% | [P:0.57] RSI:56.49|D_Value:28.66|BB_Upper:10.75|MA_Bull:0.00
4563.TWO     | 百德         | 39.90      | 🟢 持股           |      -18.39% |     35 |    53.58% | [P:0.56] KD_Diff:1.98|BIAS_20:1.91|MA_Slope:0.02|BB_Upper:3.86
4564.TW      | 元翎         | 16.90      | 🟢 持股           |       +4.06% |     43 |    51.02% | [P:0.57] RSI:59.78|KD_Diff:-12.01|BIAS_20:1.24|MA_Bull:0.00
4565.TWO     | 宏偉         | 125.00     | 🚀 買進           |       +9.08% |     60 |    50.76% | [P:0.59] MACD:-0.18|Vol_Ratio:1.28|BB_Upper:-1.29|MA_Bull:10.00
4566.TW      | 時碩工業       | 65.50      | ❄️ 空倉          |      -17.23% |     54 |    50.74% | [P:0.37] Vol_Ratio:0.70|BIAS_20:-6.95|BB_Upper:19.13|MA_Bull:0.00
4568.TWO     | 科際精密       | 39.60      | ❄️ 空倉          |       +7.44% |     64 |    52.68% | [P:0.40] MACD:-0.12|Vol_Ratio:1.83|MA_Slope:0.02|MA_Bull:0.00
4569.TW      | 六方科-KY     | 160.50     | 🟢 持股           |      +40.89% |     31 |    51.24% | [P:0.51] MACD:-0.96|KD_Diff:-4.14|D_Value:26.72|MA_Bull:0.00
4570.TWO     | 傑生         | 68.00      | 🟢 持股           |      +20.48% |     31 |    44.64% | [P:0.57] KD_Diff:-17.81|D_Value:32.49|BIAS_20:-0.34|MA_Bull:0.00
4571.TW      | 鈞興-KY      | 156.00     | 💥 賣出           |       +0.21% |     55 |    52.34% | [P:0.48] Vol_Ratio:0.59|BIAS_20:-2.79|MA_Slope:0.08|BB_Upper:16.04
4572.TW      | 駐龍         | 140.00     | ❄️ 空倉          |      +12.19% |     46 |    50.89% | [P:0.43] D_Value:55.98|BIAS_20:-0.30|MA_Slope:-0.11|MA_Bull:0.00
4573.TWO     | 高明鐵        | 490.00     | 🟢 持股           |     +503.39% |     43 |    55.41% | [P:0.51] KD_Diff:-2.76|BIAS_20:24.41|MA_Slope:1.74|BB_Upper:8.02
4575.TWO     | 銓寶         | 23.05      | 🚀 買進           |      +81.98% |     40 |    50.54% | [P:0.57] RSI:61.05|KD_Diff:-10.83|BIAS_20:1.12|MA_Bull:0.00
4576.TW      | 大銀微系統      | 198.00     | 🟢 持股           |       +6.72% |     43 |    49.76% | [P:0.51] MACD:0.43|KD_Diff:-15.36|BB_Upper:22.85|MA_Bull:0.00
4577.TWO     | 達航科技       | 73.80      | 🟢 持股           |      +74.18% |     31 |    52.58% | [P:0.58] MACD:-1.06|MA_Slope:0.23|BB_Upper:14.21|MA_Bull:0.00
4580.TWO     | 捷流閥業       | 79.00      | ❄️ 空倉          |      +14.97% |     42 |    53.12% | [P:0.44] KD_Diff:1.24|D_Value:45.99|BIAS_20:0.09|MA_Bull:0.00
4582.TW      | 聚恆-創       | 23.60      | 🟢 持股           |      +41.63% |     39 |    50.21% | [P:0.71] RSI:25.00|KD_Diff:-1.52|MA_Slope:-0.82|MA_Bull:0.00
4583.TW      | 台灣精銳       | 471.00     | 🟢 持股           |       +6.89% |     47 |    54.49% | [P:0.57] KD_Diff:-9.61|Vol_Ratio:0.42|MA_Slope:-1.09|MA_Bull:0.00
4584.TWO     | 君帆         | 39.75      | ❄️ 空倉          |       -1.27% |     14 |    61.80% | [P:0.48] RSI:56.45|MACD:-0.08|Vol_Ratio:0.58|MA_Slope:0.17
4585.TW      | 達明         | 292.50     | ❄️ 空倉          |      +28.64% |     50 |    53.06% | [P:0.47] RSI:53.74|Vol_Ratio:0.57|MA_Slope:-0.17|MA_Bull:0.00
4587.TWO     | 寶元數控       | 44.10      | 💥 賣出           |     +123.64% |     49 |    53.67% | [P:0.48] MACD:-1.29|D_Value:45.97|BB_Upper:6.19|MA_Bull:0.00
4588.TW      | 玖鼎電力       | 51.70      | 💥 賣出           |       -2.88% |     39 |    51.67% | [P:0.49] RSI:58.46|MACD:-0.51|BIAS_20:0.89|MA_Bull:0.00
4589.TWO     | 碩陽電機       | 34.00      | 🚀 買進           |      +48.29% |     52 |    54.52% | [P:0.60] KD_Diff:2.65|BIAS_20:2.91|MA_Slope:0.05|MA_Bull:10.00
4590.TW      | 富田-創       | 85.80      | 💥 賣出           |       +0.73% |     25 |    56.66% | [P:0.47] RSI:61.98|BIAS_20:1.47|MA_Slope:0.14|BB_Upper:9.73
4702.TWO     | 中美實        | 9.63       | 🚀 買進           |      +10.29% |     20 |    56.96% | [P:0.54] RSI:46.75|Vol_Ratio:1.48|BIAS_20:0.67|MA_Slope:0.11
4706.TWO     | 大恭         | 33.50      | 🟢 持股           |      +14.41% |     19 |    51.86% | [P:0.59] [⚠️降級預設] RSI:61.64|MACD:0.18|KD_Diff:8.78|D_Value:39.44
4707.TWO     | 磐亞         | 35.80      | ❄️ 空倉          |     +195.15% |     36 |    48.55% | [P:0.50] KD_Diff:6.96|D_Value:65.42|BB_Upper:4.58|MA_Bull:10.00
4711.TWO     | 永純         | 16.75      | ❄️ 空倉          |      +25.12% |     24 |    54.32% | [P:0.33] D_Value:58.00|Vol_Ratio:0.29|BIAS_20:2.76|MA_Slope:0.18
4714.TWO     | 永捷         | 10.75      | 🟢 持股           |       -2.35% |     41 |    52.94% | [P:0.60] MACD:-0.17|Vol_Ratio:1.35|MA_Slope:0.05|MA_Bull:10.00
4716.TWO     | 大立         | 17.10      | ❄️ 空倉          |       -9.12% |     16 |    57.03% | [P:0.34] D_Value:29.02|Vol_Ratio:1.09|MA_Slope:-0.22|BB_Upper:6.76
4720.TW      | 德淵         | 17.95      | 🟢 持股           |      +38.08% |     33 |    53.34% | [P:0.65] RSI:36.36|Vol_Ratio:0.36|BIAS_20:-4.46|MA_Bull:0.00
4721.TWO     | 美琪瑪        | 72.90      | 🟢 持股           |      +45.60% |     41 |    51.93% | [P:0.62] RSI:60.50|KD_Diff:-18.25|BB_Upper:7.59|MA_Bull:0.00
4722.TW      | 國精化        | 202.50     | ❄️ 空倉          |      +44.92% |     60 |    50.95% | [P:0.46] Vol_Ratio:0.48|MA_Slope:-0.05|BB_Upper:19.07|MA_Bull:0.00
4724.TWO     | 宣捷幹細胞      | 9.31       | 💥 賣出           |       +1.73% |     33 |    50.13% | [P:0.47] D_Value:56.99|Vol_Ratio:0.66|MA_Slope:-0.05|MA_Bull:0.00
4726.TWO     | 永昕         | 24.55      | ❄️ 空倉          |       -6.10% |      8 |    55.61% | [P:0.40] MACD:-0.15|D_Value:40.48|Vol_Ratio:0.67|BB_Upper:2.15
4728.TWO     | 雙美         | 401.00     | ❄️ 空倉          |       -2.69% |      4 |    54.76% | [P:0.33] Vol_Ratio:4.73|BIAS_20:3.46|MA_Slope:0.23|BB_Upper:-0.20
4729.TWO     | 熒茂         | 18.70      | 🚀 買進           |       +4.69% |     40 |    53.48% | [P:0.51] MACD:-0.34|D_Value:29.68|MA_Slope:-0.23|MA_Bull:0.00
4732.TWO     | 彥臣         | 16.65      | 💥 賣出           |      +28.47% |     63 |    51.87% | [P:0.49] RSI:50.88|KD_Diff:-0.84|BIAS_20:2.56|MA_Bull:0.00
4735.TWO     | 豪展         | 37.75      | ❄️ 空倉          |       +6.93% |     16 |    48.25% | [P:0.41] [⚠️降級預設] RSI:71.68|MACD:2.13|KD_Diff:-6.73|D_Value:74.32
4736.TW      | 泰博         | 140.50     | ❄️ 空倉          |       +6.97% |     16 |    49.19% | [P:0.40] [⚠️降級預設] RSI:69.23|MACD:4.01|KD_Diff:-5.14|D_Value:83.08
4737.TW      | 華廣         | 56.50      | 💥 賣出           |      +30.43% |     43 |    49.80% | [P:0.38] RSI:60.00|D_Value:64.77|Vol_Ratio:0.67|MA_Bull:0.00
4738.TWO     | 大同精化       | 6.54       | ❄️ 空倉          |     +209.14% |     24 |    55.25% | [P:0.48] MACD:-0.02|KD_Diff:-11.31|D_Value:62.73|MA_Bull:0.00
4739.TW      | 康普         | 84.10      | ❄️ 空倉          |       +9.09% |     34 |    54.05% | [P:0.44] KD_Diff:-13.23|Vol_Ratio:0.76|BIAS_20:1.24|MA_Slope:0.14
4741.TWO     | 泓瀚         | 41.65      | ❄️ 空倉          |     +157.47% |     30 |    50.95% | [P:0.44] KD_Diff:-7.63|BIAS_20:-2.28|BB_Upper:10.96|MA_Bull:0.00
4743.TWO     | 合一         | 47.60      | 🚀 買進           |      +13.64% |     58 |    53.85% | [P:0.51] Vol_Ratio:1.44|BIAS_20:3.46|MA_Slope:0.15|BB_Upper:6.26
4744.TWO     | 皇將         | 27.95      | 🚀 買進           |      +44.63% |     46 |    51.99% | [P:0.56] KD_Diff:-8.91|Vol_Ratio:0.37|BIAS_20:-1.97|MA_Bull:0.00
4745.TWO     | 合富-KY      | 11.95      | ❄️ 空倉          |       +0.39% |     24 |    55.14% | [P:0.39] MACD:-0.38|KD_Diff:-2.39|D_Value:50.83|Vol_Ratio:0.68
4746.TW      | 台耀         | 50.00      | ❄️ 空倉          |      +12.71% |     50 |    51.15% | [P:0.50] KD_Diff:-5.71|D_Value:29.54|Vol_Ratio:1.30|MA_Bull:0.00
4749.TWO     | 新應材        | 746.00     | 🟢 持股           |      +12.21% |     47 |    50.19% | [P:0.57] MACD:-18.57|KD_Diff:-11.91|Vol_Ratio:1.06|MA_Bull:0.00
4755.TW      | 三福化        | 116.50     | ❄️ 空倉          |      +46.85% |     38 |    50.74% | [P:0.48] RSI:58.33|KD_Diff:-1.18|MA_Slope:0.07|MA_Bull:0.00
4760.TWO     | 勤凱         | 256.00     | 🚀 買進           |      +82.72% |     56 |    51.81% | [P:0.53] Vol_Ratio:0.87|BIAS_20:5.84|BB_Upper:11.10|MA_Bull:0.00
4763.TW      | 材料*-KY     | 46.80      | ❄️ 空倉          |      +11.52% |     36 |    52.29% | [P:0.49] MACD:0.36|D_Value:30.07|Vol_Ratio:2.57|MA_Bull:0.00
4764.TW      | 雙鍵         | 206.50     | 🟢 持股           |      +52.36% |     43 |    53.62% | [P:0.56] KD_Diff:1.09|D_Value:19.08|MA_Slope:-1.81|BB_Upper:37.63
4765.TWO     | 磐采         | 17.00      | ❄️ 空倉          |      +22.88% |     18 |    60.58% | [P:0.47] MACD:0.95|KD_Diff:-12.24|MA_Slope:1.00|BB_Upper:26.19
4766.TW      | 南寶         | 353.50     | 🟢 持股           |      +11.28% |     57 |    52.44% | [P:0.51] RSI:78.05|KD_Diff:6.40|Vol_Ratio:0.92|MA_Bull:10.00
4767.TWO     | 誠泰科技       | 27.40      | ❄️ 空倉          |       +4.28% |     38 |    57.88% | [P:0.46] MACD:0.19|Vol_Ratio:1.08|BIAS_20:2.33|MA_Slope:0.22
4768.TWO     | 晶呈科技       | 315.00     | 🚀 買進           |       -9.99% |     66 |    56.34% | [P:0.60] Vol_Ratio:1.11|BIAS_20:4.65|MA_Slope:0.04|BB_Upper:7.96
4770.TW      | 上品         | 206.00     | 🟢 持股           |      +59.78% |     53 |    52.48% | [P:0.58] RSI:43.33|KD_Diff:-11.34|D_Value:23.79|MA_Bull:0.00
4771.TW      | 望隼         | 200.50     | 🚀 買進           |       +6.63% |     58 |    52.88% | [P:0.54] Vol_Ratio:1.25|MA_Slope:0.33|BB_Upper:5.91|MA_Bull:0.00
4772.TWO     | 台特化        | 264.50     | 🟢 持股           |       +5.62% |     29 |    52.32% | [P:0.54] MACD:1.40|Vol_Ratio:1.70|MA_Slope:0.36|MA_Bull:0.00
4806.TWO     | 桂田文創       | 9.22       | 🟢 持股           |      +24.85% |     41 |    53.66% | [P:0.59] D_Value:30.74|Vol_Ratio:0.90|BIAS_20:-5.56|MA_Slope:-0.40
4807.TW      | 日成-KY      | 27.80      | 🚀 買進           |      +42.88% |     52 |    52.60% | [P:0.65] Vol_Ratio:3.52|MA_Slope:-1.65|BB_Upper:44.15|MA_Bull:0.00
4903.TWO     | 聯光通        | 35.95      | 🟢 持股           |      +10.41% |     39 |    48.11% | [P:0.56] MACD:-0.89|KD_Diff:1.22|BB_Upper:15.80|MA_Bull:0.00
4904.TW      | 遠傳         | 101.50     | ❄️ 空倉          |       -0.79% |     38 |    52.09% | [P:0.41] RSI:52.38|KD_Diff:15.09|D_Value:55.37|MA_Bull:0.00
4905.TWO     | 台聯電        | 90.50      | 💥 賣出           |      +37.97% |     65 |    51.99% | [P:0.44] RSI:80.14|KD_Diff:-2.86|Vol_Ratio:0.22|MA_Bull:0.00
4906.TW      | 正文         | 34.00      | ❄️ 空倉          |      +30.26% |     36 |    51.42% | [P:0.44] RSI:49.08|Vol_Ratio:0.88|MA_Slope:-0.01|MA_Bull:0.00
4907.TWO     | 富宇         | 48.70      | ❄️ 空倉          |       -8.02% |     12 |    49.90% | [P:0.29] [⚠️降級預設] RSI:69.00|MACD:1.68|KD_Diff:7.65|D_Value:75.42
4908.TWO     | 前鼎         | 147.50     | 🟢 持股           |     +165.35% |     27 |    51.15% | [P:0.52] MACD:-1.67|D_Value:43.71|BB_Upper:17.51|MA_Bull:0.00
4909.TWO     | 新復興        | 37.70      | 💥 賣出           |       -0.00% |     49 |    52.80% | [P:0.44] Vol_Ratio:0.48|BIAS_20:0.29|MA_Slope:-0.11|BB_Upper:7.57
4911.TWO     | 德英         | 29.05      | ❄️ 空倉          |      -16.33% |     60 |    52.06% | [P:0.45] RSI:53.76|MACD:-0.76|Vol_Ratio:0.36|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 89.90      | ❄️ 空倉          |      +21.15% |     38 |    52.40% | [P:0.41] MACD:1.24|KD_Diff:-9.93|Vol_Ratio:2.16|BB_Upper:8.76
4915.TW      | 致伸         | 60.50      | ❄️ 空倉          |       -8.13% |     42 |    51.42% | [P:0.45] KD_Diff:15.92|D_Value:41.12|BIAS_20:-1.89|MA_Bull:0.00
4916.TW      | 事欣科        | 98.60      | 🚀 買進           |      +42.77% |     48 |    52.09% | [P:0.53] RSI:44.40|KD_Diff:-12.30|MA_Slope:-0.14|MA_Bull:0.00
4919.TW      | 新唐         | 116.00     | 🟢 持股           |     +199.80% |     45 |    50.74% | [P:0.55] KD_Diff:-7.89|D_Value:25.77|BIAS_20:-4.03|MA_Bull:0.00
4923.TWO     | 力士         | 51.30      | 🟢 持股           |      +72.41% |     33 |    60.09% | [P:0.51] KD_Diff:-15.60|D_Value:63.22|MA_Slope:0.86|BB_Upper:13.30
4924.TWO     | 欣厚-KY      | 9.74       | ❄️ 空倉          |      -27.89% |     26 |    54.70% | [P:0.49] MACD:-0.34|KD_Diff:-1.24|D_Value:29.30|MA_Bull:0.00
4925.TWO     | 智微         | 116.00     | 💥 賣出           |     +359.78% |     35 |    54.79% | [P:0.45] D_Value:62.65|BIAS_20:8.99|MA_Slope:0.33|BB_Upper:7.79
4927.TW      | 泰鼎-KY      | 34.70      | 🟢 持股           |      +42.30% |     45 |    50.34% | [P:0.57] Vol_Ratio:1.80|BIAS_20:7.52|BB_Upper:5.91|MA_Bull:0.00
4931.TWO     | 新盛力        | 252.00     | 💥 賣出           |      +68.81% |     37 |    66.18% | [P:0.33] MACD:14.17|D_Value:82.97|Vol_Ratio:2.58|MA_Slope:1.08
4933.TWO     | 友輝         | 54.00      | ❄️ 空倉          |       +5.93% |     46 |    50.41% | [P:0.47] KD_Diff:3.51|D_Value:37.40|MA_Slope:-0.16|MA_Bull:0.00
4934.TW      | 太極         | 14.20      | ❄️ 空倉          |       +5.02% |     32 |    49.59% | [P:0.47] MACD:-0.39|KD_Diff:2.16|BB_Upper:4.75|MA_Bull:0.00
4935.TW      | 茂林-KY      | 34.05      | ❄️ 空倉          |      +10.73% |     38 |    51.32% | [P:0.47] MACD:-0.41|Vol_Ratio:0.75|BB_Upper:4.08|MA_Bull:0.00
4938.TW      | 和碩         | 89.30      | ❄️ 空倉          |       +3.19% |     54 |    51.72% | [P:0.40] Vol_Ratio:0.48|BIAS_20:1.05|MA_Slope:0.11|MA_Bull:0.00
4939.TWO     | 亞電         | 65.20      | ❄️ 空倉          |      +55.04% |     34 |    51.72% | [P:0.29] RSI:70.14|D_Value:48.15|BIAS_20:10.41|MA_Bull:10.00
4942.TW      | 嘉彰         | 33.25      | 🚀 買進           |       +5.82% |     42 |    50.66% | [P:0.53] KD_Diff:-1.79|Vol_Ratio:1.85|MA_Slope:-0.25|BB_Upper:5.22
4943.TW      | 康控-KY      | 8.31       | ❄️ 空倉          |      -19.61% |     22 |    54.65% | [P:0.42] BIAS_20:-2.48|MA_Slope:-0.32|BB_Upper:7.59|MA_Bull:0.00
4946.TWO     | 辣椒         | 92.80      | ❄️ 空倉          |      +22.87% |     28 |    54.19% | [P:0.31] D_Value:82.82|Vol_Ratio:0.67|BB_Upper:4.93|MA_Bull:10.00
4949.TW      | 有成精密       | 70.00      | ❄️ 空倉          |      +54.22% |     50 |    33.18% | [P:0.49] MACD:-0.40|Vol_Ratio:0.42|BB_Upper:12.34|MA_Bull:0.00
4950.TWO     | 金耘國際       | 15.85      | ❄️ 空倉          |       +2.27% |     16 |    55.00% | [P:0.49] RSI:56.25|D_Value:48.04|MA_Slope:-0.22|BB_Upper:4.98
4951.TWO     | 精拓科        | 76.80      | ❄️ 空倉          |     +120.74% |     30 |    51.25% | [P:0.42] RSI:35.40|D_Value:24.29|BB_Upper:7.26|MA_Bull:0.00
4952.TW      | 凌通         | 50.60      | ❄️ 空倉          |      +77.22% |     42 |    52.94% | [P:0.49] MACD:0.11|Vol_Ratio:0.53|MA_Slope:0.21|MA_Bull:0.00
4953.TWO     | 緯軟         | 122.50     | 🟢 持股           |      +13.05% |     17 |    50.44% | [P:0.65] [⚠️降級預設] RSI:30.30|MACD:-0.30|KD_Diff:-2.38|D_Value:29.38
4956.TW      | 光鋐         | 36.75      | 🚀 買進           |      +93.68% |     52 |    52.91% | [P:0.62] Vol_Ratio:1.60|BIAS_20:22.69|MA_Slope:1.28|BB_Upper:-2.88
4958.TW      | 臻鼎-KY      | 435.50     | ❄️ 空倉          |     +256.58% |     18 |    52.84% | [P:0.48] RSI:47.98|MACD:-15.59|KD_Diff:-15.35|BIAS_20:-4.31
4960.TW      | 誠美材        | 20.85      | ❄️ 空倉          |     +156.55% |     28 |    50.54% | [P:0.49] KD_Diff:-6.37|MA_Slope:0.01|BB_Upper:9.32|MA_Bull:0.00
4961.TW      | 天鈺         | 165.00     | 💥 賣出           |      +49.26% |     45 |    50.74% | [P:0.47] RSI:59.34|KD_Diff:-4.02|D_Value:47.92|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 557.00     | 🟢 持股           |      +39.52% |     33 |    54.29% | [P:0.51] KD_Diff:-3.37|BIAS_20:-3.33|MA_Slope:-0.50|MA_Bull:0.00
4967.TW      | 十銓         | 278.00     | ❄️ 空倉          |      +55.12% |     38 |    50.20% | [P:0.39] KD_Diff:8.56|BIAS_20:8.02|MA_Slope:1.07|BB_Upper:8.85
4968.TW      | 立積         | 90.00      | 🟢 持股           |      +40.89% |     41 |    49.19% | [P:0.54] MACD:-3.29|D_Value:24.75|Vol_Ratio:0.65|MA_Bull:0.00
4971.TWO     | IET-KY     | 530.00     | ❄️ 空倉          |     +135.85% |     42 |    50.64% | [P:0.50] Vol_Ratio:0.73|BIAS_20:13.25|MA_Slope:1.05|BB_Upper:17.80
4973.TWO     | 廣穎         | 157.50     | 🟢 持股           |     +281.60% |     35 |    51.49% | [P:0.66] RSI:59.44|D_Value:50.73|BB_Upper:11.89|MA_Bull:0.00
4976.TW      | 佳凌         | 37.40      | 💥 賣出           |      -13.49% |     35 |    50.10% | [P:0.49] MACD:0.60|D_Value:47.74|BB_Upper:5.30|MA_Bull:0.00
4977.TW      | 眾達-KY      | 145.00     | 🚀 買進           |      +31.32% |     34 |    51.15% | [P:0.53] MACD:1.36|Vol_Ratio:0.61|BB_Upper:16.64|MA_Bull:0.00
4979.TWO     | 華星光        | 547.00     | ❄️ 空倉          |      +69.44% |     48 |    50.17% | [P:0.44] KD_Diff:-4.21|Vol_Ratio:1.82|BB_Upper:15.93|MA_Bull:10.00
4980.TWO     | 佐臻         | 41.15      | ❄️ 空倉          |      +95.88% |     40 |    56.53% | [P:0.40] KD_Diff:4.45|D_Value:41.14|Vol_Ratio:0.92|MA_Slope:-0.16
4989.TW      | 榮科         | 60.70      | ❄️ 空倉          |     +137.78% |     34 |    62.12% | [P:0.42] KD_Diff:-10.64|BIAS_20:-3.85|MA_Slope:-0.36|BB_Upper:20.38
4991.TWO     | 環宇-KY      | 435.00     | 🚀 買進           |     +209.05% |     30 |    51.72% | [P:0.65] MACD:6.45|MA_Slope:0.02|BB_Upper:28.30|MA_Bull:0.00
4994.TW      | 傳奇         | 84.50      | 💥 賣出           |       +4.43% |     55 |    52.57% | [P:0.37] Vol_Ratio:0.26|MA_Slope:-0.50|BB_Upper:11.57|MA_Bull:0.00
4995.TWO     | 晶達         | 48.95      | ❄️ 空倉          |      -15.11% |     36 |    48.31% | [P:0.46] KD_Diff:-5.08|D_Value:39.66|BB_Upper:5.35|MA_Bull:0.00
4999.TW      | 鑫禾         | 18.90      | ❄️ 空倉          |      +11.30% |     38 |    54.46% | [P:0.46] RSI:56.92|KD_Diff:-2.10|Vol_Ratio:0.55|BB_Upper:2.45
5009.TWO     | 榮剛         | 34.15      | 🟢 持股           |      +10.66% |     31 |    54.22% | [P:0.53] RSI:58.02|KD_Diff:5.15|BB_Upper:1.64|MA_Bull:10.00
5011.TWO     | 久陽         | 17.70      | ❄️ 空倉          |      +74.60% |     38 |    51.79% | [P:0.47] KD_Diff:-4.77|Vol_Ratio:0.59|BB_Upper:7.62|MA_Bull:0.00
5013.TWO     | 強新         | 28.25      | ❄️ 空倉          |      +23.94% |     38 |    55.24% | [P:0.28] RSI:77.52|MACD:0.44|MA_Slope:0.63|MA_Bull:10.00
5014.TWO     | 建錩         | 10.10      | ❄️ 空倉          |       +9.36% |      8 |    54.53% | [P:0.48] KD_Diff:-0.52|D_Value:16.27|MA_Slope:-0.57|BB_Upper:9.53
5015.TWO     | 華祺         | 21.60      | ❄️ 空倉          |       -1.33% |     26 |    52.80% | [P:0.40] MACD:-0.04|KD_Diff:-6.70|BIAS_20:0.02|MA_Slope:0.00
5016.TWO     | 松和         | 24.65      | 🟢 持股           |      +25.90% |     11 |    55.51% | [P:0.57] KD_Diff:-3.16|D_Value:79.30|BIAS_20:1.81|BB_Upper:1.36
5201.TWO     | 凱衛         | 26.40      | ❄️ 空倉          |       +0.65% |     24 |    52.60% | [P:0.50] D_Value:44.78|BIAS_20:0.42|MA_Slope:-0.23|MA_Bull:0.00
5202.TWO     | 力新         | 12.00      | ❄️ 空倉          |       +1.85% |     32 |    56.69% | [P:0.44] KD_Diff:-1.67|D_Value:24.82|Vol_Ratio:1.14|MA_Slope:-0.21
5203.TW      | 訊連         | 58.50      | 🟢 持股           |      -11.98% |     33 |    51.01% | [P:0.72] RSI:20.49|KD_Diff:3.02|MA_Slope:-0.83|MA_Bull:0.00
