id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1280.0,☁️ 觀望,203.87,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
2308.TW,台達電,1750.0,☁️ 觀望,164.67,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2383.TW,台光電,5680.0,💎 持股,146.75,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3105.TWO,穩懋,373.0,🟡 預警 (⚠️ 乖離過高),134.35,8,62.5,[P:0.95/8.0] [📈 穩定] 乖離率 8.9% 謹慎追價
6213.TW,聯茂,513.0,🚀 持股,89.05,11,45.45,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2345.TW,智邦,2035.0,☁️ 觀望,71.23,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3665.TW,貿聯-KY,2275.0,🟡 預警 (⚡ 糾結噴發),68.98,8,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6285.TW,啟��,235.5,☁️ 觀望,46.62,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6451.TW,訊芯-KY,418.0,☁️ 觀望,9.05,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
6271.TW,同欣電,192.5,☁️ 觀望,-42.33,11,36.36,[P:0.95/8.0] [📈 穩定] 等待機會
2314.TW,台揚,10.8500003815,☁️ 觀望,-43.04,4,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
