====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260715 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.15      | 💥 賣出           |       +7.59% |     11 |    55.32% | [P:0.42] RSI:39.56|MACD:-0.08|KD_Diff:0.66|BIAS_20:-3.47
3045.TW      | 台灣大        | 109.00     | ❄️ 空倉          |      +13.79% |     28 |    51.88% | [P:0.44] KD_Diff:3.95|D_Value:19.93|BIAS_20:-4.93|MA_Bull:0.00
3046.TW      | 建��        | 54.70      | 💥 賣出           |       +9.00% |     35 |    50.00% | [P:0.40] RSI:56.76|BIAS_20:2.33|MA_Slope:-0.21|MA_Bull:0.00
3047.TW      | 訊舟         | 15.95      | ❄️ 空倉          |      +24.24% |     34 |    55.08% | [P:0.44] KD_Diff:-9.11|D_Value:50.52|Vol_Ratio:0.79|MA_Slope:0.17
3048.TW      | 益登         | 57.10      | 🟢 持股           |      +34.40% |     49 |    52.04% | [P:0.62] Vol_Ratio:1.19|BIAS_20:-10.53|MA_Slope:-1.08|BB_Upper:30.30
3049.TW      | 精金         | 12.40      | 🟢 持股           |     +126.56% |     25 |    54.55% | [P:0.52] MACD:-0.41|KD_Diff:7.91|D_Value:21.21|MA_Slope:-0.66
3050.TW      | 鈺德         | 12.15      | ❄️ 空倉          |      +28.03% |     20 |    55.77% | [P:0.43] KD_Diff:-1.46|D_Value:34.30|Vol_Ratio:1.20|MA_Slope:-0.26
3051.TW      | 力特         | 23.95      | ❄️ 空倉          |      +46.63% |     22 |    54.98% | [P:0.34] D_Value:13.74|BIAS_20:-10.06|MA_Slope:-0.50|BB_Upper:23.58
3052.TW      | 夆典         | 10.85      | 🟢 持股           |       -3.32% |     17 |    58.85% | [P:0.54] KD_Diff:-9.60|Vol_Ratio:2.19|BIAS_20:0.42|MA_Slope:0.00
3054.TW      | 立萬利        | 60.20      | 🟢 持股           |     +192.79% |     25 |    50.10% | [P:0.53] MACD:-2.06|KD_Diff:-1.64|BB_Upper:13.05|MA_Bull:0.00
3055.TW      | 蔚華科        | 193.00     | ❄️ 空倉          |     +102.55% |     22 |    50.59% | [P:0.47] RSI:82.76|MA_Slope:4.24|BB_Upper:5.12|MA_Bull:10.00
3056.TW      | 富華新        | 14.70      | ❄️ 空倉          |       +5.32% |     14 |    54.97% | [P:0.45] MACD:0.08|BIAS_20:-0.57|MA_Slope:-0.12|BB_Upper:3.98
3057.TW      | 喬鼎         | 16.85      | ❄️ 空倉          |       -0.71% |     22 |    56.32% | [P:0.43] RSI:26.67|MACD:-0.72|BB_Upper:25.96|MA_Bull:0.00
3058.TW      | 立德         | 9.20       | ❄️ 空倉          |       -5.58% |     40 |    54.49% | [P:0.45] MACD:0.01|Vol_Ratio:0.61|BIAS_20:-1.23|BB_Upper:5.81
3059.TW      | 華晶科        | 45.50      | 💥 賣出           |      +18.88% |     45 |    54.16% | [P:0.49] RSI:35.95|MACD:-0.07|KD_Diff:-1.02|MA_Bull:0.00
3060.TW      | 銘異         | 33.60      | 🟢 持股           |      +17.64% |     31 |    53.58% | [P:0.54] MACD:0.57|KD_Diff:-6.60|Vol_Ratio:0.75|BB_Upper:20.49
3062.TW      | 建漢         | 23.25      | 🟢 持股           |      +14.96% |     31 |    54.22% | [P:0.53] MACD:-0.92|Vol_Ratio:0.93|MA_Slope:-0.39|MA_Bull:0.00
3066.TWO     | 李洲         | 25.35      | ❄️ 空倉          |     +105.45% |     34 |    52.88% | [P:0.42] KD_Diff:-16.03|D_Value:50.90|BIAS_20:1.30|MA_Bull:0.00
3071.TWO     | 協禧         | 28.40      | ❄️ 空倉          |      +27.14% |     26 |    53.38% | [P:0.46] MACD:-0.88|D_Value:19.21|Vol_Ratio:0.67|BB_Upper:22.65
3073.TWO     | 天方能源       | 21.95      | ❄️ 空倉          |      -34.86% |     20 |    52.05% | [P:0.47] RSI:49.51|BIAS_20:-0.18|BB_Upper:4.73|MA_Bull:0.00
3078.TWO     | 僑威         | 54.10      | ❄️ 空倉          |       +9.46% |     28 |    50.85% | [P:0.50] MACD:-0.08|KD_Diff:-16.04|BB_Upper:8.95|MA_Bull:0.00
3081.TWO     | 聯亞         | 1755.00    | 🟢 持股           |     +293.28% |     13 |    52.29% | [P:0.63] RSI:33.12|MACD:-167.16|KD_Diff:-1.18|MA_Slope:-1.27
3083.TWO     | 網龍         | 26.35      | 💥 賣出           |       -4.96% |     21 |    56.00% | [P:0.46] KD_Diff:0.88|Vol_Ratio:0.51|BIAS_20:-5.40|MA_Slope:-0.54
3085.TWO     | 新零售        | 11.85      | ❄️ 空倉          |      +13.65% |     14 |    55.65% | [P:0.41] RSI:48.48|MACD:-0.10|BIAS_20:-1.46|MA_Slope:-0.27
3086.TWO     | 華義*        | 31.90      | 🟢 持股           |      +77.44% |     27 |    46.86% | [P:0.57] MACD:-1.27|KD_Diff:11.36|BB_Upper:13.69|MA_Bull:0.00
3088.TWO     | 艾訊         | 139.00     | 🟢 持股           |     +107.71% |     41 |    51.33% | [P:0.51] MACD:0.98|Vol_Ratio:0.68|BB_Upper:6.95|MA_Bull:0.00
3090.TW      | 日電貿        | 225.00     | 🟢 持股           |     +207.97% |     37 |    50.77% | [P:0.64] MACD:3.49|Vol_Ratio:1.17|BB_Upper:60.39|MA_Bull:0.00
3092.TW      | 鴻碩         | 26.05      | 🟢 持股           |      +32.28% |     33 |    51.10% | [P:0.54] MACD:-0.86|BIAS_20:-13.82|MA_Slope:-0.53|BB_Upper:32.45
3093.TWO     | 港建*        | 52.00      | 🟢 持股           |     +176.01% |     37 |    56.41% | [P:0.51] Vol_Ratio:0.75|BIAS_20:-19.49|MA_Slope:-0.92|BB_Upper:52.42
3094.TW      | 聯傑         | 40.45      | 🟢 持股           |      +44.77% |     29 |    51.70% | [P:0.57] MACD:1.19|Vol_Ratio:2.30|BB_Upper:9.76|MA_Bull:0.00
3095.TWO     | 及成         | 39.20      | ❄️ 空倉          |       +6.62% |     50 |    49.49% | [P:0.43] RSI:46.43|KD_Diff:14.79|Vol_Ratio:1.60|MA_Bull:0.00
3097.TWO     | 拍檔         | 25.75      | 🚀 買進           |      +34.55% |     44 |    50.54% | [P:0.50] RSI:46.29|BIAS_20:-1.69|MA_Slope:-0.09|MA_Bull:0.00
3105.TWO     | 穩懋         | 386.00     | 🟢 持股           |      +94.69% |     17 |    51.88% | [P:0.62] RSI:23.99|MACD:-26.69|KD_Diff:2.91|BIAS_20:-12.03
3114.TWO     | 好德         | 36.90      | ❄️ 空倉          |       +4.49% |     36 |    51.23% | [P:0.46] KD_Diff:-1.43|D_Value:9.04|MA_Slope:-0.63|MA_Bull:0.00
3115.TWO     | 富榮綱        | 8.94       | ❄️ 空倉          |      +28.64% |     22 |    60.74% | [P:0.40] RSI:49.01|MACD:-0.01|D_Value:66.93|MA_Slope:-0.08
3117.TWO     | 年程         | 30.20      | 🟢 持股           |     +615.46% |     25 |    57.16% | [P:0.51] MACD:0.78|D_Value:62.97|Vol_Ratio:0.30|BB_Upper:6.87
3122.TWO     | 笙泉         | 28.65      | 💥 賣出           |       +5.26% |     31 |    50.24% | [P:0.50] MACD:-0.71|BIAS_20:-7.17|MA_Slope:-0.36|BB_Upper:17.62
3128.TWO     | 昇銳         | 23.25      | 💥 賣出           |       +9.48% |     25 |    55.97% | [P:0.47] RSI:35.48|MACD:-0.17|KD_Diff:-2.07|BIAS_20:-4.46
3131.TWO     | 弘塑         | 3205.00    | 💥 賣出           |      +90.03% |     39 |    50.10% | [P:0.43] Vol_Ratio:0.83|BIAS_20:-6.67|MA_Slope:-0.16|BB_Upper:21.80
3135.TW      | 凌航         | 161.00     | 🚀 買進           |     +150.56% |     38 |    49.18% | [P:0.51] KD_Diff:-2.76|D_Value:29.77|Vol_Ratio:0.99|MA_Bull:0.00
3138.TW      | 耀登         | 111.50     | 🟢 持股           |     +145.02% |     31 |    49.57% | [P:0.70] RSI:35.00|Vol_Ratio:1.09|MA_Slope:-1.01|MA_Bull:0.00
3141.TWO     | 晶宏         | 69.90      | 🟢 持股           |      +50.79% |     41 |    50.61% | [P:0.54] MACD:0.14|Vol_Ratio:0.77|BB_Upper:17.92|MA_Bull:0.00
3147.TWO     | 大綜         | 243.00     | 💥 賣出           |      +60.42% |     41 |    52.85% | [P:0.45] Vol_Ratio:1.11|BIAS_20:-10.22|BB_Upper:48.80|MA_Bull:0.00
3149.TW      | 正達         | 90.20      | 🟢 持股           |      +26.36% |     37 |    50.43% | [P:0.51] Vol_Ratio:0.65|MA_Slope:0.12|BB_Upper:15.62|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 17.85      | ❄️ 空倉          |      +15.13% |     26 |    53.94% | [P:0.42] RSI:26.17|MACD:-0.40|BB_Upper:14.16|MA_Bull:0.00
3152.TWO     | 璟德         | 257.00     | 🚀 買進           |      +79.76% |     46 |    51.57% | [P:0.55] Vol_Ratio:0.88|BIAS_20:-17.97|MA_Slope:-1.85|BB_Upper:56.78
3158.TWO     | 嘉實         | 83.30      | ❄️ 空倉          |       +4.94% |      8 |    55.06% | [P:0.43] MACD:-0.49|D_Value:47.86|BIAS_20:-0.24|BB_Upper:1.31
3162.TWO     | 精確         | 78.00      | 🟢 持股           |      +66.71% |     39 |    52.22% | [P:0.56] RSI:38.74|KD_Diff:-9.18|D_Value:43.52|MA_Bull:0.00
3163.TWO     | 波若威        | 754.00     | 🟢 持股           |     +192.71% |     47 |    50.27% | [P:0.52] Vol_Ratio:0.90|BIAS_20:-4.45|MA_Slope:-0.77|BB_Upper:20.20
3164.TW      | 景岳         | 16.60      | ❄️ 空倉          |       +3.81% |     32 |    52.21% | [P:0.42] RSI:66.67|KD_Diff:8.92|BIAS_20:1.90|MA_Bull:10.00
3167.TW      | 大量         | 892.00     | 🟢 持股           |     +168.67% |     39 |    50.85% | [P:0.56] KD_Diff:9.43|D_Value:39.66|Vol_Ratio:1.65|MA_Bull:0.00
3168.TW      | 眾福科        | 44.35      | ❄️ 空倉          |      +24.94% |     32 |    51.15% | [P:0.43] RSI:52.36|KD_Diff:-1.64|D_Value:40.02|MA_Bull:0.00
3169.TWO     | 亞信         | 102.00     | 🟢 持股           |      +16.97% |     39 |    51.77% | [P:0.52] MACD:-1.95|D_Value:27.00|MA_Slope:-0.23|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 63.70      | ❄️ 空倉          |      +28.27% |     20 |    53.70% | [P:0.46] KD_Diff:1.24|D_Value:23.59|Vol_Ratio:0.93|BB_Upper:15.05
3176.TWO     | 基亞         | 35.40      | 🟢 持股           |       +5.35% |     25 |    55.22% | [P:0.55] MACD:0.78|D_Value:58.58|Vol_Ratio:0.68|MA_Slope:0.30
3178.TWO     | 公準         | 64.30      | 💥 賣出           |      +27.61% |     47 |    54.88% | [P:0.47] KD_Diff:0.91|Vol_Ratio:0.63|MA_Slope:0.08|BB_Upper:7.78
3184.TWO     | 微邦         | 15.50      | 🟢 持股           |     +169.58% |     29 |    55.59% | [P:0.54] RSI:31.79|MACD:-1.33|KD_Diff:-2.48|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 23.90      | ❄️ 空倉          |       +9.80% |     20 |    53.79% | [P:0.47] KD_Diff:-0.58|BIAS_20:-0.35|BB_Upper:4.24|MA_Bull:0.00
3189.TW      | 景碩         | 845.00     | 💥 賣出           |     +415.48% |     21 |    50.83% | [P:0.45] KD_Diff:13.22|D_Value:51.95|Vol_Ratio:1.53|MA_Slope:1.30
3191.TWO     | 雲嘉南        | 18.60      | ❄️ 空倉          |      +41.39% |     46 |    53.58% | [P:0.46] Vol_Ratio:0.83|BIAS_20:-2.30|BB_Upper:7.93|MA_Bull:0.00
3205.TWO     | 佰研         | 50.60      | ❄️ 空倉          |       +8.41% |     28 |    53.85% | [P:0.44] RSI:35.48|Vol_Ratio:0.68|BB_Upper:6.08|MA_Bull:0.00
3206.TWO     | 志豐         | 36.85      | ❄️ 空倉          |      +59.66% |     34 |    51.91% | [P:0.41] KD_Diff:-13.63|Vol_Ratio:0.81|MA_Slope:-0.12|BB_Upper:7.21
3207.TWO     | 耀勝         | 58.50      | 🟢 持股           |       +3.69% |     27 |    52.97% | [P:0.57] KD_Diff:1.40|BIAS_20:-8.91|MA_Slope:-0.66|BB_Upper:20.97
3209.TW      | 全科         | 60.30      | 💥 賣出           |      +81.57% |     23 |    54.37% | [P:0.48] KD_Diff:4.39|Vol_Ratio:1.57|BB_Upper:4.19|MA_Bull:0.00
3211.TWO     | 順達         | 427.00     | 💥 賣出           |     +111.23% |     39 |    50.17% | [P:0.40] MACD:7.65|D_Value:55.39|MA_Slope:-0.12|MA_Bull:0.00
3213.TWO     | 茂訊         | 128.00     | 🚀 買進           |       -1.05% |     26 |    50.99% | [P:0.51] MACD:1.54|BIAS_20:-0.06|MA_Slope:-0.27|BB_Upper:11.93
3217.TWO     | 優群         | 158.00     | 🟢 持股           |       +9.94% |     25 |    51.91% | [P:0.56] MACD:-5.34|Vol_Ratio:0.39|MA_Slope:-0.26|MA_Bull:0.00
3218.TWO     | 大學光        | 138.50     | ❄️ 空倉          |       +4.79% |     22 |    54.64% | [P:0.45] MACD:1.74|Vol_Ratio:0.77|BIAS_20:0.56|MA_Slope:0.20
3219.TWO     | 倚強科        | 73.70      | 💥 賣出           |      +25.53% |     47 |    49.66% | [P:0.45] Vol_Ratio:0.60|BIAS_20:-0.87|BB_Upper:9.66|MA_Bull:0.00
3221.TWO     | 台嘉碩        | 52.90      | 🟢 持股           |     +176.86% |     45 |    51.64% | [P:0.55] MACD:-0.35|Vol_Ratio:0.90|MA_Slope:-0.59|MA_Bull:0.00
3224.TWO     | 三顧         | 37.00      | 💥 賣出           |       -4.18% |     35 |    54.33% | [P:0.46] RSI:43.44|KD_Diff:2.15|Vol_Ratio:0.73|BB_Upper:5.51
3227.TWO     | 原相         | 196.50     | ❄️ 空倉          |       -6.70% |     26 |    50.27% | [P:0.47] KD_Diff:-7.21|BIAS_20:-11.59|MA_Slope:-0.43|BB_Upper:26.43
3228.TWO     | 金麗科        | 172.00     | 💥 賣出           |       -8.26% |     45 |    53.92% | [P:0.42] Vol_Ratio:0.80|BIAS_20:-4.23|BB_Upper:11.92|MA_Bull:0.00
3229.TW      | 晟鈦         | 36.80      | 🟢 持股           |      +87.81% |     47 |    54.62% | [P:0.52] Vol_Ratio:0.80|BIAS_20:-12.05|MA_Slope:-0.93|BB_Upper:32.88
3230.TWO     | 錦明         | 54.00      | 🚀 買進           |      +75.57% |     20 |    51.67% | [P:0.50] KD_Diff:-8.52|MA_Slope:2.88|BB_Upper:16.48|MA_Bull:10.00
3231.TW      | 緯創         | 145.50     | 🟢 持股           |      -16.72% |     29 |    51.86% | [P:0.51] MACD:-3.31|D_Value:13.66|Vol_Ratio:1.20|MA_Slope:-0.41
3232.TWO     | 昱捷         | 21.85      | ❄️ 空倉          |      -10.21% |     18 |    54.57% | [P:0.34] KD_Diff:8.20|D_Value:34.63|Vol_Ratio:1.87|BB_Upper:6.06
3234.TWO     | 光環         | 113.50     | ❄️ 空倉          |     +212.16% |     38 |    50.17% | [P:0.49] KD_Diff:-7.10|D_Value:32.35|Vol_Ratio:1.27|MA_Bull:0.00
3236.TWO     | 千如         | 54.70      | 🟢 持股           |      +91.36% |     43 |    49.15% | [P:0.55] KD_Diff:-5.99|D_Value:18.66|Vol_Ratio:1.03|MA_Bull:0.00
3252.TWO     | 海灣         | 17.35      | ❄️ 空倉          |       -1.54% |      8 |    59.24% | [P:0.40] RSI:48.78|MACD:-0.14|KD_Diff:-0.84|MA_Slope:-0.11
3257.TW      | 虹冠電        | 58.10      | ❄️ 空倉          |       -5.39% |     42 |    50.60% | [P:0.42] RSI:33.55|Vol_Ratio:1.05|MA_Slope:0.23|MA_Bull:0.00
3259.TWO     | 鑫創         | 15.90      | 🟢 持股           |       -6.35% |     43 |    51.30% | [P:0.50] MACD:-0.29|Vol_Ratio:0.79|BB_Upper:6.99|MA_Bull:0.00
3260.TWO     | 威剛         | 408.00     | ❄️ 空倉          |     +102.36% |     26 |    51.40% | [P:0.48] KD_Diff:1.53|BIAS_20:-0.32|MA_Slope:-0.11|BB_Upper:4.31
3264.TWO     | 欣銓         | 224.50     | 🟢 持股           |      +78.84% |     41 |    50.72% | [P:0.58] MACD:1.28|Vol_Ratio:1.01|BB_Upper:13.69|MA_Bull:0.00
3265.TWO     | 台星科        | 170.00     | 💥 賣出           |      +82.24% |     39 |    53.07% | [P:0.46] MACD:-2.92|Vol_Ratio:0.79|MA_Slope:-0.06|MA_Bull:0.00
3266.TW      | 昇陽         | 13.95      | ❄️ 空倉          |       +5.30% |     30 |    53.46% | [P:0.41] D_Value:41.48|Vol_Ratio:1.39|BB_Upper:-0.79|MA_Bull:0.00
3268.TWO     | 海德威        | 20.10      | 🟢 持股           |      +46.51% |     33 |    50.58% | [P:0.65] RSI:40.27|KD_Diff:-5.23|BIAS_20:-6.42|MA_Bull:0.00
3272.TWO     | 東碩         | 15.35      | 🟢 持股           |       -1.50% |     13 |    52.01% | [P:0.58] RSI:36.17|MACD:-0.37|D_Value:27.78|MA_Slope:-0.45
3276.TWO     | 宇環         | 16.70      | 💥 賣出           |      +20.32% |     23 |    55.93% | [P:0.47] D_Value:44.48|Vol_Ratio:1.26|BIAS_20:3.31|BB_Upper:2.57
3284.TWO     | 太普高        | 25.80      | 🟢 持股           |      +27.20% |     27 |    48.43% | [P:0.67] RSI:32.77|KD_Diff:-8.31|D_Value:27.15|MA_Bull:0.00
3285.TWO     | 微端         | 40.00      | 🟢 持股           |      +43.91% |     43 |    52.08% | [P:0.52] MACD:0.50|Vol_Ratio:0.59|BB_Upper:31.17|MA_Bull:0.00
3287.TWO     | 廣寰科        | 29.90      | 🟢 持股           |      +19.09% |     37 |    50.10% | [P:0.54] KD_Diff:-3.40|Vol_Ratio:0.97|BB_Upper:17.51|MA_Bull:0.00
3288.TWO     | 點晶         | 22.05      | 💥 賣出           |      +20.83% |     31 |    49.69% | [P:0.42] RSI:45.45|KD_Diff:22.54|MA_Slope:-0.07|MA_Bull:0.00
3289.TWO     | 宜特         | 160.50     | 🟢 持股           |      +47.16% |     39 |    52.22% | [P:0.53] MACD:-2.46|D_Value:25.94|MA_Slope:-0.27|MA_Bull:0.00
3290.TWO     | 東浦         | 68.20      | ❄️ 空倉          |      +37.67% |     42 |    48.98% | [P:0.46] RSI:42.29|D_Value:37.87|MA_Slope:0.16|MA_Bull:0.00
3293.TWO     | 鈊象         | 704.00     | ❄️ 空倉          |      +16.58% |     28 |    53.07% | [P:0.44] RSI:37.93|MACD:-11.89|Vol_Ratio:1.59|MA_Slope:-0.45
3294.TWO     | 英濟         | 35.70      | 🚀 買進           |      +11.25% |     38 |    51.53% | [P:0.50] MACD:-0.31|D_Value:31.28|Vol_Ratio:0.97|MA_Bull:0.00
3296.TW      | 勝德         | 27.20      | 🟢 持股           |       +6.17% |     39 |    53.71% | [P:0.56] KD_Diff:-2.48|Vol_Ratio:1.15|BIAS_20:-4.38|MA_Bull:0.00
3297.TWO     | 杭特         | 30.20      | 💥 賣出           |       -8.77% |     53 |    49.28% | [P:0.42] Vol_Ratio:0.17|MA_Slope:-0.13|BB_Upper:8.68|MA_Bull:0.00
3303.TWO     | 岱稜         | 62.70      | 🚀 買進           |      +27.36% |     10 |    55.11% | [P:0.60] MACD:1.02|BIAS_20:8.35|MA_Slope:0.26|BB_Upper:0.06
3305.TW      | 昇貿         | 119.00     | 💥 賣出           |      +26.23% |     37 |    51.60% | [P:0.49] MACD:-5.36|Vol_Ratio:0.79|BB_Upper:25.82|MA_Bull:0.00
3306.TWO     | 鼎天         | 46.95      | 🟢 持股           |      +13.91% |     35 |    49.56% | [P:0.51] RSI:48.61|D_Value:34.00|BIAS_20:-3.07|MA_Bull:0.00
3308.TW      | 聯德         | 21.25      | ❄️ 空倉          |      +26.47% |     20 |    52.33% | [P:0.43] MACD:0.06|D_Value:26.87|Vol_Ratio:1.09|BIAS_20:-1.79
3310.TWO     | 佳穎         | 68.30      | ❄️ 空倉          |       -8.11% |     42 |    52.46% | [P:0.41] MACD:0.15|D_Value:75.94|Vol_Ratio:0.80|MA_Bull:0.00
3311.TW      | 閎暉         | 36.20      | 🟢 持股           |      +32.59% |     41 |    52.34% | [P:0.58] Vol_Ratio:1.47|BIAS_20:-3.71|MA_Slope:-0.50|BB_Upper:10.98
3312.TW      | 弘憶股        | 54.20      | 🟢 持股           |      +42.17% |     27 |    51.12% | [P:0.61] KD_Diff:2.98|Vol_Ratio:1.06|BB_Upper:22.14|MA_Bull:0.00
3313.TWO     | 斐成         | 11.90      | ❄️ 空倉          |       -6.71% |     34 |    50.03% | [P:0.46] RSI:56.67|BIAS_20:1.88|MA_Slope:0.13|MA_Bull:0.00
3317.TWO     | 尼克森        | 90.60      | ❄️ 空倉          |      +76.63% |     56 |    52.08% | [P:0.48] RSI:47.84|KD_Diff:-9.78|Vol_Ratio:0.79|MA_Bull:0.00
3321.TW      | 同泰         | 20.55      | ❄️ 空倉          |      +12.63% |     24 |    59.42% | [P:0.49] MACD:-0.03|KD_Diff:-2.84|MA_Slope:-0.36|BB_Upper:35.23
3322.TWO     | 建舜電        | 13.20      | 🟢 持股           |      -15.70% |     25 |    53.99% | [P:0.52] MACD:-0.26|D_Value:17.42|BIAS_20:-5.90|BB_Upper:16.02
3323.TWO     | 加百裕        | 33.40      | ❄️ 空倉          |       +5.14% |     40 |    50.34% | [P:0.46] KD_Diff:-5.69|Vol_Ratio:0.55|BB_Upper:10.49|MA_Bull:0.00
3324.TWO     | 雙鴻         | 896.00     | 🟢 持股           |      -26.70% |     35 |    51.36% | [P:0.61] RSI:32.08|MACD:-42.17|KD_Diff:2.26|MA_Slope:-0.71
3325.TWO     | 旭品         | 12.95      | ❄️ 空倉          |      +14.88% |     38 |    55.53% | [P:0.46] KD_Diff:-10.27|Vol_Ratio:0.64|BIAS_20:1.05|MA_Slope:0.25
3332.TWO     | 幸康         | 67.10      | 🚀 買進           |       +3.21% |     22 |    58.89% | [P:0.57] KD_Diff:-1.83|D_Value:64.49|Vol_Ratio:0.81|MA_Slope:0.31
3338.TW      | 泰碩         | 67.10      | 🟢 持股           |      +41.43% |     33 |    49.67% | [P:0.52] KD_Diff:-0.58|Vol_Ratio:0.71|BB_Upper:13.60|MA_Bull:0.00
3339.TWO     | 泰谷         | 35.70      | 🟢 持股           |      +64.31% |     23 |    47.27% | [P:0.56] MACD:-2.96|KD_Diff:3.97|BB_Upper:42.59|MA_Bull:0.00
3346.TW      | 麗清         | 22.50      | ❄️ 空倉          |      +46.17% |     18 |    55.64% | [P:0.38] RSI:42.60|Vol_Ratio:0.68|BIAS_20:-12.17|BB_Upper:31.28
3349.TWO     | 寶德         | 24.70      | ❄️ 空倉          |       -0.81% |     32 |    62.45% | [P:0.43] MACD:1.37|Vol_Ratio:2.02|MA_Slope:1.57|BB_Upper:6.59
3354.TWO     | 律勝         | 24.90      | 💥 賣出           |      +22.61% |     21 |    54.06% | [P:0.50] MACD:-1.11|KD_Diff:0.72|D_Value:21.84|MA_Slope:-0.50
3356.TW      | 奇偶         | 60.30      | ❄️ 空倉          |      +10.65% |     36 |    52.89% | [P:0.44] MACD:0.54|Vol_Ratio:1.29|MA_Slope:0.17|MA_Bull:0.00
3357.TWO     | 臺慶科        | 250.00     | 🟢 持股           |      +89.49% |     43 |    50.80% | [P:0.69] RSI:30.00|MACD:-6.53|BIAS_20:-14.80|MA_Bull:0.00
3360.TWO     | 尚立         | 22.85      | 💥 賣出           |       +8.88% |     37 |    52.32% | [P:0.37] MACD:1.37|Vol_Ratio:1.72|MA_Slope:1.93|MA_Bull:10.00
3362.TWO     | 先進光        | 171.00     | ❄️ 空倉          |     +112.55% |     34 |    52.86% | [P:0.42] Vol_Ratio:0.44|BIAS_20:-8.25|MA_Slope:-0.61|BB_Upper:25.64
3363.TWO     | 上詮         | 597.00     | ❄️ 空倉          |      +85.45% |     24 |    51.60% | [P:0.42] MACD:-40.60|Vol_Ratio:0.89|BB_Upper:20.92|MA_Bull:0.00
3372.TWO     | 典範         | 18.10      | 🟢 持股           |      +47.86% |     43 |    49.93% | [P:0.63] RSI:32.28|D_Value:15.68|BIAS_20:-10.14|MA_Bull:0.00
3374.TWO     | 精材         | 402.00     | 🟢 持股           |      +60.92% |     37 |    50.24% | [P:0.54] Vol_Ratio:0.44|MA_Slope:2.76|BB_Upper:-2.35|MA_Bull:10.00
